lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-174.5,-21.5,3/16/2007,12:00,2007,3,16,185.5,-174.5,-21.5,23,0.134,5.826,0.184,8,0,0,0,0,0,0,0.388,16.87,0.706,30.696,3/16/2007
-172.5,-18.5,3/16/2007,12:00,2007,3,16,187.5,-172.5,-18.5,25,0.849,33.96,0.025,1,0,0,0,0,0,0,0,0,0.874,34.96,3/16/2007
-176.5,-16.5,3/17/2007,12:00,2007,3,17,183.5,-176.5,-16.5,56,0.908,16.214,0.081,1.446,0,0,0,0,0,0,1.305,23.304,2.294,40.964,3/17/2007
-172.5,-18.5,3/17/2007,12:00,2007,3,17,187.5,-172.5,-18.5,25,0.591,23.64,0,0,0,0,0,0,0,0,0,0,0.591,23.64,3/17/2007
-176.5,-16.5,3/18/2007,12:00,2007,3,18,183.5,-176.5,-16.5,56,0.794,14.179,0.061,1.089,0,0,0,0,0,0,0.9,16.071,1.755,31.339,3/18/2007
-176.5,-16.5,3/19/2007,12:00,2007,3,19,183.5,-176.5,-16.5,25,0.153,6.12,0.028,1.12,0,0,0,0,0,0,0.135,5.4,0.316,12.64,3/19/2007
-176.5,-15.5,3/19/2007,12:00,2007,3,19,183.5,-176.5,-15.5,27,0.38,14.074,0.142,5.259,0,0,0,0,0,0,1.5,55.556,2.022,74.889,3/19/2007
-174.5,-21.5,3/19/2007,12:00,2007,3,19,185.5,-174.5,-21.5,18.2,0.2,10.989,0.103,5.659,0,0,0,0,0,0,0.308,16.923,0.611,33.571,3/19/2007
-174.5,-16.5,3/19/2007,12:00,2007,3,19,185.5,-174.5,-16.5,25,0.425,17,0.218,8.72,0,0,0,0,0,0,0.06,2.4,0.703,28.12,3/19/2007
-176.5,-17.5,3/20/2007,12:00,2007,3,20,183.5,-176.5,-17.5,24.5,0.153,6.245,0,0,0,0,0,0,0,0,0.1,4.082,0.253,10.327,3/20/2007
-176.5,-15.5,3/20/2007,12:00,2007,3,20,183.5,-176.5,-15.5,32,0.36,11.25,0,0,0,0,0,0,0,0,0.9,28.125,1.26,39.375,3/20/2007
-175.5,-18.5,3/21/2007,12:00,2007,3,21,184.5,-175.5,-18.5,24,0.287,11.958,0,0,0,0,0,0,0,0,0,0,0.287,11.958,3/21/2007
-175.5,-15.5,3/21/2007,12:00,2007,3,21,184.5,-175.5,-15.5,36,0.46,12.778,0.122,3.389,0,0,0,0,0,0,1.35,37.5,1.932,53.667,3/21/2007
-173.5,-19.5,3/21/2007,12:00,2007,3,21,186.5,-173.5,-19.5,14,0,0,0,0,0,0,0,0,0,0,0.15,10.714,0.15,10.714,3/21/2007
-173.5,-18.5,3/21/2007,12:00,2007,3,21,186.5,-173.5,-18.5,23,0.214,9.304,0.159,6.913,0,0,0,0,0,0,0.611,26.565,0.984,42.783,3/21/2007
-176.5,-15.5,3/22/2007,12:00,2007,3,22,183.5,-176.5,-15.5,31,0.32,10.323,0,0,0,0,0,0,0,0,1.1,35.484,1.42,45.806,3/22/2007
-175.5,-19.5,3/22/2007,12:00,2007,3,22,184.5,-175.5,-19.5,10.5,0.038,3.619,0.083,7.905,0,0,0,0,0,0,0,0,0.121,11.524,3/22/2007
-174.5,-20.5,3/22/2007,12:00,2007,3,22,185.5,-174.5,-20.5,14,0.025,1.786,0,0,0,0,0,0,0,0,0.31,22.143,0.335,23.929,3/22/2007
-173.5,-18.5,3/22/2007,12:00,2007,3,22,186.5,-173.5,-18.5,23,0.226,9.826,0.192,8.348,0,0,0,0,0,0,0.042,1.826,0.46,20,3/22/2007
-171.5,-18.5,3/22/2007,12:00,2007,3,22,188.5,-171.5,-18.5,16.5,0.105,6.364,0.261,15.818,0,0,0,0,0,0,0.171,10.364,0.537,32.545,3/22/2007
-173.5,-18.5,3/23/2007,12:00,2007,3,23,186.5,-173.5,-18.5,23,0.119,5.174,0.044,1.913,0,0,0,0,0,0,0,0,0.163,7.087,3/23/2007
-172.5,-18.5,3/23/2007,12:00,2007,3,23,187.5,-172.5,-18.5,16.45,0.12,7.295,0.87,52.888,0,0,0,0,0,0,0.105,6.383,1.095,66.565,3/23/2007
-173.5,-18.5,3/24/2007,12:00,2007,3,24,186.5,-173.5,-18.5,22.8,0.119,5.219,0.082,3.596,0,0,0,0,0,0,0.148,6.491,0.349,15.307,3/24/2007
-172.5,-18.5,3/24/2007,12:00,2007,3,24,187.5,-172.5,-18.5,16.5,0.27,16.364,0,0,0,0,0,0,0,0,0.072,4.364,0.342,20.727,3/24/2007
-174.5,-17.5,3/26/2007,12:00,2007,3,26,185.5,-174.5,-17.5,25,0.11,4.4,0.066,2.64,0,0,0,0,0,0,0.08,3.2,0.256,10.24,3/26/2007
-173.5,-18.5,3/26/2007,12:00,2007,3,26,186.5,-173.5,-18.5,16.5,0.06,3.636,0.141,8.545,0,0,0,0,0,0,0.033,2,0.234,14.182,3/26/2007
-174.5,-16.5,3/27/2007,12:00,2007,3,27,185.5,-174.5,-16.5,25,0.11,4.4,0.132,5.28,0,0,0,0,0,0,0.04,1.6,0.282,11.28,3/27/2007
-172.5,-18.5,3/27/2007,12:00,2007,3,27,187.5,-172.5,-18.5,14,0.05,3.571,0.107,7.643,0,0,0,0,0,0,0.04,2.857,0.197,14.071,3/27/2007
-175.5,-19.5,3/28/2007,12:00,2007,3,28,184.5,-175.5,-19.5,16.5,0.06,3.636,0.131,7.939,0,0,0,0,0,0,0.053,3.212,0.244,14.788,3/28/2007
-174.5,-16.5,3/28/2007,12:00,2007,3,28,185.5,-174.5,-16.5,25,0.128,5.12,0.099,3.96,0,0,0,0,0,0,0.03,1.2,0.257,10.28,3/28/2007
-172.5,-18.5,3/28/2007,12:00,2007,3,28,187.5,-172.5,-18.5,14,0,0,0.083,5.929,0,0,0,0,0,0,0.02,1.429,0.103,7.357,3/28/2007
-176.5,-16.5,3/29/2007,12:00,2007,3,29,183.5,-176.5,-16.5,24.5,0.53,21.633,0.065,2.653,0,0,0,0,0,0,0.1,4.082,0.695,28.367,3/29/2007
-175.5,-20.5,3/29/2007,12:00,2007,3,29,184.5,-175.5,-20.5,14.5,0,0,0,0,0,0,0,0,0,0,0.158,10.897,0.158,10.897,3/29/2007
-174.5,-16.5,3/29/2007,12:00,2007,3,29,185.5,-174.5,-16.5,25,0.073,2.92,0,0,0,0,0,0,0,0,0,0,0.073,2.92,3/29/2007
-176.5,-16.5,3/30/2007,12:00,2007,3,30,183.5,-176.5,-16.5,24.5,0.389,15.878,0.072,2.939,0,0,0,0,0,0,0.06,2.449,0.521,21.265,3/30/2007
-175.5,-16.5,3/30/2007,12:00,2007,3,30,184.5,-175.5,-16.5,25,0.202,8.08,0.132,5.28,0,0,0,0,0,0,0.05,2,0.384,15.36,3/30/2007
-173.5,-20.5,3/30/2007,12:00,2007,3,30,186.5,-173.5,-20.5,23,0.226,9.826,0.045,1.957,0,0,0,0,0,0,0.113,4.913,0.384,16.696,3/30/2007
-172.5,-18.5,3/30/2007,12:00,2007,3,30,187.5,-172.5,-18.5,14,0.124,8.857,0.101,7.214,0,0,0,0,0,0,0.205,14.643,0.43,30.714,3/30/2007
-176.5,-16.5,3/31/2007,12:00,2007,3,31,183.5,-176.5,-16.5,24.5,0.301,12.286,0.117,4.776,0,0,0,0,0,0,0.15,6.122,0.568,23.184,3/31/2007
-175.5,-16.5,3/31/2007,12:00,2007,3,31,184.5,-175.5,-16.5,25,0.312,12.48,0.132,5.28,0,0,0,0,0,0,0.06,2.4,0.504,20.16,3/31/2007
-173.5,-20.5,3/31/2007,12:00,2007,3,31,186.5,-173.5,-20.5,23,0.156,6.783,0.072,3.13,0,0,0,0,0,0,0.395,17.174,0.623,27.087,3/31/2007
-172.5,-18.5,3/31/2007,12:00,2007,3,31,187.5,-172.5,-18.5,14,0,0,0,0,0,0,0,0,0,0,0.16,11.429,0.16,11.429,3/31/2007
-176.5,-16.5,4/1/2007,12:00,2007,4,1,183.5,-176.5,-16.5,24.5,0.265,10.816,0.033,1.347,0,0,0,0,0,0,0.06,2.449,0.358,14.612,4/1/2007
-175.5,-16.5,4/1/2007,12:00,2007,4,1,184.5,-175.5,-16.5,25,0.11,4.4,0.099,3.96,0,0,0,0,0,0,0.05,2,0.259,10.36,4/1/2007
-173.5,-20.5,4/1/2007,12:00,2007,4,1,186.5,-173.5,-20.5,41,0.15,3.659,0.09,2.195,0,0,0,0,0,0,0.673,16.415,0.913,22.268,4/1/2007
-176.5,-16.5,4/2/2007,12:00,2007,4,2,183.5,-176.5,-16.5,24.5,0.884,36.082,0.156,6.367,0,0,0,0,0,0,0,0,1.04,42.449,4/2/2007
-175.5,-16.5,4/2/2007,12:00,2007,4,2,184.5,-175.5,-16.5,25,0.239,9.56,0.132,5.28,0,0,0,0,0,0,0.05,2,0.421,16.84,4/2/2007
-174.5,-20.5,4/2/2007,12:00,2007,4,2,185.5,-174.5,-20.5,14,0.05,3.571,0,0,0,0,0,0,0,0,0.14,10,0.19,13.571,4/2/2007
-173.5,-20.5,4/2/2007,12:00,2007,4,2,186.5,-173.5,-20.5,41,0.249,6.073,0.216,5.268,0,0,0,0,0,0,0.9,21.951,1.365,33.293,4/2/2007
-176.5,-16.5,4/3/2007,12:00,2007,4,3,183.5,-176.5,-16.5,24.5,0.743,30.327,0.026,1.061,0,0,0,0,0,0,0.09,3.673,0.859,35.061,4/3/2007
-175.5,-16.5,4/3/2007,12:00,2007,4,3,184.5,-175.5,-16.5,25,0.312,12.48,0.132,5.28,0,0,0,0,0,0,0.03,1.2,0.474,18.96,4/3/2007
-174.5,-20.5,4/3/2007,12:00,2007,4,3,185.5,-174.5,-20.5,37,0.41,11.081,0.119,3.216,0,0,0,0,0,0,0.536,14.486,1.065,28.784,4/3/2007
-173.5,-20.5,4/3/2007,12:00,2007,4,3,186.5,-173.5,-20.5,18,0.07,3.889,0,0,0,0,0,0,0,0,0.08,4.444,0.15,8.333,4/3/2007
-173.5,-18.5,4/3/2007,12:00,2007,4,3,186.5,-173.5,-18.5,16.5,0.315,19.091,0.066,4,0,0,0,0,0,0,0.531,32.182,0.912,55.273,4/3/2007
-176.5,-16.5,4/4/2007,12:00,2007,4,4,183.5,-176.5,-16.5,24.5,0.743,30.327,0.13,5.306,0,0,0,0,0,0,0.03,1.224,0.903,36.857,4/4/2007
-174.5,-20.5,4/4/2007,12:00,2007,4,4,185.5,-174.5,-20.5,18,0.015,0.833,0,0,0,0,0,0,0,0,0.066,3.667,0.081,4.5,4/4/2007
-173.5,-18.5,4/4/2007,12:00,2007,4,4,186.5,-173.5,-18.5,16.5,0.195,11.818,0,0,0,0,0,0,0,0,0.088,5.333,0.283,17.152,4/4/2007
-176.5,-16.5,4/5/2007,12:00,2007,4,5,183.5,-176.5,-16.5,24,0,0,0.026,1.083,0,0,0,0,0,0,0,0,0.026,1.083,4/5/2007
-173.5,-18.5,4/5/2007,12:00,2007,4,5,186.5,-173.5,-18.5,16.5,0.075,4.545,0.08,4.848,0,0,0,0,0,0,0.184,11.152,0.339,20.545,4/5/2007
-175.5,-15.5,4/6/2007,12:00,2007,4,6,184.5,-175.5,-15.5,24.5,1.132,46.204,0.117,4.776,0,0,0,0,0,0,0,0,1.249,50.98,4/6/2007
-172.5,-18.5,4/6/2007,12:00,2007,4,6,187.5,-172.5,-18.5,16.5,0.09,5.455,0.16,9.697,0,0,0,0,0,0,0.118,7.152,0.368,22.303,4/6/2007
-175.5,-20.5,4/7/2007,12:00,2007,4,7,184.5,-175.5,-20.5,18,0,0,0.047,2.611,0,0,0,0,0,0,0.024,1.333,0.071,3.944,4/7/2007
-175.5,-15.5,4/7/2007,12:00,2007,4,7,184.5,-175.5,-15.5,24.5,0.23,9.388,0.026,1.061,0,0,0,0,0,0,0.15,6.122,0.406,16.571,4/7/2007
-175.5,-19.5,4/8/2007,12:00,2007,4,8,184.5,-175.5,-19.5,18,0,0,0.314,17.444,0,0,0,0,0,0,0.021,1.167,0.335,18.611,4/8/2007
-176.5,-19.5,4/9/2007,12:00,2007,4,9,183.5,-176.5,-19.5,18,0,0,0.188,10.444,0,0,0,0,0,0,0.021,1.167,0.209,11.611,4/9/2007
-172.5,-18.5,4/9/2007,12:00,2007,4,9,187.5,-172.5,-18.5,39.5,0.068,1.722,0.283,7.165,0,0,0,0,0,0,0.183,4.633,0.534,13.519,4/9/2007
-176.5,-19.5,4/10/2007,12:00,2007,4,10,183.5,-176.5,-19.5,18,0,0,0.094,5.222,0,0,0,0,0,0,0,0,0.094,5.222,4/10/2007
-173.5,-19.5,4/10/2007,12:00,2007,4,10,186.5,-173.5,-19.5,23,0.053,2.304,0,0,0,0,0,0,0,0,0.168,7.304,0.221,9.609,4/10/2007
-172.5,-19.5,4/10/2007,12:00,2007,4,10,187.5,-172.5,-19.5,16.5,0,0,0.027,1.636,0,0,0,0,0,0,0.383,23.212,0.41,24.848,4/10/2007
-173.5,-19.5,4/11/2007,12:00,2007,4,11,186.5,-173.5,-19.5,23,0.018,0.783,0,0,0,0,0,0,0,0,0.042,1.826,0.06,2.609,4/11/2007
-175.5,-16.5,4/13/2007,12:00,2007,4,13,184.5,-175.5,-16.5,25.5,0.333,13.059,0,0,0,0,0,0,0,0,0.064,2.51,0.397,15.569,4/13/2007
-174.5,-20.5,4/13/2007,12:00,2007,4,13,185.5,-174.5,-20.5,23,0.263,11.435,0.07,3.043,0,0,0,0,0,0,0.293,12.739,0.626,27.217,4/13/2007
-175.5,-15.5,4/14/2007,12:00,2007,4,14,184.5,-175.5,-15.5,25.5,0.351,13.765,0,0,0,0,0,0,0,0,0.926,36.314,1.277,50.078,4/14/2007
-174.5,-20.5,4/14/2007,12:00,2007,4,14,185.5,-174.5,-20.5,23,0.21,9.13,0.148,6.435,0,0,0,0,0,0,0.293,12.739,0.651,28.304,4/14/2007
-176.5,-20.5,4/15/2007,12:00,2007,4,15,183.5,-176.5,-20.5,16,0.075,4.688,0,0,0,0,0,0,0,0,0.162,10.125,0.237,14.813,4/15/2007
-176.5,-15.5,4/15/2007,12:00,2007,4,15,183.5,-176.5,-15.5,25.5,0.665,26.078,0.099,3.882,0,0,0,0,0,0,0.703,27.569,1.467,57.529,4/15/2007
-174.5,-21.5,4/15/2007,12:00,2007,4,15,185.5,-174.5,-21.5,23,0.018,0.783,0,0,0,0,0,0,0,0,0.712,30.957,0.73,31.739,4/15/2007
-176.5,-15.5,4/16/2007,12:00,2007,4,16,183.5,-176.5,-15.5,25.5,0.24,9.412,0.099,3.882,0,0,0,0,0,0,0.783,30.706,1.122,44,4/16/2007
-175.5,-18.5,4/16/2007,12:00,2007,4,16,184.5,-175.5,-18.5,16.5,0.099,6,0,0,0,0,0,0,0,0,0.153,9.273,0.252,15.273,4/16/2007
-174.5,-20.5,4/16/2007,12:00,2007,4,16,185.5,-174.5,-20.5,23,0.018,0.783,0.052,2.261,0,0,0,0,0,0,0.126,5.478,0.196,8.522,4/16/2007
-176.5,-15.5,4/17/2007,12:00,2007,4,17,183.5,-176.5,-15.5,25.5,0.296,11.608,0.037,1.451,0,0,0,0,0,0,0.735,28.824,1.068,41.882,4/17/2007
-175.5,-17.5,4/17/2007,12:00,2007,4,17,184.5,-175.5,-17.5,16.5,0.215,13.03,0.128,7.758,0,0,0,0,0,0,0.089,5.394,0.432,26.182,4/17/2007
-176.5,-15.5,4/18/2007,12:00,2007,4,18,183.5,-176.5,-15.5,25.5,0.388,15.216,0.037,1.451,0,0,0,0,0,0,0.863,33.843,1.288,50.51,4/18/2007
-174.5,-17.5,4/18/2007,12:00,2007,4,18,185.5,-174.5,-17.5,16.5,0.099,6,0.433,26.242,0,0,0,0,0,0,0.255,15.455,0.787,47.697,4/18/2007
-176.5,-15.5,4/19/2007,12:00,2007,4,19,183.5,-176.5,-15.5,25.5,0.185,7.255,0.099,3.882,0,0,0,0,0,0,0.815,31.961,1.099,43.098,4/19/2007
-174.5,-17.5,4/19/2007,12:00,2007,4,19,185.5,-174.5,-17.5,16.5,0.182,11.03,0.156,9.455,0,0,0,0,0,0,0.306,18.545,0.644,39.03,4/19/2007
-175.5,-16.5,4/20/2007,12:00,2007,4,20,184.5,-175.5,-16.5,19,0.06,3.158,0.02,1.053,0,0,0,0,0,0,0.08,4.211,0.16,8.421,4/20/2007
-175.5,-15.5,4/20/2007,12:00,2007,4,20,184.5,-175.5,-15.5,25.5,0.203,7.961,0,0,0,0,0,0,0,0,0.639,25.059,0.842,33.02,4/20/2007
-174.5,-17.5,4/20/2007,12:00,2007,4,20,185.5,-174.5,-17.5,16.5,0.017,1.03,0,0,0,0,0,0,0,0,0.306,18.545,0.323,19.576,4/20/2007
-175.5,-16.5,4/21/2007,12:00,2007,4,21,184.5,-175.5,-16.5,19,0.2,10.526,0.025,1.316,0,0,0,0,0,0,0.13,6.842,0.355,18.684,4/21/2007
-175.5,-15.5,4/21/2007,12:00,2007,4,21,184.5,-175.5,-15.5,25.5,0.166,6.51,0.124,4.863,0,0,0,0,0,0,0.463,18.157,0.753,29.529,4/21/2007
-174.5,-18.5,4/21/2007,12:00,2007,4,21,185.5,-174.5,-18.5,23,0.105,4.565,0.266,11.565,0,0,0,0,0,0,0.111,4.826,0.482,20.957,4/21/2007
-175.5,-18.5,4/22/2007,12:00,2007,4,22,184.5,-175.5,-18.5,23,0.18,7.826,0.222,9.652,0,0,0,0,0,0,0.089,3.87,0.491,21.348,4/22/2007
-175.5,-16.5,4/22/2007,12:00,2007,4,22,184.5,-175.5,-16.5,41,0.385,9.39,0.02,0.488,0,0,0,0,0,0,0.284,6.927,0.689,16.805,4/22/2007
-175.5,-19.5,4/23/2007,12:00,2007,4,23,184.5,-175.5,-19.5,23,0.09,3.913,0.122,5.304,0,0,0,0,0,0,0.059,2.565,0.271,11.783,4/23/2007
-175.5,-16.5,4/23/2007,12:00,2007,4,23,184.5,-175.5,-16.5,19,0.18,9.474,0,0,0,0,0,0,0,0,0.1,5.263,0.28,14.737,4/23/2007
-176.5,-18.5,4/24/2007,12:00,2007,4,24,183.5,-176.5,-18.5,16,0.04,2.5,0.018,1.125,0,0,0,0,0,0,0.072,4.5,0.13,8.125,4/24/2007
-175.5,-20.5,4/24/2007,12:00,2007,4,24,184.5,-175.5,-20.5,14,0.06,4.286,0.03,2.143,0,0,0,0,0,0,0.03,2.143,0.12,8.571,4/24/2007
-175.5,-16.5,4/24/2007,12:00,2007,4,24,184.5,-175.5,-16.5,19,0.15,7.895,0.025,1.316,0,0,0,0,0,0,0.07,3.684,0.245,12.895,4/24/2007
-174.5,-19.5,4/24/2007,12:00,2007,4,24,185.5,-174.5,-19.5,23,0.015,0.652,0,0,0,0,0,0,0,0,0.725,31.522,0.74,32.174,4/24/2007
-173.5,-20.5,4/24/2007,12:00,2007,4,24,186.5,-173.5,-20.5,16.5,0.095,5.758,0.04,2.424,0,0,0,0,0,0,0.12,7.273,0.255,15.455,4/24/2007
-176.5,-18.5,4/25/2007,12:00,2007,4,25,183.5,-176.5,-18.5,16,0.045,2.813,0,0,0,0,0,0,0,0,0.058,3.625,0.103,6.438,4/25/2007
-175.5,-20.5,4/25/2007,12:00,2007,4,25,184.5,-175.5,-20.5,14,0,0,0.08,5.714,0,0,0,0,0,0,0.045,3.214,0.125,8.929,4/25/2007
-174.5,-19.5,4/25/2007,12:00,2007,4,25,185.5,-174.5,-19.5,23,0.045,1.957,0.044,1.913,0,0,0,0,0,0,0.725,31.522,0.814,35.391,4/25/2007
-173.5,-21.5,4/25/2007,12:00,2007,4,25,186.5,-173.5,-21.5,15,0.1,6.667,0,0,0,0,0,0,0,0,0.06,4,0.16,10.667,4/25/2007
-175.5,-19.5,4/26/2007,12:00,2007,4,26,184.5,-175.5,-19.5,16,0.065,4.063,0,0,0,0,0,0,0,0,0.04,2.5,0.105,6.563,4/26/2007
-175.5,-16.5,4/26/2007,12:00,2007,4,26,184.5,-175.5,-16.5,19,0.2,10.526,0.02,1.053,0,0,0,0,0,0,0.08,4.211,0.3,15.789,4/26/2007
-174.5,-21.5,4/26/2007,12:00,2007,4,26,185.5,-174.5,-21.5,16.5,0.15,9.091,0,0,0,0,0.01,0.606,0,0,0.2,12.121,0.36,21.818,4/26/2007
-174.5,-19.5,4/26/2007,12:00,2007,4,26,185.5,-174.5,-19.5,23,0,0,0,0,0,0,0,0,0,0,0.155,6.739,0.155,6.739,4/26/2007
-175.5,-20.5,4/27/2007,12:00,2007,4,27,184.5,-175.5,-20.5,37,0,0,0,0,0,0,0,0,0,0,0.757,20.459,0.757,20.459,4/27/2007
-175.5,-16.5,4/27/2007,12:00,2007,4,27,184.5,-175.5,-16.5,19,0.16,8.421,0,0,0,0,0,0,0,0,0.08,4.211,0.24,12.632,4/27/2007
-174.5,-21.5,4/27/2007,12:00,2007,4,27,185.5,-174.5,-21.5,16.5,0.14,8.485,0,0,0,0,0,0,0,0,0.38,23.03,0.52,31.515,4/27/2007
-174.5,-19.5,4/27/2007,12:00,2007,4,27,185.5,-174.5,-19.5,24,0,0,0.02,0.833,0,0,0,0,0,0,0.02,0.833,0.04,1.667,4/27/2007
-175.5,-16.5,4/28/2007,12:00,2007,4,28,184.5,-175.5,-16.5,19,0.28,14.737,0.022,1.158,0,0,0,0,0,0,0.08,4.211,0.382,20.105,4/28/2007
-174.5,-19.5,4/28/2007,12:00,2007,4,28,185.5,-174.5,-19.5,14,0.045,3.214,0,0,0,0,0,0,0,0,0.13,9.286,0.175,12.5,4/28/2007
-175.5,-18.5,4/29/2007,12:00,2007,4,29,184.5,-175.5,-18.5,21,0.16,7.619,0.15,7.143,0,0,0,0,0,0,0.225,10.714,0.535,25.476,4/29/2007
-175.5,-17.5,4/29/2007,12:00,2007,4,29,184.5,-175.5,-17.5,19,0.3,15.789,0.018,0.947,0,0,0,0,0,0,0.15,7.895,0.468,24.632,4/29/2007
-175.5,-16.5,4/29/2007,12:00,2007,4,29,184.5,-175.5,-16.5,53,1.075,20.283,0,0,0,0,0,0,0,0,1.425,26.887,2.5,47.17,4/29/2007
-174.5,-19.5,4/29/2007,12:00,2007,4,29,185.5,-174.5,-19.5,14,0,0,0,0,0,0,0,0,0,0,0.08,5.714,0.08,5.714,4/29/2007
-174.5,-16.5,4/29/2007,12:00,2007,4,29,185.5,-174.5,-16.5,24,0.24,10,0,0,0,0,0,0,0,0,0.29,12.083,0.53,22.083,4/29/2007
-175.5,-18.5,4/30/2007,12:00,2007,4,30,184.5,-175.5,-18.5,40,0.24,6,0.14,3.5,0,0,0,0,0,0,0.25,6.25,0.63,15.75,4/30/2007
-175.5,-16.5,4/30/2007,12:00,2007,4,30,184.5,-175.5,-16.5,77,1.274,16.545,0.134,1.74,0,0,0,0,0,0,1.805,23.442,3.213,41.727,4/30/2007
-174.5,-19.5,4/30/2007,12:00,2007,4,30,185.5,-174.5,-19.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/30/2007
-175.5,-16.5,5/1/2007,12:00,2007,5,1,184.5,-175.5,-16.5,77,1.763,22.896,0.015,0.195,0,0,0,0,0,0,1.18,15.325,2.958,38.416,5/1/2007
-175.5,-18.5,5/2/2007,12:00,2007,5,2,184.5,-175.5,-18.5,21,0.18,8.571,0.12,5.714,0,0,0,0,0,0,0.16,7.619,0.46,21.905,5/2/2007
-174.5,-16.5,5/2/2007,12:00,2007,5,2,185.5,-174.5,-16.5,77,1.498,19.455,0.308,4,0,0,0,0,0,0,1.216,15.792,3.022,39.247,5/2/2007
-175.5,-18.5,5/3/2007,12:00,2007,5,3,184.5,-175.5,-18.5,21,0.2,9.524,0.1,4.762,0,0,0,0,0,0,0.14,6.667,0.44,20.952,5/3/2007
-174.5,-17.5,5/3/2007,12:00,2007,5,3,185.5,-174.5,-17.5,23,0.135,5.87,0,0,0,0,0,0,0,0,0.785,34.13,0.92,40,5/3/2007
-174.5,-16.5,5/3/2007,12:00,2007,5,3,185.5,-174.5,-16.5,77,1.736,22.545,0.226,2.935,0,0,0,0,0,0,1.462,18.987,3.424,44.468,5/3/2007
-173.5,-18.5,5/3/2007,12:00,2007,5,3,186.5,-173.5,-18.5,16.5,0.054,3.273,0.26,15.758,0,0,0,0,0,0,0.151,9.152,0.465,28.182,5/3/2007
-175.5,-18.5,5/4/2007,12:00,2007,5,4,184.5,-175.5,-18.5,21,0.16,7.619,0.18,8.571,0,0,0,0,0,0,0.17,8.095,0.51,24.286,5/4/2007
-175.5,-16.5,5/4/2007,12:00,2007,5,4,184.5,-175.5,-16.5,26,0.27,10.385,0.01,0.385,0,0,0,0,0,0,0.08,3.077,0.36,13.846,5/4/2007
-175.5,-15.5,5/4/2007,12:00,2007,5,4,184.5,-175.5,-15.5,53,1.108,20.906,0.107,2.019,0,0,0,0,0,0,1.114,21.019,2.329,43.943,5/4/2007
-174.5,-17.5,5/4/2007,12:00,2007,5,4,185.5,-174.5,-17.5,23,0.12,5.217,0.05,2.174,0,0,0,0,0,0,0.175,7.609,0.345,15,5/4/2007
-173.5,-18.5,5/4/2007,12:00,2007,5,4,186.5,-173.5,-18.5,16.5,0.072,4.364,0.275,16.667,0,0,0,0,0,0,1.427,86.485,1.774,107.515,5/4/2007
-175.5,-18.5,5/5/2007,12:00,2007,5,5,184.5,-175.5,-18.5,21,0.14,6.667,0.13,6.19,0,0,0,0,0,0,0.16,7.619,0.43,20.476,5/5/2007
-175.5,-16.5,5/5/2007,12:00,2007,5,5,184.5,-175.5,-16.5,26,0.12,4.615,0.02,0.769,0,0,0,0,0,0,0.14,5.385,0.28,10.769,5/5/2007
-174.5,-17.5,5/5/2007,12:00,2007,5,5,185.5,-174.5,-17.5,23,0.09,3.913,0.015,0.652,0,0,0,0,0,0,1.34,58.261,1.445,62.826,5/5/2007
-174.5,-15.5,5/5/2007,12:00,2007,5,5,185.5,-174.5,-15.5,53,0.974,18.377,0.295,5.566,0,0,0,0,0,0,1.062,20.038,2.331,43.981,5/5/2007
-173.5,-18.5,5/5/2007,12:00,2007,5,5,186.5,-173.5,-18.5,16.5,0.108,6.545,0.059,3.576,0,0,0,0,0,0,0.281,17.03,0.448,27.152,5/5/2007
-175.5,-18.5,5/6/2007,12:00,2007,5,6,184.5,-175.5,-18.5,21,0.16,7.619,0.16,7.619,0,0,0,0,0,0,0.22,10.476,0.54,25.714,5/6/2007
-174.5,-17.5,5/6/2007,12:00,2007,5,6,185.5,-174.5,-17.5,23,0.15,6.522,0.02,0.87,0,0,0,0,0,0,1.28,55.652,1.45,63.043,5/6/2007
-174.5,-16.5,5/6/2007,12:00,2007,5,6,185.5,-174.5,-16.5,53,1.377,25.981,0.214,4.038,0,0,0,0,0,0,0.57,10.755,2.161,40.774,5/6/2007
-175.5,-17.5,5/7/2007,12:00,2007,5,7,184.5,-175.5,-17.5,21,0.18,8.571,0.1,4.762,0,0,0,0,0,0,0.22,10.476,0.5,23.81,5/7/2007
-174.5,-18.5,5/7/2007,12:00,2007,5,7,185.5,-174.5,-18.5,16.5,0.162,9.818,0.178,10.788,0,0,0,0,0,0,0.541,32.788,0.881,53.394,5/7/2007
-174.5,-17.5,5/7/2007,12:00,2007,5,7,185.5,-174.5,-17.5,53,0.168,3.17,0.121,2.283,0,0,0,0,0,0,0.622,11.736,0.911,17.189,5/7/2007
-175.5,-17.5,5/8/2007,12:00,2007,5,8,184.5,-175.5,-17.5,21,0.16,7.619,0.15,7.143,0,0,0,0,0,0,0.23,10.952,0.54,25.714,5/8/2007
-174.5,-19.5,5/8/2007,12:00,2007,5,8,185.5,-174.5,-19.5,23,0.105,4.565,0.11,4.783,0,0,0,0,0,0,0.545,23.696,0.76,33.043,5/8/2007
