lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-20.5,2/17/2006,12:00,2006,2,17,184.5,-175.5,-20.5,23,0.15,6.522,0,0,0,0,0,0,0,0,0.35,15.217,0.5,21.739,2/17/2006
-175.5,-19.5,2/17/2006,12:00,2006,2,17,184.5,-175.5,-19.5,25,0.075,3,0,0,0,0,0,0,0,0,0.215,8.6,0.29,11.6,2/17/2006
-175.5,-20.5,2/18/2006,12:00,2006,2,18,184.5,-175.5,-20.5,23,0.14,6.087,0.025,1.087,0,0,0,0,0,0,0.16,6.957,0.325,14.13,2/18/2006
-175.5,-19.5,2/18/2006,12:00,2006,2,18,184.5,-175.5,-19.5,25,0.015,0.6,0,0,0,0,0,0,0,0,0.09,3.6,0.105,4.2,2/18/2006
-175.5,-18.5,2/18/2006,12:00,2006,2,18,184.5,-175.5,-18.5,10,0.075,7.5,0,0,0,0,0,0,0,0,0.04,4,0.115,11.5,2/18/2006
-175.5,-17.5,2/18/2006,12:00,2006,2,18,184.5,-175.5,-17.5,27,0.39,14.444,0,0,0,0,0,0,0,0,0.29,10.741,0.68,25.185,2/18/2006
-176.5,-20.5,2/19/2006,12:00,2006,2,19,183.5,-176.5,-20.5,20,0.035,1.75,0,0,0,0,0,0,0,0,0.14,7,0.175,8.75,2/19/2006
-176.5,-16.5,2/19/2006,12:00,2006,2,19,183.5,-176.5,-16.5,27,0.255,9.444,0.045,1.667,0,0,0,0,0,0,1.155,42.778,1.455,53.889,2/19/2006
-175.5,-20.5,2/19/2006,12:00,2006,2,19,184.5,-175.5,-20.5,23,0.09,3.913,0,0,0,0,0,0,0,0,0.16,6.957,0.25,10.87,2/19/2006
-175.5,-19.5,2/19/2006,12:00,2006,2,19,184.5,-175.5,-19.5,25,0.075,3,0.015,0.6,0,0,0,0,0,0,0.08,3.2,0.17,6.8,2/19/2006
-174.5,-17.5,2/19/2006,12:00,2006,2,19,185.5,-174.5,-17.5,18,0.1,5.556,0.2,11.111,0,0,0,0,0,0,0.6,33.333,0.9,50,2/19/2006
-176.5,-16.5,2/20/2006,12:00,2006,2,20,183.5,-176.5,-16.5,27,0.255,9.444,0.02,0.741,0,0,0,0,0,0,0.415,15.37,0.69,25.556,2/20/2006
-175.5,-20.5,2/20/2006,12:00,2006,2,20,184.5,-175.5,-20.5,46,0.07,1.522,0.08,1.739,0,0,0,0,0,0,0.055,1.196,0.205,4.457,2/20/2006
-175.5,-19.5,2/20/2006,12:00,2006,2,20,184.5,-175.5,-19.5,20,0.018,0.9,0,0,0,0,0,0,0,0,0.02,1,0.038,1.9,2/20/2006
-175.5,-16.5,2/20/2006,12:00,2006,2,20,184.5,-175.5,-16.5,34,0.3,8.824,0,0,0,0,0,0,0,0,0.2,5.882,0.5,14.706,2/20/2006
-174.5,-17.5,2/20/2006,12:00,2006,2,20,185.5,-174.5,-17.5,18,0.1,5.556,0.12,6.667,0,0,0,0,0,0,0.1,5.556,0.32,17.778,2/20/2006
-176.5,-16.5,2/21/2006,12:00,2006,2,21,183.5,-176.5,-16.5,27,0.075,2.778,0,0,0,0,0,0,0,0,0.1,3.704,0.175,6.481,2/21/2006
-175.5,-19.5,2/21/2006,12:00,2006,2,21,184.5,-175.5,-19.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/21/2006
-175.5,-18.5,2/21/2006,12:00,2006,2,21,184.5,-175.5,-18.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.25,12.5,0.28,14,2/21/2006
-175.5,-16.5,2/21/2006,12:00,2006,2,21,184.5,-175.5,-16.5,34,0.18,5.294,0.03,0.882,0,0,0,0,0,0,0.15,4.412,0.36,10.588,2/21/2006
-174.5,-17.5,2/21/2006,12:00,2006,2,21,185.5,-174.5,-17.5,18,0.3,16.667,0.1,5.556,0,0,0,0,0,0,0.1,5.556,0.5,27.778,2/21/2006
-176.5,-16.5,2/22/2006,12:00,2006,2,22,183.5,-176.5,-16.5,20,0.15,7.5,0,0,0,0,0,0,0,0,0.25,12.5,0.4,20,2/22/2006
-175.5,-20.5,2/22/2006,12:00,2006,2,22,184.5,-175.5,-20.5,18,0.015,0.833,0.015,0.833,0,0,0,0,0,0,0.015,0.833,0.045,2.5,2/22/2006
-175.5,-19.5,2/22/2006,12:00,2006,2,22,184.5,-175.5,-19.5,20,0.02,1,0,0,0,0,0,0,0,0,0.07,3.5,0.09,4.5,2/22/2006
-175.5,-17.5,2/22/2006,12:00,2006,2,22,184.5,-175.5,-17.5,34,0.2,5.882,0.03,0.882,0,0,0,0,0,0,0.12,3.529,0.35,10.294,2/22/2006
-174.5,-17.5,2/22/2006,12:00,2006,2,22,185.5,-174.5,-17.5,18,0.15,8.333,0.04,2.222,0,0,0,0,0,0,0.16,8.889,0.35,19.444,2/22/2006
-176.5,-16.5,2/23/2006,12:00,2006,2,23,183.5,-176.5,-16.5,27,0.06,2.222,0,0,0,0,0,0,0,0,0.135,5,0.195,7.222,2/23/2006
-175.5,-17.5,2/23/2006,12:00,2006,2,23,184.5,-175.5,-17.5,34,0.16,4.706,0.03,0.882,0,0,0,0,0,0,0.8,23.529,0.99,29.118,2/23/2006
-174.5,-21.5,2/23/2006,12:00,2006,2,23,185.5,-174.5,-21.5,16,0.057,3.563,0.105,6.563,0,0,0,0,0,0,0.2,12.5,0.362,22.625,2/23/2006
-176.5,-20.5,2/24/2006,12:00,2006,2,24,183.5,-176.5,-20.5,21,0.114,5.429,0.08,3.81,0,0,0,0,0,0,0.15,7.143,0.344,16.381,2/24/2006
-176.5,-15.5,2/24/2006,12:00,2006,2,24,183.5,-176.5,-15.5,27,0.12,4.444,0.015,0.556,0,0,0,0,0,0,0.27,10,0.405,15,2/24/2006
-175.5,-22.5,2/24/2006,12:00,2006,2,24,184.5,-175.5,-22.5,16,0.036,2.25,0.09,5.625,0,0,0,0,0,0,0,0,0.126,7.875,2/24/2006
-175.5,-20.5,2/24/2006,12:00,2006,2,24,184.5,-175.5,-20.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.065,3.25,0.095,4.75,2/24/2006
-175.5,-19.5,2/24/2006,12:00,2006,2,24,184.5,-175.5,-19.5,18,0.02,1.111,0.02,1.111,0,0,0,0,0,0,0.04,2.222,0.08,4.444,2/24/2006
-175.5,-17.5,2/24/2006,12:00,2006,2,24,184.5,-175.5,-17.5,34.5,0.14,4.058,0,0,0,0,0,0,0,0,0.06,1.739,0.2,5.797,2/24/2006
-175.5,-19.5,2/25/2006,12:00,2006,2,25,184.5,-175.5,-19.5,18,0.1,5.556,0.02,1.111,0,0,0,0,0,0,0.06,3.333,0.18,10,2/25/2006
-175.5,-18.5,2/25/2006,12:00,2006,2,25,184.5,-175.5,-18.5,29,0.1,3.448,0,0,0,0,0,0,0,0,0.2,6.897,0.3,10.345,2/25/2006
-174.5,-21.5,2/25/2006,12:00,2006,2,25,185.5,-174.5,-21.5,16,0.27,16.875,0,0,0,0,0,0,0,0,0.07,4.375,0.34,21.25,2/25/2006
-175.5,-19.5,2/26/2006,12:00,2006,2,26,184.5,-175.5,-19.5,52.5,0.14,2.667,0.03,0.571,0,0,0,0,0,0,0.07,1.333,0.24,4.571,2/26/2006
-175.5,-17.5,2/26/2006,12:00,2006,2,26,184.5,-175.5,-17.5,21,0.133,6.333,0.06,2.857,0,0,0,0,0,0,0.192,9.143,0.385,18.333,2/26/2006
-174.5,-21.5,2/26/2006,12:00,2006,2,26,185.5,-174.5,-21.5,16,0.36,22.5,0.105,6.563,0,0,0,0,0,0,0.23,14.375,0.695,43.438,2/26/2006
-176.5,-19.5,2/27/2006,12:00,2006,2,27,183.5,-176.5,-19.5,18,0.2,11.111,0.02,1.111,0,0,0,0,0,0,0.2,11.111,0.42,23.333,2/27/2006
-175.5,-19.5,2/27/2006,12:00,2006,2,27,184.5,-175.5,-19.5,34.5,0.02,0.58,0.07,2.029,0,0,0,0,0,0,0.4,11.594,0.49,14.203,2/27/2006
-174.5,-17.5,2/27/2006,12:00,2006,2,27,185.5,-174.5,-17.5,21,0.304,14.476,0.11,5.238,0,0,0,0,0,0,0.231,11,0.645,30.714,2/27/2006
-173.5,-21.5,2/27/2006,12:00,2006,2,27,186.5,-173.5,-21.5,16,0.27,16.875,0.195,12.188,0,0,0,0,0,0,0.04,2.5,0.505,31.563,2/27/2006
-173.5,-20.5,2/27/2006,12:00,2006,2,27,186.5,-173.5,-20.5,25,0.21,8.4,0.15,6,0,0,0,0,0,0,0.135,5.4,0.495,19.8,2/27/2006
-175.5,-20.5,2/28/2006,12:00,2006,2,28,184.5,-175.5,-20.5,34.5,0.04,1.159,0.12,3.478,0,0,0,0,0,0,0.7,20.29,0.86,24.928,2/28/2006
-174.5,-17.5,2/28/2006,12:00,2006,2,28,185.5,-174.5,-17.5,21,0.19,9.048,0.084,4,0,0,0,0,0,0,0.14,6.667,0.414,19.714,2/28/2006
-173.5,-21.5,2/28/2006,12:00,2006,2,28,186.5,-173.5,-21.5,16,0.32,20,0.075,4.688,0,0,0,0,0,0,0.1,6.25,0.495,30.938,2/28/2006
-173.5,-20.5,2/28/2006,12:00,2006,2,28,186.5,-173.5,-20.5,25,0.465,18.6,0.08,3.2,0,0,0,0,0,0,0.135,5.4,0.68,27.2,2/28/2006
-174.5,-17.5,3/1/2006,12:00,2006,3,1,185.5,-174.5,-17.5,21,0.247,11.762,0.092,4.381,0,0,0,0,0,0,0.14,6.667,0.479,22.81,3/1/2006
-173.5,-20.5,3/1/2006,12:00,2006,3,1,186.5,-173.5,-20.5,25,0.39,15.6,0.03,1.2,0,0,0,0,0,0,0.16,6.4,0.58,23.2,3/1/2006
-174.5,-17.5,3/2/2006,12:00,2006,3,2,185.5,-174.5,-17.5,21,0.285,13.571,0.08,3.81,0,0,0,0,0,0,0.17,8.095,0.535,25.476,3/2/2006
-173.5,-20.5,3/2/2006,12:00,2006,3,2,186.5,-173.5,-20.5,52.5,0.81,15.429,0.205,3.905,0,0,0,0,0,0,0.515,9.81,1.53,29.143,3/2/2006
-175.5,-17.5,3/3/2006,12:00,2006,3,3,184.5,-175.5,-17.5,21,0.209,9.952,0.06,2.857,0,0,0,0,0,0,0.165,7.857,0.434,20.667,3/3/2006
-174.5,-17.5,3/3/2006,12:00,2006,3,3,185.5,-174.5,-17.5,20,0.2,10,0,0,0,0,0,0,0,0,0.1,5,0.3,15,3/3/2006
-173.5,-20.5,3/3/2006,12:00,2006,3,3,186.5,-173.5,-20.5,52.5,0.975,18.571,0,0,0,0,0,0,0,0,0.24,4.571,1.215,23.143,3/3/2006
-175.5,-17.5,3/4/2006,12:00,2006,3,4,184.5,-175.5,-17.5,21,0.19,9.048,0.11,5.238,0,0,0,0,0,0,0.222,10.571,0.522,24.857,3/4/2006
-174.5,-17.5,3/4/2006,12:00,2006,3,4,185.5,-174.5,-17.5,20,0.18,9,0,0,0,0,0,0,0,0,0.2,10,0.38,19,3/4/2006
-173.5,-21.5,3/4/2006,12:00,2006,3,4,186.5,-173.5,-21.5,16,0.437,27.313,0.37,23.125,0,0,0,0,0,0,0.025,1.563,0.832,52,3/4/2006
-173.5,-20.5,3/4/2006,12:00,2006,3,4,186.5,-173.5,-20.5,66.5,1.5,22.556,0.195,2.932,0,0,0,0,0,0,0.63,9.474,2.325,34.962,3/4/2006
-174.5,-17.5,3/5/2006,12:00,2006,3,5,185.5,-174.5,-17.5,20,0.07,3.5,0,0,0,0,0,0,0,0,0.07,3.5,0.14,7,3/5/2006
-173.5,-21.5,3/5/2006,12:00,2006,3,5,186.5,-173.5,-21.5,16,0.378,23.625,0,0,0,0,0,0,0,0,0.17,10.625,0.548,34.25,3/5/2006
-173.5,-20.5,3/5/2006,12:00,2006,3,5,186.5,-173.5,-20.5,100.5,1.98,19.701,0.185,1.841,0,0,0.215,2.139,0,0,0.865,8.607,3.245,32.289,3/5/2006
-173.5,-18.5,3/5/2006,12:00,2006,3,5,186.5,-173.5,-18.5,18,0.17,9.444,0,0,0,0,0,0,0,0,0.35,19.444,0.52,28.889,3/5/2006
-174.5,-20.5,3/6/2006,12:00,2006,3,6,185.5,-174.5,-20.5,14,0.14,10,0,0,0,0,0.05,3.571,0,0,0.08,5.714,0.27,19.286,3/6/2006
-174.5,-17.5,3/6/2006,12:00,2006,3,6,185.5,-174.5,-17.5,20,0.25,12.5,0.09,4.5,0,0,0,0,0,0,0.04,2,0.38,19,3/6/2006
-173.5,-21.5,3/6/2006,12:00,2006,3,6,186.5,-173.5,-21.5,16,0.38,23.75,0.36,22.5,0,0,0,0,0,0,0.115,7.188,0.855,53.438,3/6/2006
-173.5,-20.5,3/6/2006,12:00,2006,3,6,186.5,-173.5,-20.5,86.5,1.6,18.497,0.07,0.809,0,0,0,0,0,0,0.775,8.96,2.445,28.266,3/6/2006
-173.5,-17.5,3/6/2006,12:00,2006,3,6,186.5,-173.5,-17.5,18,0.2,11.111,0.1,5.556,0,0,0,0,0,0,0.35,19.444,0.65,36.111,3/6/2006
-174.5,-20.5,3/7/2006,12:00,2006,3,7,185.5,-174.5,-20.5,14,0.42,30,0,0,0,0,0,0,0,0,0.8,57.143,1.22,87.143,3/7/2006
-174.5,-17.5,3/7/2006,12:00,2006,3,7,185.5,-174.5,-17.5,20,0.36,18,0,0,0,0,0,0,0,0,0.12,6,0.48,24,3/7/2006
-173.5,-21.5,3/7/2006,12:00,2006,3,7,186.5,-173.5,-21.5,41,0.985,24.024,0.43,10.488,0,0,0,0,0,0,0.465,11.341,1.88,45.854,3/7/2006
-173.5,-20.5,3/7/2006,12:00,2006,3,7,186.5,-173.5,-20.5,61.5,1.455,23.659,0.215,3.496,0,0,0,0,0,0,0.42,6.829,2.09,33.984,3/7/2006
-173.5,-17.5,3/7/2006,12:00,2006,3,7,186.5,-173.5,-17.5,18,0.25,13.889,0,0,0,0,0,0,0,0,0.2,11.111,0.45,25,3/7/2006
-175.5,-17.5,3/8/2006,12:00,2006,3,8,184.5,-175.5,-17.5,20,0.45,22.5,0,0,0,0,0,0,0,0,0.09,4.5,0.54,27,3/8/2006
-174.5,-21.5,3/8/2006,12:00,2006,3,8,185.5,-174.5,-21.5,16,0.216,13.5,0.16,10,0,0,0,0,0,0,0.02,1.25,0.396,24.75,3/8/2006
-173.5,-21.5,3/8/2006,12:00,2006,3,8,186.5,-173.5,-21.5,27,0.255,9.444,0.03,1.111,0,0,0,0,0,0,0.14,5.185,0.425,15.741,3/8/2006
-173.5,-20.5,3/8/2006,12:00,2006,3,8,186.5,-173.5,-20.5,34.5,0.2,5.797,0,0,0,0,0,0,0,0,0.25,7.246,0.45,13.043,3/8/2006
-173.5,-17.5,3/8/2006,12:00,2006,3,8,186.5,-173.5,-17.5,18,0.2,11.111,0,0,0,0,0,0,0,0,0.6,33.333,0.8,44.444,3/8/2006
-175.5,-17.5,3/9/2006,12:00,2006,3,9,184.5,-175.5,-17.5,20,0.3,15,0,0,0,0,0,0,0,0,0.12,6,0.42,21,3/9/2006
-174.5,-21.5,3/9/2006,12:00,2006,3,9,185.5,-174.5,-21.5,16,0.27,16.875,0,0,0,0,0,0,0,0,0.04,2.5,0.31,19.375,3/9/2006
-173.5,-20.5,3/9/2006,12:00,2006,3,9,186.5,-173.5,-20.5,57,0.68,11.93,0.12,2.105,0,0,0,0,0,0,0.375,6.579,1.175,20.614,3/9/2006
-173.5,-17.5,3/9/2006,12:00,2006,3,9,186.5,-173.5,-17.5,18,0.3,16.667,0.05,2.778,0,0,0,0,0,0,0.3,16.667,0.65,36.111,3/9/2006
-176.5,-19.5,3/10/2006,12:00,2006,3,10,183.5,-176.5,-19.5,21,0.16,7.619,0.075,3.571,0,0,0,0,0,0,0.14,6.667,0.375,17.857,3/10/2006
-175.5,-17.5,3/10/2006,12:00,2006,3,10,184.5,-175.5,-17.5,20,0.3,15,0,0,0,0,0,0,0,0,0.06,3,0.36,18,3/10/2006
-174.5,-21.5,3/10/2006,12:00,2006,3,10,185.5,-174.5,-21.5,14,0.06,4.286,0.12,8.571,0,0,0,0,0,0,0.11,7.857,0.29,20.714,3/10/2006
-173.5,-20.5,3/10/2006,12:00,2006,3,10,186.5,-173.5,-20.5,58,0.48,8.276,0.12,2.069,0,0,0,0,0,0,0.06,1.034,0.66,11.379,3/10/2006
-172.5,-17.5,3/10/2006,12:00,2006,3,10,187.5,-172.5,-17.5,18,0.4,22.222,0.06,3.333,0,0,0,0,0,0,0.35,19.444,0.81,45,3/10/2006
-175.5,-17.5,3/11/2006,12:00,2006,3,11,184.5,-175.5,-17.5,20,0.2,10,0.025,1.25,0,0,0,0,0,0,0.08,4,0.305,15.25,3/11/2006
-174.5,-21.5,3/11/2006,12:00,2006,3,11,185.5,-174.5,-21.5,40,0.165,4.125,0.195,4.875,0,0,0,0,0,0,0.275,6.875,0.635,15.875,3/11/2006
-174.5,-20.5,3/11/2006,12:00,2006,3,11,185.5,-174.5,-20.5,27,0.27,10,0.13,4.815,0,0,0,0,0,0,0,0,0.4,14.815,3/11/2006
-172.5,-17.5,3/11/2006,12:00,2006,3,11,187.5,-172.5,-17.5,18,0.4,22.222,0.03,1.667,0,0,0,0,0,0,0.85,47.222,1.28,71.111,3/11/2006
-176.5,-22.5,3/12/2006,12:00,2006,3,12,183.5,-176.5,-22.5,32,0.18,5.625,0.04,1.25,0,0,0,0,0,0,0,0,0.22,6.875,3/12/2006
-175.5,-17.5,3/12/2006,12:00,2006,3,12,184.5,-175.5,-17.5,41,0.6,14.634,0.17,4.146,0,0,0,0,0,0,0.28,6.829,1.05,25.61,3/12/2006
-174.5,-21.5,3/12/2006,12:00,2006,3,12,185.5,-174.5,-21.5,40,0.225,5.625,0.25,6.25,0,0,0.03,0.75,0,0,0.065,1.625,0.57,14.25,3/12/2006
-174.5,-20.5,3/12/2006,12:00,2006,3,12,185.5,-174.5,-20.5,27,0.135,5,0.03,1.111,0,0,0,0,0,0,0.07,2.593,0.235,8.704,3/12/2006
-172.5,-17.5,3/12/2006,12:00,2006,3,12,187.5,-172.5,-17.5,18,0.6,33.333,0.03,1.667,0,0,0,0,0,0,0.2,11.111,0.83,46.111,3/12/2006
-176.5,-21.5,3/13/2006,12:00,2006,3,13,183.5,-176.5,-21.5,30,0.12,4,0,0,0,0,0,0,0,0,0.13,4.333,0.25,8.333,3/13/2006
-175.5,-17.5,3/13/2006,12:00,2006,3,13,184.5,-175.5,-17.5,21,0.26,12.381,0.08,3.81,0,0,0,0,0,0,0.16,7.619,0.5,23.81,3/13/2006
-174.5,-22.5,3/13/2006,12:00,2006,3,13,185.5,-174.5,-22.5,14,0.015,1.071,0.12,8.571,0,0,0,0,0,0,0,0,0.135,9.643,3/13/2006
-176.5,-21.5,3/14/2006,12:00,2006,3,14,183.5,-176.5,-21.5,31,0.25,8.065,0,0,0,0,0,0,0,0,0.15,4.839,0.4,12.903,3/14/2006
-175.5,-20.5,3/14/2006,12:00,2006,3,14,184.5,-175.5,-20.5,26,0.135,5.192,0,0,0,0,0,0,0,0,0.445,17.115,0.58,22.308,3/14/2006
-175.5,-17.5,3/14/2006,12:00,2006,3,14,184.5,-175.5,-17.5,21,0.36,17.143,0.05,2.381,0,0,0,0,0,0,0.09,4.286,0.5,23.81,3/14/2006
-175.5,-20.5,3/15/2006,12:00,2006,3,15,184.5,-175.5,-20.5,60,0.405,6.75,0.03,0.5,0,0,0,0,0,0,0.505,8.417,0.94,15.667,3/15/2006
-175.5,-18.5,3/15/2006,12:00,2006,3,15,184.5,-175.5,-18.5,21,0.19,9.048,0.12,5.714,0,0,0,0,0,0,0.203,9.667,0.513,24.429,3/15/2006
-174.5,-21.5,3/15/2006,12:00,2006,3,15,185.5,-174.5,-21.5,14,0.11,7.857,0.04,2.857,0,0,0,0,0,0,0.2,14.286,0.35,25,3/15/2006
-175.5,-20.5,3/16/2006,12:00,2006,3,16,184.5,-175.5,-20.5,60,0.33,5.5,0,0,0,0,0,0,0,0,0.77,12.833,1.1,18.333,3/16/2006
-175.5,-19.5,3/16/2006,12:00,2006,3,16,184.5,-175.5,-19.5,26,0.075,2.885,0,0,0,0,0,0,0,0,0.035,1.346,0.11,4.231,3/16/2006
-175.5,-18.5,3/16/2006,12:00,2006,3,16,184.5,-175.5,-18.5,21,0.17,8.095,0.03,1.429,0,0,0,0,0,0,0.112,5.333,0.312,14.857,3/16/2006
-173.5,-21.5,3/16/2006,12:00,2006,3,16,186.5,-173.5,-21.5,16,0.125,7.813,0.105,6.563,0,0,0,0,0,0,0.025,1.563,0.255,15.938,3/16/2006
-176.5,-20.5,3/17/2006,12:00,2006,3,17,183.5,-176.5,-20.5,26,0.075,2.885,0,0,0,0,0,0,0,0,0.16,6.154,0.235,9.038,3/17/2006
-176.5,-18.5,3/17/2006,12:00,2006,3,17,183.5,-176.5,-18.5,21,0.19,9.048,0.09,4.286,0,0,0,0,0,0,0.14,6.667,0.42,20,3/17/2006
-175.5,-20.5,3/17/2006,12:00,2006,3,17,184.5,-175.5,-20.5,34,0.1,2.941,0,0,0,0,0,0,0,0,0.25,7.353,0.35,10.294,3/17/2006
-175.5,-19.5,3/17/2006,12:00,2006,3,17,184.5,-175.5,-19.5,26,0.03,1.154,0,0,0,0,0,0,0,0,0.26,10,0.29,11.154,3/17/2006
-174.5,-22.5,3/17/2006,12:00,2006,3,17,185.5,-174.5,-22.5,16,0.07,4.375,0,0,0,0,0,0,0,0,0.09,5.625,0.16,10,3/17/2006
-176.5,-19.5,3/18/2006,12:00,2006,3,18,183.5,-176.5,-19.5,21,0.04,1.905,0.07,3.333,0,0,0,0,0,0,0.16,7.619,0.27,12.857,3/18/2006
-175.5,-22.5,3/18/2006,12:00,2006,3,18,184.5,-175.5,-22.5,13,0.14,10.769,0.145,11.154,0,0,0,0,0,0,0.085,6.538,0.37,28.462,3/18/2006
-175.5,-20.5,3/18/2006,12:00,2006,3,18,184.5,-175.5,-20.5,34,0.14,4.118,0.02,0.588,0,0,0,0,0,0,0.25,7.353,0.41,12.059,3/18/2006
-175.5,-19.5,3/18/2006,12:00,2006,3,18,184.5,-175.5,-19.5,26,0.075,2.885,0.03,1.154,0,0,0,0,0,0,0.09,3.462,0.195,7.5,3/18/2006
-175.5,-18.5,3/18/2006,12:00,2006,3,18,184.5,-175.5,-18.5,26,0,0,0.12,4.615,0,0,0,0,0,0,0.04,1.538,0.16,6.154,3/18/2006
-176.5,-19.5,3/19/2006,12:00,2006,3,19,183.5,-176.5,-19.5,21,0.06,2.857,0.09,4.286,0,0,0,0,0,0,0.09,4.286,0.24,11.429,3/19/2006
-175.5,-22.5,3/19/2006,12:00,2006,3,19,184.5,-175.5,-22.5,13,0,0,0.07,5.385,0,0,0,0,0,0,0.025,1.923,0.095,7.308,3/19/2006
-173.5,-17.5,3/19/2006,12:00,2006,3,19,186.5,-173.5,-17.5,20,0.2,10,0,0,0,0,0,0,0,0,0.1,5,0.3,15,3/19/2006
-176.5,-19.5,3/20/2006,12:00,2006,3,20,183.5,-176.5,-19.5,21,0.04,1.905,0.07,3.333,0,0,0,0,0,0,0.15,7.143,0.26,12.381,3/20/2006
-175.5,-22.5,3/20/2006,12:00,2006,3,20,184.5,-175.5,-22.5,13,0.04,3.077,0.035,2.692,0,0,0,0,0,0,0.125,9.615,0.2,15.385,3/20/2006
-173.5,-20.5,3/20/2006,12:00,2006,3,20,186.5,-173.5,-20.5,26,0.015,0.577,0,0,0,0,0,0,0,0,0,0,0.015,0.577,3/20/2006
-172.5,-19.5,3/20/2006,12:00,2006,3,20,187.5,-172.5,-19.5,26,0.105,4.038,0.055,2.115,0,0,0,0,0,0,0.04,1.538,0.2,7.692,3/20/2006
-172.5,-17.5,3/20/2006,12:00,2006,3,20,187.5,-172.5,-17.5,20,0,0,0.03,1.5,0,0,0,0,0,0,0.08,4,0.11,5.5,3/20/2006
-176.5,-19.5,3/21/2006,12:00,2006,3,21,183.5,-176.5,-19.5,21,0.15,7.143,0.05,2.381,0,0,0,0,0,0,0.17,8.095,0.37,17.619,3/21/2006
-174.5,-21.5,3/21/2006,12:00,2006,3,21,185.5,-174.5,-21.5,13,0.057,4.385,0.105,8.077,0,0,0,0,0,0,0.28,21.538,0.442,34,3/21/2006
-173.5,-20.5,3/21/2006,12:00,2006,3,21,186.5,-173.5,-20.5,26,0.045,1.731,0.31,11.923,0,0,0,0,0,0,0,0,0.355,13.654,3/21/2006
-172.5,-18.5,3/21/2006,12:00,2006,3,21,187.5,-172.5,-18.5,26,0.06,2.308,0.13,5,0,0,0,0,0,0,0.19,7.308,0.38,14.615,3/21/2006
-172.5,-17.5,3/21/2006,12:00,2006,3,21,187.5,-172.5,-17.5,20,0.12,6,0.05,2.5,0,0,0,0,0,0,0.6,30,0.77,38.5,3/21/2006
-174.5,-21.5,3/22/2006,12:00,2006,3,22,185.5,-174.5,-21.5,6,0.06,10,0.06,10,0,0,0,0,0,0,0.03,5,0.15,25,3/22/2006
-173.5,-20.5,3/22/2006,12:00,2006,3,22,186.5,-173.5,-20.5,26,0.09,3.462,0.135,5.192,0,0,0,0,0,0,0.06,2.308,0.285,10.962,3/22/2006
-172.5,-18.5,3/22/2006,12:00,2006,3,22,187.5,-172.5,-18.5,26,0.075,2.885,0.02,0.769,0,0,0,0,0,0,0.24,9.231,0.335,12.885,3/22/2006
-172.5,-17.5,3/22/2006,12:00,2006,3,22,187.5,-172.5,-17.5,20,0.27,13.5,0.035,1.75,0,0,0,0,0,0,0.35,17.5,0.655,32.75,3/22/2006
-173.5,-20.5,3/23/2006,12:00,2006,3,23,186.5,-173.5,-20.5,26,0.105,4.038,0.11,4.231,0,0,0,0,0,0,0.03,1.154,0.245,9.423,3/23/2006
-173.5,-17.5,3/23/2006,12:00,2006,3,23,186.5,-173.5,-17.5,18,0,0,0.03,1.667,0,0,0,0,0,0,0.04,2.222,0.07,3.889,3/23/2006
-172.5,-18.5,3/23/2006,12:00,2006,3,23,187.5,-172.5,-18.5,26,0,0,0.085,3.269,0,0,0,0,0,0,0.05,1.923,0.135,5.192,3/23/2006
-172.5,-17.5,3/23/2006,12:00,2006,3,23,187.5,-172.5,-17.5,20,0.18,9,0,0,0,0,0,0,0,0,0.025,1.25,0.205,10.25,3/23/2006
-173.5,-18.5,3/24/2006,12:00,2006,3,24,186.5,-173.5,-18.5,18,0.02,1.111,0.05,2.778,0,0,0,0,0,0,0.06,3.333,0.13,7.222,3/24/2006
-172.5,-18.5,3/24/2006,12:00,2006,3,24,187.5,-172.5,-18.5,26,0.03,1.154,0.065,2.5,0,0,0,0,0,0,0.225,8.654,0.32,12.308,3/24/2006
-172.5,-17.5,3/24/2006,12:00,2006,3,24,187.5,-172.5,-17.5,20,0.1,5,0.03,1.5,0,0,0,0,0,0,0.25,12.5,0.38,19,3/24/2006
-175.5,-16.5,3/25/2006,12:00,2006,3,25,184.5,-175.5,-16.5,34,0.12,3.529,0.02,0.588,0,0,0,0,0,0,0,0,0.14,4.118,3/25/2006
-174.5,-17.5,3/25/2006,12:00,2006,3,25,185.5,-174.5,-17.5,10,0.03,3,0,0,0,0,0,0,0,0,0.06,6,0.09,9,3/25/2006
-173.5,-19.5,3/25/2006,12:00,2006,3,25,186.5,-173.5,-19.5,25,0.045,1.8,0.23,9.2,0,0,0,0,0,0,0.05,2,0.325,13,3/25/2006
-172.5,-17.5,3/25/2006,12:00,2006,3,25,187.5,-172.5,-17.5,34,0.76,22.353,0.05,1.471,0,0,0,0,0,0,0.8,23.529,1.61,47.353,3/25/2006
