lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-16.5,5/7/2013,12:00,2013,5,7,184.5,-175.5,-16.5,94,0.82,8.723,0.07,0.745,0,0,0,0,0,0,0.465,4.947,1.355,14.415,5/7/2013
-175.5,-15.5,5/7/2013,12:00,2013,5,7,184.5,-175.5,-15.5,32,1.1,34.375,0,0,0,0,0,0,0,0,0.26,8.125,1.36,42.5,5/7/2013
-174.5,-22.5,5/7/2013,12:00,2013,5,7,185.5,-174.5,-22.5,103,1.736,16.854,0.076,0.738,0,0,0,0,0,0,0.825,8.01,2.637,25.602,5/7/2013
-173.5,-18.5,5/7/2013,12:00,2013,5,7,186.5,-173.5,-18.5,60,0.78,13,0.08,1.333,0,0,0,0,0,0,0.13,2.167,0.99,16.5,5/7/2013
-172.5,-18.5,5/7/2013,12:00,2013,5,7,187.5,-172.5,-18.5,35,1.02,29.143,0.245,7,0,0,0.01,0.286,0,0,0.44,12.571,1.715,49,5/7/2013
-177.5,-22.5,5/8/2013,12:00,2013,5,8,182.5,-177.5,-22.5,36.75,0.023,0.626,0.073,1.986,0,0,0,0,0,0,0.857,23.32,0.953,25.932,5/8/2013
-176.5,-21.5,5/8/2013,12:00,2013,5,8,183.5,-176.5,-21.5,32,0.106,3.313,0.039,1.219,0,0,0,0,0,0,0.326,10.188,0.471,14.719,5/8/2013
-176.5,-15.5,5/8/2013,12:00,2013,5,8,183.5,-176.5,-15.5,64,0.26,4.063,0.18,2.813,0,0,0,0,0,0,0.16,2.5,0.6,9.375,5/8/2013
-175.5,-19.5,5/8/2013,12:00,2013,5,8,184.5,-175.5,-19.5,16,0.015,0.938,0,0,0,0,0.005,0.313,0,0,0.35,21.875,0.37,23.125,5/8/2013
-175.5,-16.5,5/8/2013,12:00,2013,5,8,184.5,-175.5,-16.5,30,0.183,6.1,0,0,0,0,0,0,0,0,0.041,1.367,0.224,7.467,5/8/2013
-175.5,-15.5,5/8/2013,12:00,2013,5,8,184.5,-175.5,-15.5,32,0.45,14.063,0,0,0,0,0,0,0,0,0.05,1.563,0.5,15.625,5/8/2013
-174.5,-22.5,5/8/2013,12:00,2013,5,8,185.5,-174.5,-22.5,103,1.047,10.165,0.022,0.214,0,0,0,0,0,0,0.15,1.456,1.219,11.835,5/8/2013
-174.5,-17.5,5/8/2013,12:00,2013,5,8,185.5,-174.5,-17.5,60,0,0,0.08,1.333,0,0,0,0,0,0,0,0,0.08,1.333,5/8/2013
-172.5,-18.5,5/8/2013,12:00,2013,5,8,187.5,-172.5,-18.5,33,0.884,26.788,0.105,3.182,0,0,0.015,0.455,0,0,0.05,1.515,1.054,31.939,5/8/2013
-177.5,-21.5,5/9/2013,12:00,2013,5,9,182.5,-177.5,-21.5,68.75,0.104,1.513,0.143,2.08,0,0,0,0,0,0,0.459,6.676,0.706,10.269,5/9/2013
-176.5,-15.5,5/9/2013,12:00,2013,5,9,183.5,-176.5,-15.5,64,0.96,15,0.32,5,0,0,0,0,0,0,0.13,2.031,1.41,22.031,5/9/2013
-175.5,-19.5,5/9/2013,12:00,2013,5,9,184.5,-175.5,-19.5,16,0.015,0.938,0,0,0,0,0.02,1.25,0,0,0.12,7.5,0.155,9.688,5/9/2013
-175.5,-15.5,5/9/2013,12:00,2013,5,9,184.5,-175.5,-15.5,32,0.48,15,0.02,0.625,0,0,0,0,0,0,0.028,0.875,0.528,16.5,5/9/2013
-174.5,-22.5,5/9/2013,12:00,2013,5,9,185.5,-174.5,-22.5,66,0.808,12.242,0.063,0.955,0,0,0,0,0,0,0.16,2.424,1.031,15.621,5/9/2013
-174.5,-17.5,5/9/2013,12:00,2013,5,9,185.5,-174.5,-17.5,60,0,0,0,0,0,0,0.03,0.5,0,0,0,0,0.03,0.5,5/9/2013
-173.5,-14.5,5/9/2013,12:00,2013,5,9,186.5,-173.5,-14.5,24.5,1.54,62.857,0.05,2.041,0,0,0.073,2.98,0,0,0.17,6.939,1.833,74.816,5/9/2013
-172.5,-18.5,5/9/2013,12:00,2013,5,9,187.5,-172.5,-18.5,33,1.037,31.424,0.245,7.424,0,0,0,0,0,0,0.8,24.242,2.082,63.091,5/9/2013
-177.5,-24.5,5/10/2013,12:00,2013,5,10,182.5,-177.5,-24.5,26.8,0.04,1.493,0,0,0,0,0,0,0,0,0.4,14.925,0.44,16.418,5/10/2013
-177.5,-22.5,5/10/2013,12:00,2013,5,10,182.5,-177.5,-22.5,36.75,0.115,3.129,0.217,5.905,0,0,0,0,0,0,0.637,17.333,0.969,26.367,5/10/2013
-177.5,-21.5,5/10/2013,12:00,2013,5,10,182.5,-177.5,-21.5,32,0.061,1.906,0.05,1.563,0,0,0,0,0,0,0.317,9.906,0.428,13.375,5/10/2013
-176.5,-14.5,5/10/2013,12:00,2013,5,10,183.5,-176.5,-14.5,64,1.7,26.563,0.11,1.719,0,0,0,0,0,0,0.3,4.688,2.11,32.969,5/10/2013
-175.5,-20.5,5/10/2013,12:00,2013,5,10,184.5,-175.5,-20.5,16,0.015,0.938,0.02,1.25,0,0,0,0,0,0,0.5,31.25,0.535,33.438,5/10/2013
-175.5,-15.5,5/10/2013,12:00,2013,5,10,184.5,-175.5,-15.5,32,1.1,34.375,0.12,3.75,0,0,0,0,0,0,0.07,2.188,1.29,40.313,5/10/2013
-174.5,-22.5,5/10/2013,12:00,2013,5,10,185.5,-174.5,-22.5,103,0.918,8.913,0.391,3.796,0,0,0,0,0,0,1.984,19.262,3.293,31.971,5/10/2013
-174.5,-17.5,5/10/2013,12:00,2013,5,10,185.5,-174.5,-17.5,60,0.6,10,0.06,1,0,0,0.03,0.5,0,0,0.14,2.333,0.83,13.833,5/10/2013
-173.5,-14.5,5/10/2013,12:00,2013,5,10,186.5,-173.5,-14.5,24.5,0.83,33.878,0,0,0,0,0,0,0,0,0.07,2.857,0.9,36.735,5/10/2013
-172.5,-18.5,5/10/2013,12:00,2013,5,10,187.5,-172.5,-18.5,33,1.156,35.03,0.2,6.061,0,0,0.01,0.303,0,0,0.2,6.061,1.566,47.455,5/10/2013
-177.5,-24.5,5/11/2013,12:00,2013,5,11,182.5,-177.5,-24.5,26.8,0,0,0,0,0,0,0,0,0,0,0.12,4.478,0.12,4.478,5/11/2013
-177.5,-22.5,5/11/2013,12:00,2013,5,11,182.5,-177.5,-22.5,36.75,0.134,3.646,0.044,1.197,0,0,0,0,0,0,0.296,8.054,0.474,12.898,5/11/2013
-177.5,-21.5,5/11/2013,12:00,2013,5,11,182.5,-177.5,-21.5,32,0.127,3.969,0.175,5.469,0,0,0,0,0,0,0.299,9.344,0.601,18.781,5/11/2013
-176.5,-15.5,5/11/2013,12:00,2013,5,11,183.5,-176.5,-15.5,64,0.96,15,0.18,2.813,0,0,0,0,0,0,0.05,0.781,1.19,18.594,5/11/2013
-175.5,-15.5,5/11/2013,12:00,2013,5,11,184.5,-175.5,-15.5,32,0.52,16.25,0.11,3.438,0,0,0,0,0,0,0.12,3.75,0.75,23.438,5/11/2013
-174.5,-22.5,5/11/2013,12:00,2013,5,11,185.5,-174.5,-22.5,103,0.375,3.641,0.115,1.117,0,0,0,0,0,0,0.415,4.029,0.905,8.786,5/11/2013
-174.5,-20.5,5/11/2013,12:00,2013,5,11,185.5,-174.5,-20.5,33,0.288,8.727,0,0,0,0,0,0,0,0,0.13,3.939,0.418,12.667,5/11/2013
-174.5,-17.5,5/11/2013,12:00,2013,5,11,185.5,-174.5,-17.5,60,0.06,1,0.14,2.333,0,0,0.09,1.5,0,0,0.14,2.333,0.43,7.167,5/11/2013
-173.5,-14.5,5/11/2013,12:00,2013,5,11,186.5,-173.5,-14.5,23.5,1.31,55.745,0,0,0,0,0,0,0,0,0.07,2.979,1.38,58.723,5/11/2013
-172.5,-18.5,5/11/2013,12:00,2013,5,11,187.5,-172.5,-18.5,33,0.595,18.03,0.06,1.818,0,0,0,0,0,0,0,0,0.655,19.848,5/11/2013
-177.5,-22.5,5/12/2013,12:00,2013,5,12,182.5,-177.5,-22.5,36.75,0.202,5.497,0.092,2.503,0,0,0,0,0,0,0.152,4.136,0.446,12.136,5/12/2013
-177.5,-21.5,5/12/2013,12:00,2013,5,12,182.5,-177.5,-21.5,32,0.119,3.719,0.105,3.281,0,0,0,0,0,0,0.095,2.969,0.319,9.969,5/12/2013
-175.5,-15.5,5/12/2013,12:00,2013,5,12,184.5,-175.5,-15.5,96,2.02,21.042,0.172,1.792,0,0,0,0,0,0,0.75,7.813,2.942,30.646,5/12/2013
-174.5,-22.5,5/12/2013,12:00,2013,5,12,185.5,-174.5,-22.5,103,0.658,6.388,2.417,23.466,0,0,0,0,0,0,0.693,6.728,3.768,36.583,5/12/2013
-173.5,-20.5,5/12/2013,12:00,2013,5,12,186.5,-173.5,-20.5,33,0.72,21.818,0.085,2.576,0,0,0,0,0,0,0.32,9.697,1.125,34.091,5/12/2013
-172.5,-18.5,5/12/2013,12:00,2013,5,12,187.5,-172.5,-18.5,33,1.768,53.576,0.06,1.818,0,0,0.015,0.455,0,0,0.05,1.515,1.893,57.364,5/12/2013
-177.5,-22.5,5/13/2013,12:00,2013,5,13,182.5,-177.5,-22.5,36.75,0.506,13.769,0.248,6.748,0,0,0,0,0,0,0.161,4.381,0.915,24.898,5/13/2013
-177.5,-21.5,5/13/2013,12:00,2013,5,13,182.5,-177.5,-21.5,32,0.327,10.219,0.135,4.219,0,0,0,0,0,0,0.03,0.938,0.492,15.375,5/13/2013
-175.5,-23.5,5/13/2013,12:00,2013,5,13,184.5,-175.5,-23.5,36,0.17,4.722,0.35,9.722,0,0,0,0,0,0,0,0,0.52,14.444,5/13/2013
-175.5,-22.5,5/13/2013,12:00,2013,5,13,184.5,-175.5,-22.5,30,0.069,2.3,0.152,5.067,0,0,0,0,0,0,0.02,0.667,0.241,8.033,5/13/2013
-175.5,-20.5,5/13/2013,12:00,2013,5,13,184.5,-175.5,-20.5,60,0.06,1,0.44,7.333,0,0,0,0,0,0,0.19,3.167,0.69,11.5,5/13/2013
-175.5,-15.5,5/13/2013,12:00,2013,5,13,184.5,-175.5,-15.5,64,0.74,11.563,0.27,4.219,0,0,0.08,1.25,0,0,0.23,3.594,1.32,20.625,5/13/2013
-175.5,-14.5,5/13/2013,12:00,2013,5,13,184.5,-175.5,-14.5,32,0.95,29.688,0.028,0.875,0,0,0,0,0,0,0.022,0.688,1,31.25,5/13/2013
-174.5,-23.5,5/13/2013,12:00,2013,5,13,185.5,-174.5,-23.5,37,0.07,1.892,0,0,0,0,0,0,0,0,0,0,0.07,1.892,5/13/2013
-173.5,-20.5,5/13/2013,12:00,2013,5,13,186.5,-173.5,-20.5,33,1.9,57.576,0.123,3.727,0,0,0,0,0,0,0.133,4.03,2.156,65.333,5/13/2013
-172.5,-18.5,5/13/2013,12:00,2013,5,13,187.5,-172.5,-18.5,35,0.238,6.8,0.03,0.857,0,0,0,0,0,0,0.03,0.857,0.298,8.514,5/13/2013
-177.5,-22.5,5/14/2013,12:00,2013,5,14,182.5,-177.5,-22.5,36.75,0.304,8.272,0.03,0.816,0,0,0,0,0,0,0.165,4.49,0.499,13.578,5/14/2013
-177.5,-21.5,5/14/2013,12:00,2013,5,14,182.5,-177.5,-21.5,32,0.678,21.188,0.141,4.406,0,0,0,0,0,0,0.06,1.875,0.879,27.469,5/14/2013
-176.5,-23.5,5/14/2013,12:00,2013,5,14,183.5,-176.5,-23.5,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/14/2013
-175.5,-19.5,5/14/2013,12:00,2013,5,14,184.5,-175.5,-19.5,60,0.42,7,0.21,3.5,0,0,0.036,0.6,0,0,0.4,6.667,1.066,17.767,5/14/2013
-175.5,-15.5,5/14/2013,12:00,2013,5,14,184.5,-175.5,-15.5,64,2.6,40.625,0.05,0.781,0,0,0,0,0,0,0.32,5,2.97,46.406,5/14/2013
-175.5,-14.5,5/14/2013,12:00,2013,5,14,184.5,-175.5,-14.5,32,0.9,28.125,0.155,4.844,0,0,0,0,0,0,0.32,10,1.375,42.969,5/14/2013
-173.5,-20.5,5/14/2013,12:00,2013,5,14,186.5,-173.5,-20.5,33,0.09,2.727,0,0,0,0,0,0,0,0,0,0,0.09,2.727,5/14/2013
-172.5,-18.5,5/14/2013,12:00,2013,5,14,187.5,-172.5,-18.5,33,1.248,37.818,0.09,2.727,0,0,0.01,0.303,0,0,0.2,6.061,1.548,46.909,5/14/2013
-177.5,-22.5,5/15/2013,12:00,2013,5,15,182.5,-177.5,-22.5,36.75,0.329,8.952,0.205,5.578,0,0,0,0,0,0,0.294,8,0.828,22.531,5/15/2013
-176.5,-23.5,5/15/2013,12:00,2013,5,15,183.5,-176.5,-23.5,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/15/2013
-176.5,-21.5,5/15/2013,12:00,2013,5,15,183.5,-176.5,-21.5,32,0.499,15.594,0.307,9.594,0,0,0,0,0,0,0.091,2.844,0.897,28.031,5/15/2013
-175.5,-19.5,5/15/2013,12:00,2013,5,15,184.5,-175.5,-19.5,60,0.3,5,0.2,3.333,0,0,0.12,2,0,0,0,0,0.62,10.333,5/15/2013
-175.5,-15.5,5/15/2013,12:00,2013,5,15,184.5,-175.5,-15.5,64,1.04,16.25,0,0,0,0,0,0,0,0,0.42,6.563,1.46,22.813,5/15/2013
-175.5,-14.5,5/15/2013,12:00,2013,5,15,184.5,-175.5,-14.5,32,0.65,20.313,0.085,2.656,0,0,0,0,0,0,0.02,0.625,0.755,23.594,5/15/2013
-174.5,-21.5,5/15/2013,12:00,2013,5,15,185.5,-174.5,-21.5,37,0.67,18.108,0.08,2.162,0,0,0,0,0,0,0.1,2.703,0.85,22.973,5/15/2013
-173.5,-21.5,5/15/2013,12:00,2013,5,15,186.5,-173.5,-21.5,66,0.557,8.439,0,0,0,0,0,0,0,0,0.092,1.394,0.649,9.833,5/15/2013
-173.5,-20.5,5/15/2013,12:00,2013,5,15,186.5,-173.5,-20.5,33,0.52,15.758,0.1,3.03,0,0,0,0,0,0,0,0,0.62,18.788,5/15/2013
-172.5,-18.5,5/15/2013,12:00,2013,5,15,187.5,-172.5,-18.5,33,1.328,40.242,0.04,1.212,0,0,0.015,0.455,0,0,0.06,1.818,1.443,43.727,5/15/2013
-177.5,-22.5,5/16/2013,12:00,2013,5,16,182.5,-177.5,-22.5,36.75,0.317,8.626,0.104,2.83,0,0,0,0,0,0,0.177,4.816,0.598,16.272,5/16/2013
-176.5,-23.5,5/16/2013,12:00,2013,5,16,183.5,-176.5,-23.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/16/2013
-176.5,-21.5,5/16/2013,12:00,2013,5,16,183.5,-176.5,-21.5,32,0.663,20.719,0.061,1.906,0,0,0,0,0,0,0.088,2.75,0.812,25.375,5/16/2013
-176.5,-20.5,5/16/2013,12:00,2013,5,16,183.5,-176.5,-20.5,60,1.51,25.167,0.04,0.667,0,0,0,0,0,0,0.16,2.667,1.71,28.5,5/16/2013
-175.5,-15.5,5/16/2013,12:00,2013,5,16,184.5,-175.5,-15.5,64,2.24,35,0.05,0.781,0,0,0.08,1.25,0,0,0.44,6.875,2.81,43.906,5/16/2013
-175.5,-14.5,5/16/2013,12:00,2013,5,16,184.5,-175.5,-14.5,32,0.84,26.25,0.03,0.938,0,0,0,0,0,0,0.022,0.688,0.892,27.875,5/16/2013
-174.5,-21.5,5/16/2013,12:00,2013,5,16,185.5,-174.5,-21.5,37,0.48,12.973,0,0,0,0,0,0,0,0,0.36,9.73,0.84,22.703,5/16/2013
-173.5,-21.5,5/16/2013,12:00,2013,5,16,186.5,-173.5,-21.5,36,0.07,1.944,0.025,0.694,0,0,0,0,0,0,0.025,0.694,0.12,3.333,5/16/2013
-173.5,-20.5,5/16/2013,12:00,2013,5,16,186.5,-173.5,-20.5,33,1,30.303,0,0,0,0,0,0,0,0,0,0,1,30.303,5/16/2013
-173.5,-14.5,5/16/2013,12:00,2013,5,16,186.5,-173.5,-14.5,27,1.426,52.815,0.06,2.222,0,0,0,0,0,0,0.24,8.889,1.726,63.926,5/16/2013
-172.5,-20.5,5/16/2013,12:00,2013,5,16,187.5,-172.5,-20.5,30,0.424,14.133,0.043,1.433,0,0,0,0,0,0,0,0,0.467,15.567,5/16/2013
-172.5,-19.5,5/16/2013,12:00,2013,5,16,187.5,-172.5,-19.5,33,1.054,31.939,0.06,1.818,0,0,0,0,0,0,0.06,1.818,1.174,35.576,5/16/2013
-177.5,-22.5,5/17/2013,12:00,2013,5,17,182.5,-177.5,-22.5,36.75,0.328,8.925,0.03,0.816,0,0,0,0,0,0,0.096,2.612,0.454,12.354,5/17/2013
-177.5,-21.5,5/17/2013,12:00,2013,5,17,182.5,-177.5,-21.5,32,0.363,11.344,0.082,2.563,0,0,0,0,0,0,0.214,6.688,0.659,20.594,5/17/2013
-176.5,-23.5,5/17/2013,12:00,2013,5,17,183.5,-176.5,-23.5,26.8,0,0,0,0,0,0,0,0,0,0,0.1,3.731,0.1,3.731,5/17/2013
-176.5,-20.5,5/17/2013,12:00,2013,5,17,183.5,-176.5,-20.5,60,1.47,24.5,0,0,0,0,0.144,2.4,0,0,0,0,1.614,26.9,5/17/2013
-175.5,-15.5,5/17/2013,12:00,2013,5,17,184.5,-175.5,-15.5,96,7.1,73.958,0.255,2.656,0,0,0,0,0,0,0.3,3.125,7.655,79.74,5/17/2013
-174.5,-21.5,5/17/2013,12:00,2013,5,17,185.5,-174.5,-21.5,37,0.52,14.054,0.04,1.081,0,0,0,0,0,0,0.22,5.946,0.78,21.081,5/17/2013
-173.5,-20.5,5/17/2013,12:00,2013,5,17,186.5,-173.5,-20.5,33,0.9,27.273,0.048,1.455,0,0,0,0,0,0,0.41,12.424,1.358,41.152,5/17/2013
-172.5,-20.5,5/17/2013,12:00,2013,5,17,187.5,-172.5,-20.5,30,0.736,24.533,0.061,2.033,0,0,0,0,0,0,0,0,0.797,26.567,5/17/2013
-172.5,-18.5,5/17/2013,12:00,2013,5,17,187.5,-172.5,-18.5,31,0.782,25.226,0.05,1.613,0,0,0.015,0.484,0,0,0.36,11.613,1.207,38.935,5/17/2013
-177.5,-22.5,5/18/2013,12:00,2013,5,18,182.5,-177.5,-22.5,36.75,0.545,14.83,0,0,0,0,0,0,0,0,0.045,1.224,0.59,16.054,5/18/2013
-177.5,-21.5,5/18/2013,12:00,2013,5,18,182.5,-177.5,-21.5,62,1.153,18.597,0.128,2.065,0,0,0,0,0,0,0.419,6.758,1.7,27.419,5/18/2013
-176.5,-23.5,5/18/2013,12:00,2013,5,18,183.5,-176.5,-23.5,26.8,0.03,1.119,0,0,0,0,0,0,0,0,0.08,2.985,0.11,4.104,5/18/2013
-176.5,-20.5,5/18/2013,12:00,2013,5,18,183.5,-176.5,-20.5,60,1.16,19.333,0.04,0.667,0,0,0.216,3.6,0,0,0,0,1.416,23.6,5/18/2013
-175.5,-15.5,5/18/2013,12:00,2013,5,18,184.5,-175.5,-15.5,96,3.36,35,0.235,2.448,0,0,0.2,2.083,0,0,0,0,3.795,39.531,5/18/2013
-174.5,-21.5,5/18/2013,12:00,2013,5,18,185.5,-174.5,-21.5,37,0.29,7.838,0.04,1.081,0,0,0,0,0,0,0.08,2.162,0.41,11.081,5/18/2013
-173.5,-20.5,5/18/2013,12:00,2013,5,18,186.5,-173.5,-20.5,33,0.65,19.697,0.022,0.667,0,0,0,0,0,0,0.028,0.848,0.7,21.212,5/18/2013
-172.5,-20.5,5/18/2013,12:00,2013,5,18,187.5,-172.5,-20.5,66,1.718,26.03,0.16,2.424,0,0,0,0,0,0,0.135,2.045,2.013,30.5,5/18/2013
-172.5,-18.5,5/18/2013,12:00,2013,5,18,187.5,-172.5,-18.5,31,0.901,29.065,0.03,0.968,0,0,0.015,0.484,0,0,0.44,14.194,1.386,44.71,5/18/2013
-177.5,-22.5,5/19/2013,12:00,2013,5,19,182.5,-177.5,-22.5,36.75,0.312,8.49,0.195,5.306,0,0,0,0,0,0,0.099,2.694,0.606,16.49,5/19/2013
-177.5,-21.5,5/19/2013,12:00,2013,5,19,182.5,-177.5,-21.5,64,1.153,18.016,0.207,3.234,0,0,0,0,0,0,0.209,3.266,1.569,24.516,5/19/2013
-176.5,-23.5,5/19/2013,12:00,2013,5,19,183.5,-176.5,-23.5,26.8,0.03,1.119,0,0,0,0,0,0,0,0,0.34,12.687,0.37,13.806,5/19/2013
-176.5,-20.5,5/19/2013,12:00,2013,5,19,183.5,-176.5,-20.5,60,0.9,15,0.2,3.333,0,0,0.15,2.5,0,0,0.06,1,1.31,21.833,5/19/2013
-175.5,-20.5,5/19/2013,12:00,2013,5,19,184.5,-175.5,-20.5,16,0.06,3.75,0.04,2.5,0,0,0.03,1.875,0,0,0.15,9.375,0.28,17.5,5/19/2013
-175.5,-15.5,5/19/2013,12:00,2013,5,19,184.5,-175.5,-15.5,96,3.28,34.167,0.41,4.271,0,0,0.2,2.083,0,0,0.375,3.906,4.265,44.427,5/19/2013
-174.5,-20.5,5/19/2013,12:00,2013,5,19,185.5,-174.5,-20.5,37,0.78,21.081,0,0,0,0,0,0,0,0,0.6,16.216,1.38,37.297,5/19/2013
-173.5,-20.5,5/19/2013,12:00,2013,5,19,186.5,-173.5,-20.5,33,0.84,25.455,0.1,3.03,0,0,0,0,0,0,0.05,1.515,0.99,30,5/19/2013
-172.5,-20.5,5/19/2013,12:00,2013,5,19,187.5,-172.5,-20.5,66,1.32,20,0.223,3.379,0,0,0,0,0,0,0.11,1.667,1.653,25.045,5/19/2013
-172.5,-18.5,5/19/2013,12:00,2013,5,19,187.5,-172.5,-18.5,31,0.697,22.484,0.05,1.613,0,0,0.015,0.484,0,0,0.275,8.871,1.037,33.452,5/19/2013
-177.5,-22.5,5/20/2013,12:00,2013,5,20,182.5,-177.5,-22.5,36.75,0.387,10.531,0.248,6.748,0,0,0,0,0,0,0,0,0.635,17.279,5/20/2013
-177.5,-21.5,5/20/2013,12:00,2013,5,20,182.5,-177.5,-21.5,64,1.097,17.141,0.171,2.672,0,0,0,0,0,0,0.288,4.5,1.556,24.313,5/20/2013
-176.5,-20.5,5/20/2013,12:00,2013,5,20,183.5,-176.5,-20.5,76,1.27,16.711,0.08,1.053,0,0,0.256,3.368,0,0,0.56,7.368,2.166,28.5,5/20/2013
-175.5,-15.5,5/20/2013,12:00,2013,5,20,184.5,-175.5,-15.5,32,1.42,44.375,0.1,3.125,0,0,0,0,0,0,0.125,3.906,1.645,51.406,5/20/2013
-175.5,-14.5,5/20/2013,12:00,2013,5,20,184.5,-175.5,-14.5,64,3.18,49.688,0.13,2.031,0,0,0.4,6.25,0,0,0.61,9.531,4.32,67.5,5/20/2013
-174.5,-20.5,5/20/2013,12:00,2013,5,20,185.5,-174.5,-20.5,37,0.46,12.432,0.04,1.081,0,0,0,0,0,0,0.11,2.973,0.61,16.486,5/20/2013
-173.5,-20.5,5/20/2013,12:00,2013,5,20,186.5,-173.5,-20.5,33,0.55,16.667,0.04,1.212,0,0,0,0,0,0,0.086,2.606,0.676,20.485,5/20/2013
-172.5,-20.5,5/20/2013,12:00,2013,5,20,187.5,-172.5,-20.5,36,0.12,3.333,0.04,1.111,0,0,0,0,0,0,0.025,0.694,0.185,5.139,5/20/2013
-172.5,-19.5,5/20/2013,12:00,2013,5,20,187.5,-172.5,-19.5,30,0.577,19.233,0.063,2.1,0,0,0,0,0,0,0.05,1.667,0.69,23,5/20/2013
-172.5,-18.5,5/20/2013,12:00,2013,5,20,187.5,-172.5,-18.5,31,0.323,10.419,0.18,5.806,0,0,0.05,1.613,0,0,0.03,0.968,0.583,18.806,5/20/2013
-177.5,-21.5,5/21/2013,12:00,2013,5,21,182.5,-177.5,-21.5,64,1.112,17.375,0.089,1.391,0,0,0,0,0,0,0.502,7.844,1.703,26.609,5/21/2013
-176.5,-22.5,5/21/2013,12:00,2013,5,21,183.5,-176.5,-22.5,36.75,0.437,11.891,0.05,1.361,0,0,0,0,0,0,0.206,5.605,0.693,18.857,5/21/2013
-176.5,-20.5,5/21/2013,12:00,2013,5,21,183.5,-176.5,-20.5,60,1.46,24.333,0.07,1.167,0,0,0.12,2,0,0,0.6,10,2.25,37.5,5/21/2013
-175.5,-23.5,5/21/2013,12:00,2013,5,21,184.5,-175.5,-23.5,26.8,0,0,0,0,0,0,0,0,0,0,0.1,3.731,0.1,3.731,5/21/2013
-175.5,-20.5,5/21/2013,12:00,2013,5,21,184.5,-175.5,-20.5,16,0.015,0.938,0,0,0,0,0.05,3.125,0,0,0.6,37.5,0.665,41.563,5/21/2013
-175.5,-15.5,5/21/2013,12:00,2013,5,21,184.5,-175.5,-15.5,32,1.16,36.25,0.025,0.781,0,0,0,0,0,0,0.05,1.563,1.235,38.594,5/21/2013
-175.5,-14.5,5/21/2013,12:00,2013,5,21,184.5,-175.5,-14.5,64,2.72,42.5,0.07,1.094,0,0,0.24,3.75,0,0,0.26,4.063,3.29,51.406,5/21/2013
-174.5,-20.5,5/21/2013,12:00,2013,5,21,185.5,-174.5,-20.5,37,0.7,18.919,0.08,2.162,0,0,0,0,0,0,0.9,24.324,1.68,45.405,5/21/2013
-173.5,-20.5,5/21/2013,12:00,2013,5,21,186.5,-173.5,-20.5,69,1.186,17.188,0.31,4.493,0,0,0,0,0,0,0.43,6.232,1.926,27.913,5/21/2013
-172.5,-20.5,5/21/2013,12:00,2013,5,21,187.5,-172.5,-20.5,30,0.062,2.067,0,0,0,0,0,0,0,0,0.025,0.833,0.087,2.9,5/21/2013
-177.5,-21.5,5/22/2013,12:00,2013,5,22,182.5,-177.5,-21.5,64,1.314,20.531,0.26,4.063,0,0,0,0,0,0,0.825,12.891,2.399,37.484,5/22/2013
-176.5,-22.5,5/22/2013,12:00,2013,5,22,183.5,-176.5,-22.5,36.75,0.521,14.177,0.374,10.177,0,0,0,0,0,0,0.158,4.299,1.053,28.653,5/22/2013
-175.5,-23.5,5/22/2013,12:00,2013,5,22,184.5,-175.5,-23.5,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/22/2013
-175.5,-20.5,5/22/2013,12:00,2013,5,22,184.5,-175.5,-20.5,16,0,0,0.05,3.125,0,0,0.1,6.25,0,0,0.07,4.375,0.22,13.75,5/22/2013
-175.5,-15.5,5/22/2013,12:00,2013,5,22,184.5,-175.5,-15.5,32,1.36,42.5,0.048,1.5,0,0,0,0,0,0,0.06,1.875,1.468,45.875,5/22/2013
-175.5,-14.5,5/22/2013,12:00,2013,5,22,184.5,-175.5,-14.5,64,3.1,48.438,0,0,0,0,0.4,6.25,0,0,0,0,3.5,54.688,5/22/2013
-174.5,-21.5,5/22/2013,12:00,2013,5,22,185.5,-174.5,-21.5,37,0.5,13.514,0,0,0,0,0,0,0,0,0.4,10.811,0.9,24.324,5/22/2013
-173.5,-20.5,5/22/2013,12:00,2013,5,22,186.5,-173.5,-20.5,85,1.06,12.471,0.603,7.094,0,0,0,0,0,0,0.329,3.871,1.992,23.435,5/22/2013
-177.5,-21.5,5/23/2013,12:00,2013,5,23,182.5,-177.5,-21.5,32,0.364,11.375,0.116,3.625,0,0,0,0,0,0,0.262,8.188,0.742,23.188,5/23/2013
-176.5,-22.5,5/23/2013,12:00,2013,5,23,183.5,-176.5,-22.5,36.75,0.289,7.864,0.244,6.639,0,0,0,0,0,0,0.549,14.939,1.082,29.442,5/23/2013
-176.5,-21.5,5/23/2013,12:00,2013,5,23,183.5,-176.5,-21.5,62,1.315,21.21,0.414,6.677,0,0,0,0,0,0,0.619,9.984,2.348,37.871,5/23/2013
