lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-20.5,3/6/2004,12:00,2004,3,6,184.5,-175.5,-20.5,38,0.123,3.237,0,0,0,0,0,0,0,0,0.05,1.316,0.173,4.553,3/6/2004
-173.5,-21.5,3/6/2004,12:00,2004,3,6,186.5,-173.5,-21.5,18,0.64,35.556,0,0,0,0,0.005,0.278,0,0,0.015,0.833,0.66,36.667,3/6/2004
-172.5,-18.5,3/6/2004,12:00,2004,3,6,187.5,-172.5,-18.5,14,0.015,1.071,0.22,15.714,0,0,0,0,0,0,0.2,14.286,0.435,31.071,3/6/2004
-175.5,-20.5,3/7/2004,12:00,2004,3,7,184.5,-175.5,-20.5,18,0,0,0,0,0,0,0,0,0,0,0.012,0.667,0.012,0.667,3/7/2004
-176.5,-20.5,3/8/2004,12:00,2004,3,8,183.5,-176.5,-20.5,6,0,0,0,0,0,0,0,0,0,0,0.01,1.667,0.01,1.667,3/8/2004
-175.5,-20.5,3/8/2004,12:00,2004,3,8,184.5,-175.5,-20.5,18,0,0,0,0,0,0,0,0,0,0,0.03,1.667,0.03,1.667,3/8/2004
-173.5,-21.5,3/8/2004,12:00,2004,3,8,186.5,-173.5,-21.5,20.88,0.368,17.625,0,0,0,0,0,0,0,0,0.03,1.437,0.398,19.061,3/8/2004
-173.5,-20.5,3/8/2004,12:00,2004,3,8,186.5,-173.5,-20.5,14,0.03,2.143,0.03,2.143,0,0,0,0,0,0,0.04,2.857,0.1,7.143,3/8/2004
-175.5,-20.5,3/9/2004,12:00,2004,3,9,184.5,-175.5,-20.5,18,0.018,1,0,0,0,0,0,0,0,0,0,0,0.018,1,3/9/2004
-173.5,-21.5,3/9/2004,12:00,2004,3,9,186.5,-173.5,-21.5,14,0.015,1.071,0.13,9.286,0,0,0,0,0,0,0,0,0.145,10.357,3/9/2004
-173.5,-20.5,3/9/2004,12:00,2004,3,9,186.5,-173.5,-20.5,21.97,0.08,3.641,0,0,0,0,0,0,0,0,0.01,0.455,0.09,4.097,3/9/2004
-174.5,-21.5,3/10/2004,12:00,2004,3,10,185.5,-174.5,-21.5,14,0,0,0.14,10,0,0,0,0,0,0,0.04,2.857,0.18,12.857,3/10/2004
-173.5,-21.5,3/10/2004,12:00,2004,3,10,186.5,-173.5,-21.5,19.8,0.128,6.465,0,0,0,0,0,0,0,0,0.035,1.768,0.163,8.232,3/10/2004
-175.5,-20.5,3/11/2004,12:00,2004,3,11,184.5,-175.5,-20.5,18,0.018,1,0,0,0,0,0,0,0,0,0.02,1.111,0.038,2.111,3/11/2004
-174.5,-21.5,3/11/2004,12:00,2004,3,11,185.5,-174.5,-21.5,22.44,0.336,14.973,0.02,0.891,0,0,0.005,0.223,0,0,0.09,4.011,0.451,20.098,3/11/2004
-173.5,-21.5,3/12/2004,12:00,2004,3,12,186.5,-173.5,-21.5,23.22,0.176,7.58,0.02,0.861,0,0,0,0,0,0,0.035,1.507,0.231,9.948,3/12/2004
-176.5,-20.5,3/13/2004,12:00,2004,3,13,183.5,-176.5,-20.5,20,0,0,0.02,1,0,0,0,0,0,0,0.05,2.5,0.07,3.5,3/13/2004
-175.5,-19.5,3/13/2004,12:00,2004,3,13,184.5,-175.5,-19.5,20,0.09,4.5,0,0,0,0,0,0,0,0,0.06,3,0.15,7.5,3/13/2004
-173.5,-20.5,3/13/2004,12:00,2004,3,13,186.5,-173.5,-20.5,19.92,0.272,13.655,0,0,0,0,0,0,0,0,0.04,2.008,0.312,15.663,3/13/2004
-175.5,-21.5,3/14/2004,12:00,2004,3,14,184.5,-175.5,-21.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/14/2004
-175.5,-17.5,3/14/2004,12:00,2004,3,14,184.5,-175.5,-17.5,20,0.1,5,0,0,0,0,0,0,0,0,0.06,3,0.16,8,3/14/2004
-174.5,-18.5,3/14/2004,12:00,2004,3,14,185.5,-174.5,-18.5,20,0,0,0.03,1.5,0,0,0,0,0,0,0.06,3,0.09,4.5,3/14/2004
-176.5,-20.5,3/15/2004,12:00,2004,3,15,183.5,-176.5,-20.5,20,0,0,0.03,1.5,0,0,0,0,0,0,0.03,1.5,0.06,3,3/15/2004
-175.5,-17.5,3/15/2004,12:00,2004,3,15,184.5,-175.5,-17.5,20,0.04,2,0,0,0,0,0,0,0,0,0,0,0.04,2,3/15/2004
-175.5,-16.5,3/15/2004,12:00,2004,3,15,184.5,-175.5,-16.5,20,0,0,0.02,1,0,0,0,0,0,0,0.03,1.5,0.05,2.5,3/15/2004
-174.5,-17.5,3/15/2004,12:00,2004,3,15,185.5,-174.5,-17.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/15/2004
-172.5,-20.5,3/15/2004,12:00,2004,3,15,187.5,-172.5,-20.5,22.5,0.336,14.933,0.02,0.889,0,0,0,0,0,0,0.035,1.556,0.391,17.378,3/15/2004
-176.5,-19.5,3/16/2004,12:00,2004,3,16,183.5,-176.5,-19.5,20,0.15,7.5,0.03,1.5,0,0,0,0,0,0,0.03,1.5,0.21,10.5,3/16/2004
-175.5,-16.5,3/16/2004,12:00,2004,3,16,184.5,-175.5,-16.5,20,0.11,5.5,0,0,0,0,0,0,0,0,0.1,5,0.21,10.5,3/16/2004
-174.5,-18.5,3/16/2004,12:00,2004,3,16,185.5,-174.5,-18.5,20,0.15,7.5,0.09,4.5,0,0,0,0,0,0,0,0,0.24,12,3/16/2004
-174.5,-17.5,3/16/2004,12:00,2004,3,16,185.5,-174.5,-17.5,20,0,0,0.05,2.5,0,0,0,0,0,0,0.08,4,0.13,6.5,3/16/2004
-172.5,-20.5,3/16/2004,12:00,2004,3,16,187.5,-172.5,-20.5,21.72,0.592,27.256,0.04,1.842,0,0,0,0,0,0,0.04,1.842,0.672,30.939,3/16/2004
-175.5,-19.5,3/17/2004,12:00,2004,3,17,184.5,-175.5,-19.5,20,0.04,2,0.08,4,0,0,0,0,0,0,0.08,4,0.2,10,3/17/2004
-175.5,-16.5,3/17/2004,12:00,2004,3,17,184.5,-175.5,-16.5,20,0.1,5,0,0,0,0,0,0,0,0,0.11,5.5,0.21,10.5,3/17/2004
-174.5,-17.5,3/17/2004,12:00,2004,3,17,185.5,-174.5,-17.5,20,0,0,0.07,3.5,0,0,0,0,0,0,0.09,4.5,0.16,8,3/17/2004
-173.5,-18.5,3/17/2004,12:00,2004,3,17,186.5,-173.5,-18.5,20,0.02,1,0.15,7.5,0,0,0,0,0,0,0.03,1.5,0.2,10,3/17/2004
-172.5,-20.5,3/17/2004,12:00,2004,3,17,187.5,-172.5,-20.5,21.12,0.208,9.848,0,0,0,0,0.005,0.237,0,0,0.045,2.131,0.258,12.216,3/17/2004
-175.5,-18.5,3/18/2004,12:00,2004,3,18,184.5,-175.5,-18.5,20,0.04,2,0.03,1.5,0,0,0,0,0,0,0.03,1.5,0.1,5,3/18/2004
-175.5,-17.5,3/18/2004,12:00,2004,3,18,184.5,-175.5,-17.5,20,0,0,0,0,0,0,0,0,0,0,0.06,3,0.06,3,3/18/2004
-174.5,-17.5,3/18/2004,12:00,2004,3,18,185.5,-174.5,-17.5,20,0.09,4.5,0,0,0,0,0,0,0,0,0,0,0.09,4.5,3/18/2004
-173.5,-18.5,3/18/2004,12:00,2004,3,18,186.5,-173.5,-18.5,20,0.04,2,0.05,2.5,0,0,0,0,0,0,0.03,1.5,0.12,6,3/18/2004
-172.5,-20.5,3/18/2004,12:00,2004,3,18,187.5,-172.5,-20.5,21.6,0.416,19.259,0,0,0,0,0,0,0,0,0.035,1.62,0.451,20.88,3/18/2004
-175.5,-18.5,3/19/2004,12:00,2004,3,19,184.5,-175.5,-18.5,40,0.2,5,0.06,1.5,0,0,0,0,0,0,0.07,1.75,0.33,8.25,3/19/2004
-174.5,-17.5,3/19/2004,12:00,2004,3,19,185.5,-174.5,-17.5,20,0.07,3.5,0.02,1,0,0,0,0,0,0,0.03,1.5,0.12,6,3/19/2004
-173.5,-18.5,3/19/2004,12:00,2004,3,19,186.5,-173.5,-18.5,20,0,0,0.13,6.5,0,0,0,0,0,0,0.13,6.5,0.26,13,3/19/2004
-172.5,-20.5,3/19/2004,12:00,2004,3,19,187.5,-172.5,-20.5,22.2,0.224,10.09,0.05,2.252,0,0,0,0,0,0,0.19,8.559,0.464,20.901,3/19/2004
-175.5,-18.5,3/20/2004,12:00,2004,3,20,184.5,-175.5,-18.5,39,0.07,1.795,0,0,0,0,0,0,0,0,0.41,10.513,0.48,12.308,3/20/2004
-175.5,-17.5,3/20/2004,12:00,2004,3,20,184.5,-175.5,-17.5,20,0.02,1,0,0,0,0,0,0,0,0,0,0,0.02,1,3/20/2004
-174.5,-18.5,3/20/2004,12:00,2004,3,20,185.5,-174.5,-18.5,20,0.02,1,0.1,5,0,0,0,0,0,0,0,0,0.12,6,3/20/2004
-173.5,-18.5,3/20/2004,12:00,2004,3,20,186.5,-173.5,-18.5,20,0.02,1,0.15,7.5,0,0,0,0,0,0,0.1,5,0.27,13.5,3/20/2004
-172.5,-20.5,3/20/2004,12:00,2004,3,20,187.5,-172.5,-20.5,18.12,0.304,16.777,0,0,0,0,0,0,0,0,0.07,3.863,0.374,20.64,3/20/2004
-175.5,-18.5,3/21/2004,12:00,2004,3,21,184.5,-175.5,-18.5,20,0.04,2,0,0,0,0,0,0,0,0,0.08,4,0.12,6,3/21/2004
-175.5,-17.5,3/21/2004,12:00,2004,3,21,184.5,-175.5,-17.5,19,0.04,2.105,0,0,0,0,0,0,0,0,0.03,1.579,0.07,3.684,3/21/2004
-174.5,-18.5,3/21/2004,12:00,2004,3,21,185.5,-174.5,-18.5,19,0.12,6.316,0.08,4.211,0,0,0,0,0,0,0.05,2.632,0.25,13.158,3/21/2004
-173.5,-19.5,3/21/2004,12:00,2004,3,21,186.5,-173.5,-19.5,20,0,0,0.2,10,0,0,0,0,0,0,0.06,3,0.26,13,3/21/2004
-175.5,-18.5,3/22/2004,12:00,2004,3,22,184.5,-175.5,-18.5,20,0.02,1,0,0,0,0,0,0,0,0,0.05,2.5,0.07,3.5,3/22/2004
-174.5,-18.5,3/22/2004,12:00,2004,3,22,185.5,-174.5,-18.5,19,0.07,3.684,0,0,0,0,0,0,0,0,0.05,2.632,0.12,6.316,3/22/2004
-173.5,-21.5,3/22/2004,12:00,2004,3,22,186.5,-173.5,-21.5,21.24,0.096,4.52,0,0,0,0,0,0,0,0,0.285,13.418,0.381,17.938,3/22/2004
-173.5,-19.5,3/22/2004,12:00,2004,3,22,186.5,-173.5,-19.5,40,0.11,2.75,0.13,3.25,0,0,0,0,0,0,0.19,4.75,0.43,10.75,3/22/2004
-175.5,-18.5,3/23/2004,12:00,2004,3,23,184.5,-175.5,-18.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.02,1,0.05,2.5,3/23/2004
-175.5,-17.5,3/23/2004,12:00,2004,3,23,184.5,-175.5,-17.5,19,0.05,2.632,0.06,3.158,0,0,0,0,0,0,0.03,1.579,0.14,7.368,3/23/2004
-173.5,-21.5,3/23/2004,12:00,2004,3,23,186.5,-173.5,-21.5,21.48,0.352,16.387,0,0,0,0,0,0,0,0,0.22,10.242,0.572,26.629,3/23/2004
-173.5,-19.5,3/23/2004,12:00,2004,3,23,186.5,-173.5,-19.5,20,0,0,0.02,1,0,0,0,0,0,0,0.03,1.5,0.05,2.5,3/23/2004
-175.5,-18.5,3/24/2004,12:00,2004,3,24,184.5,-175.5,-18.5,39,0.08,2.051,0,0,0,0,0,0,0,0,0.13,3.333,0.21,5.385,3/24/2004
-174.5,-20.5,3/24/2004,12:00,2004,3,24,185.5,-174.5,-20.5,19.25,0,0,0,0,0,0,0,0,0,0,0.22,11.429,0.22,11.429,3/24/2004
-173.5,-21.5,3/24/2004,12:00,2004,3,24,186.5,-173.5,-21.5,21.24,0.128,6.026,0.04,1.883,0,0,0,0,0,0,0.105,4.944,0.273,12.853,3/24/2004
-173.5,-19.5,3/24/2004,12:00,2004,3,24,186.5,-173.5,-19.5,20,0.05,2.5,0.02,1,0,0,0,0,0,0,0.03,1.5,0.1,5,3/24/2004
-175.5,-19.5,3/25/2004,12:00,2004,3,25,184.5,-175.5,-19.5,20,0,0,0,0,0,0,0,0,0,0,0.03,1.5,0.03,1.5,3/25/2004
-175.5,-18.5,3/25/2004,12:00,2004,3,25,184.5,-175.5,-18.5,19,0.07,3.684,0.02,1.053,0,0,0,0,0,0,0.1,5.263,0.19,10,3/25/2004
-173.5,-21.5,3/25/2004,12:00,2004,3,25,186.5,-173.5,-21.5,21.36,0.176,8.24,0,0,0,0,0,0,0,0,0.18,8.427,0.356,16.667,3/25/2004
-173.5,-19.5,3/25/2004,12:00,2004,3,25,186.5,-173.5,-19.5,20,0.04,2,0.04,2,0,0,0,0,0,0,0.05,2.5,0.13,6.5,3/25/2004
-173.5,-18.5,3/25/2004,12:00,2004,3,25,186.5,-173.5,-18.5,17.5,0.03,1.714,0.02,1.143,0,0,0,0,0,0,0.08,4.571,0.13,7.429,3/25/2004
-175.5,-18.5,3/26/2004,12:00,2004,3,26,184.5,-175.5,-18.5,19,0.02,1.053,0,0,0,0,0,0,0,0,0.03,1.579,0.05,2.632,3/26/2004
-173.5,-20.5,3/26/2004,12:00,2004,3,26,186.5,-173.5,-20.5,24.48,0.304,12.418,0.025,1.021,0,0,0,0,0,0,0.09,3.676,0.419,17.116,3/26/2004
-172.5,-18.5,3/26/2004,12:00,2004,3,26,187.5,-172.5,-18.5,18,0.045,2.5,0.035,1.944,0,0,0,0,0,0,0,0,0.08,4.444,3/26/2004
-175.5,-17.5,3/27/2004,12:00,2004,3,27,184.5,-175.5,-17.5,19,0.02,1.053,0,0,0,0,0,0,0,0,0.17,8.947,0.19,10,3/27/2004
-173.5,-20.5,3/27/2004,12:00,2004,3,27,186.5,-173.5,-20.5,19.32,0.24,12.422,0.025,1.294,0,0,0.01,0.518,0,0,0.39,20.186,0.665,34.42,3/27/2004
-172.5,-18.5,3/27/2004,12:00,2004,3,27,187.5,-172.5,-18.5,6,0,0,0.04,6.667,0,0,0,0,0,0,0.2,33.333,0.24,40,3/27/2004
-175.5,-17.5,3/28/2004,12:00,2004,3,28,184.5,-175.5,-17.5,19,0.02,1.053,0,0,0,0,0,0,0,0,0.18,9.474,0.2,10.526,3/28/2004
-173.5,-20.5,3/28/2004,12:00,2004,3,28,186.5,-173.5,-20.5,18,0.03,1.667,0.05,2.778,0,0,0,0,0,0,0.1,5.556,0.18,10,3/28/2004
-172.5,-18.5,3/28/2004,12:00,2004,3,28,187.5,-172.5,-18.5,5,0.016,3.2,0,0,0,0,0,0,0,0,0.06,12,0.076,15.2,3/28/2004
-175.5,-18.5,3/29/2004,12:00,2004,3,29,184.5,-175.5,-18.5,19,0,0,0,0,0,0,0,0,0,0,0.2,10.526,0.2,10.526,3/29/2004
-173.5,-20.5,3/29/2004,12:00,2004,3,29,186.5,-173.5,-20.5,42.24,0.249,5.895,0.055,1.302,0,0,0,0,0,0,0.445,10.535,0.749,17.732,3/29/2004
-172.5,-18.5,3/29/2004,12:00,2004,3,29,187.5,-172.5,-18.5,4,0,0,0.06,15,0,0,0,0,0,0,0.1,25,0.16,40,3/29/2004
-175.5,-21.5,3/30/2004,12:00,2004,3,30,184.5,-175.5,-21.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/30/2004
-173.5,-20.5,3/30/2004,12:00,2004,3,30,186.5,-173.5,-20.5,17.5,0.18,10.286,0.04,2.286,0,0,0,0,0,0,0.07,4,0.29,16.571,3/30/2004
-172.5,-18.5,3/30/2004,12:00,2004,3,30,187.5,-172.5,-18.5,4,0.016,4,0.06,15,0,0,0,0,0,0,0.06,15,0.136,34,3/30/2004
-175.5,-21.5,3/31/2004,12:00,2004,3,31,184.5,-175.5,-21.5,17,0,0,0,0,0,0,0,0,0,0,0.01,0.588,0.01,0.588,3/31/2004
-173.5,-20.5,3/31/2004,12:00,2004,3,31,186.5,-173.5,-20.5,16,0.105,6.563,0.01,0.625,0,0,0,0,0,0,0.14,8.75,0.255,15.938,3/31/2004
-173.5,-19.5,3/31/2004,12:00,2004,3,31,186.5,-173.5,-19.5,21.24,0.064,3.013,0,0,0,0,0,0,0,0,0.555,26.13,0.619,29.143,3/31/2004
-172.5,-18.5,3/31/2004,12:00,2004,3,31,187.5,-172.5,-18.5,4.5,0,0,0.04,8.889,0,0,0,0,0,0,0.14,31.111,0.18,40,3/31/2004
-173.5,-19.5,4/1/2004,12:00,2004,4,1,186.5,-173.5,-19.5,21.72,0.16,7.366,0,0,0,0,0,0,0,0,0.51,23.481,0.67,30.847,4/1/2004
-172.5,-18.5,4/1/2004,12:00,2004,4,1,187.5,-172.5,-18.5,5,0,0,0.06,12,0,0,0,0,0,0,0.12,24,0.18,36,4/1/2004
-175.5,-21.5,4/2/2004,12:00,2004,4,2,184.5,-175.5,-21.5,17,0.017,1,0,0,0,0,0,0,0,0,0.008,0.471,0.025,1.471,4/2/2004
-173.5,-19.5,4/2/2004,12:00,2004,4,2,186.5,-173.5,-19.5,21,0.16,7.619,0,0,0,0,0,0,0,0,0.485,23.095,0.645,30.714,4/2/2004
-173.5,-19.5,4/3/2004,12:00,2004,4,3,186.5,-173.5,-19.5,16.44,0.032,1.946,0,0,0,0,0,0,0,0,0.04,2.433,0.072,4.38,4/3/2004
-175.5,-15.5,4/4/2004,12:00,2004,4,4,184.5,-175.5,-15.5,32,0.09,2.813,0,0,0,0,0,0,0,0,0.165,5.156,0.255,7.969,4/4/2004
-173.5,-18.5,4/7/2004,12:00,2004,4,7,186.5,-173.5,-18.5,22.32,0.192,8.602,0.02,0.896,0,0,0,0,0,0,0.19,8.513,0.402,18.011,4/7/2004
-173.5,-18.5,4/8/2004,12:00,2004,4,8,186.5,-173.5,-18.5,23.88,0.288,12.06,0,0,0,0,0,0,0,0,0.07,2.931,0.358,14.992,4/8/2004
-173.5,-18.5,4/9/2004,12:00,2004,4,9,186.5,-173.5,-18.5,20.88,0.08,3.831,0,0,0,0,0,0,0,0,0.055,2.634,0.135,6.466,4/9/2004
-176.5,-15.5,4/10/2004,12:00,2004,4,10,183.5,-176.5,-15.5,25.55,0.018,0.705,0,0,0,0,0,0,0,0,0.017,0.665,0.035,1.37,4/10/2004
-173.5,-18.5,4/12/2004,12:00,2004,4,12,186.5,-173.5,-18.5,22.32,0.048,2.151,0,0,0.12,5.376,0.01,0.448,0,0,0.06,2.688,0.238,10.663,4/12/2004
-173.5,-18.5,4/13/2004,12:00,2004,4,13,186.5,-173.5,-18.5,21,0.224,10.667,0.07,3.333,0,0,0,0,0,0,0.195,9.286,0.489,23.286,4/13/2004
-174.5,-18.5,4/15/2004,12:00,2004,4,15,185.5,-174.5,-18.5,22.02,0.112,5.086,0,0,0,0,0,0,0,0,0.135,6.131,0.247,11.217,4/15/2004
-174.5,-18.5,4/16/2004,12:00,2004,4,16,185.5,-174.5,-18.5,22.32,0.096,4.301,0.05,2.24,0,0,0,0,0,0,0.135,6.048,0.281,12.59,4/16/2004
-172.5,-18.5,4/19/2004,12:00,2004,4,19,187.5,-172.5,-18.5,20.52,0.288,14.035,0.02,0.975,0,0,0,0,0,0,0.15,7.31,0.458,22.32,4/19/2004
-172.5,-18.5,4/20/2004,12:00,2004,4,20,187.5,-172.5,-18.5,24.39,0.4,16.4,0.04,1.64,0,0,0,0,0,0,0.075,3.075,0.515,21.115,4/20/2004
-172.5,-18.5,4/21/2004,12:00,2004,4,21,187.5,-172.5,-18.5,24.39,0.112,4.592,0.02,0.82,0,0,0,0,0,0,0.29,11.89,0.422,17.302,4/21/2004
-176.5,-21.5,4/22/2004,12:00,2004,4,22,183.5,-176.5,-21.5,15.56,0.09,5.784,0.16,10.283,0,0,0,0,0,0,0.03,1.928,0.28,17.995,4/22/2004
-172.5,-18.5,4/22/2004,12:00,2004,4,22,187.5,-172.5,-18.5,24.3,0.112,4.609,0.075,3.086,0,0,0,0,0,0,0.225,9.259,0.412,16.955,4/22/2004
-175.5,-21.5,4/23/2004,12:00,2004,4,23,184.5,-175.5,-21.5,18,0.045,2.5,0.14,7.778,0,0,0,0,0,0,0.02,1.111,0.205,11.389,4/23/2004
-172.5,-18.5,4/23/2004,12:00,2004,4,23,187.5,-172.5,-18.5,23.97,0.16,6.675,0.025,1.043,0,0,0.005,0.209,0,0,0.315,13.141,0.505,21.068,4/23/2004
-176.5,-22.5,4/24/2004,12:00,2004,4,24,183.5,-176.5,-22.5,17.25,0.16,9.275,0.075,4.348,0,0,0,0,0,0,0.05,2.899,0.285,16.522,4/24/2004
-176.5,-21.5,4/25/2004,12:00,2004,4,25,183.5,-176.5,-21.5,19,0.12,6.316,0.08,4.211,0,0,0,0,0,0,0.025,1.316,0.225,11.842,4/25/2004
-176.5,-21.5,4/26/2004,12:00,2004,4,26,183.5,-176.5,-21.5,19.3,0.13,6.736,0.19,9.845,0,0,0,0,0,0,0.04,2.073,0.36,18.653,4/26/2004
-174.5,-22.5,4/26/2004,12:00,2004,4,26,185.5,-174.5,-22.5,24.21,0.176,7.27,0.1,4.131,0,0,0,0,0,0,0.105,4.337,0.381,15.737,4/26/2004
-175.5,-21.5,4/27/2004,12:00,2004,4,27,184.5,-175.5,-21.5,13,0,0,0.05,3.846,0,0,0,0,0,0,0.08,6.154,0.13,10,4/27/2004
-174.5,-22.5,4/27/2004,12:00,2004,4,27,185.5,-174.5,-22.5,24.36,0.192,7.882,0.125,5.131,0,0,0.005,0.205,0,0,0.03,1.232,0.352,14.45,4/27/2004
-174.5,-23.5,4/28/2004,12:00,2004,4,28,185.5,-174.5,-23.5,22.68,0.24,10.582,0.12,5.291,0,0,0,0,0,0,0.075,3.307,0.435,19.18,4/28/2004
-174.5,-23.5,4/29/2004,12:00,2004,4,29,185.5,-174.5,-23.5,20.4,0.336,16.471,0.09,4.412,0,0,0,0,0,0,0.06,2.941,0.486,23.824,4/29/2004
-174.5,-23.5,4/30/2004,12:00,2004,4,30,185.5,-174.5,-23.5,24.09,0.144,5.978,0.02,0.83,0,0,0,0,0,0,0.18,7.472,0.344,14.28,4/30/2004
-176.5,-22.5,5/1/2004,12:00,2004,5,1,183.5,-176.5,-22.5,12,0.015,1.25,0.06,5,0,0,0,0,0,0,0.06,5,0.135,11.25,5/1/2004
-175.5,-23.5,5/1/2004,12:00,2004,5,1,184.5,-175.5,-23.5,18,0.096,5.333,0.12,6.667,0,0,0,0,0,0,0.085,4.722,0.301,16.722,5/1/2004
-175.5,-21.5,5/1/2004,12:00,2004,5,1,184.5,-175.5,-21.5,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/1/2004
-176.5,-21.5,5/2/2004,12:00,2004,5,2,183.5,-176.5,-21.5,14,0.09,6.429,0.26,18.571,0,0,0,0,0,0,0.2,14.286,0.55,39.286,5/2/2004
-172.5,-18.5,5/2/2004,12:00,2004,5,2,187.5,-172.5,-18.5,18.5,0.25,13.514,0.08,4.324,0,0,0,0,0,0,0.06,3.243,0.39,21.081,5/2/2004
-176.5,-21.5,5/3/2004,12:00,2004,5,3,183.5,-176.5,-21.5,14,0.16,11.429,0.2,14.286,0,0,0,0,0,0,0.2,14.286,0.56,40,5/3/2004
-175.5,-20.5,5/3/2004,12:00,2004,5,3,184.5,-175.5,-20.5,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/3/2004
-174.5,-24.5,5/3/2004,12:00,2004,5,3,185.5,-174.5,-24.5,24.15,0.288,11.925,0.05,2.07,0,0,0.01,0.414,0,0,0.03,1.242,0.378,15.652,5/3/2004
-174.5,-21.5,5/3/2004,12:00,2004,5,3,185.5,-174.5,-21.5,20,0.26,13,0.07,3.5,0,0,0,0,0,0,0.7,35,1.03,51.5,5/3/2004
-172.5,-18.5,5/3/2004,12:00,2004,5,3,187.5,-172.5,-18.5,18,0.19,10.556,0.015,0.833,0,0,0,0,0,0,0.17,9.444,0.375,20.833,5/3/2004
-176.5,-21.5,5/4/2004,12:00,2004,5,4,183.5,-176.5,-21.5,14,0.25,17.857,0.35,25,0,0,0,0,0,0,0.18,12.857,0.78,55.714,5/4/2004
-175.5,-20.5,5/4/2004,12:00,2004,5,4,184.5,-175.5,-20.5,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/4/2004
-175.5,-15.5,5/4/2004,12:00,2004,5,4,184.5,-175.5,-15.5,32,0.09,2.813,0,0,0,0,0,0,0,0,0.165,5.156,0.255,7.969,5/4/2004
-174.5,-24.5,5/4/2004,12:00,2004,5,4,185.5,-174.5,-24.5,24,0.176,7.333,0.04,1.667,0,0,0,0,0,0,0.03,1.25,0.246,10.25,5/4/2004
-174.5,-21.5,5/4/2004,12:00,2004,5,4,185.5,-174.5,-21.5,20,0.6,30,0.3,15,0,0,0,0,0,0,0.4,20,1.3,65,5/4/2004
-172.5,-18.5,5/4/2004,12:00,2004,5,4,187.5,-172.5,-18.5,18,0.13,7.222,0.06,3.333,0,0,0,0,0,0,0.13,7.222,0.32,17.778,5/4/2004
-176.5,-21.5,5/5/2004,12:00,2004,5,5,183.5,-176.5,-21.5,13,0.18,13.846,0.22,16.923,0,0,0,0,0,0,0.11,8.462,0.51,39.231,5/5/2004
-174.5,-21.5,5/5/2004,12:00,2004,5,5,185.5,-174.5,-21.5,20,0.4,20,0,0,0,0,0,0,0,0,0.4,20,0.8,40,5/5/2004
-173.5,-18.5,5/5/2004,12:00,2004,5,5,186.5,-173.5,-18.5,18,0.15,8.333,0.02,1.111,0,0,0,0,0,0,0.19,10.556,0.36,20,5/5/2004
-176.5,-21.5,5/6/2004,12:00,2004,5,6,183.5,-176.5,-21.5,12,0.09,7.5,0.07,5.833,0,0,0,0,0,0,0,0,0.16,13.333,5/6/2004
-175.5,-20.5,5/6/2004,12:00,2004,5,6,184.5,-175.5,-20.5,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/6/2004
-175.5,-19.5,5/6/2004,12:00,2004,5,6,184.5,-175.5,-19.5,22,0.186,8.455,0.06,2.727,0,0,0,0,0,0,0.07,3.182,0.316,14.364,5/6/2004
-174.5,-21.5,5/6/2004,12:00,2004,5,6,185.5,-174.5,-21.5,20,0.38,19,0.2,10,0,0,0,0,0,0,0.1,5,0.68,34,5/6/2004
-176.5,-21.5,5/7/2004,12:00,2004,5,7,183.5,-176.5,-21.5,13,0.12,9.231,0.05,3.846,0,0,0,0,0,0,0.12,9.231,0.29,22.308,5/7/2004
-176.5,-19.5,5/7/2004,12:00,2004,5,7,183.5,-176.5,-19.5,19,0.26,13.684,0.02,1.053,0,0,0,0,0,0,0,0,0.28,14.737,5/7/2004
-175.5,-20.5,5/7/2004,12:00,2004,5,7,184.5,-175.5,-20.5,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/7/2004
-175.5,-19.5,5/7/2004,12:00,2004,5,7,184.5,-175.5,-19.5,16,0.125,7.813,0,0,0,0,0,0,0,0,0,0,0.125,7.813,5/7/2004
-175.5,-18.5,5/7/2004,12:00,2004,5,7,184.5,-175.5,-18.5,22.5,0.17,7.556,0.18,8,0,0,0.005,0.222,0,0,0.11,4.889,0.465,20.667,5/7/2004
-174.5,-21.5,5/7/2004,12:00,2004,5,7,185.5,-174.5,-21.5,20,0.4,20,0.05,2.5,0,0,0,0,0,0,0.5,25,0.95,47.5,5/7/2004
-176.5,-21.5,5/8/2004,12:00,2004,5,8,183.5,-176.5,-21.5,12,0.08,6.667,0.02,1.667,0,0,0,0,0,0,0.12,10,0.22,18.333,5/8/2004
