lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-176.5,-15.5,4/24/2005,12:00,2005,4,24,183.5,-176.5,-15.5,25.5,0.315,12.353,0.125,4.902,0,0,0,0,0,0,0.05,1.961,0.49,19.216,4/24/2005
-175.5,-17.5,4/24/2005,12:00,2005,4,24,184.5,-175.5,-17.5,47,0.204,4.34,0.04,0.851,0,0,0,0,0,0,0.105,2.234,0.349,7.426,4/24/2005
-174.5,-20.5,4/24/2005,12:00,2005,4,24,185.5,-174.5,-20.5,16,0.16,10,0.11,6.875,0,0,0,0,0,0,0.03,1.875,0.3,18.75,4/24/2005
-177.5,-23.5,4/25/2005,12:00,2005,4,25,182.5,-177.5,-23.5,22,0.408,18.545,0.025,1.136,0,0,0,0,0,0,0.11,5,0.543,24.682,4/25/2005
-176.5,-16.5,4/25/2005,12:00,2005,4,25,183.5,-176.5,-16.5,25.5,0.18,7.059,0.04,1.569,0,0,0,0,0,0,0.125,4.902,0.345,13.529,4/25/2005
-175.5,-17.5,4/25/2005,12:00,2005,4,25,184.5,-175.5,-17.5,47,0.318,6.766,0.02,0.426,0,0,0,0,0,0,0.24,5.106,0.578,12.298,4/25/2005
-174.5,-20.5,4/25/2005,12:00,2005,4,25,185.5,-174.5,-20.5,15,0.21,14,0.03,2,0,0,0,0,0,0,0.03,2,0.27,18,4/25/2005
-177.5,-23.5,4/26/2005,12:00,2005,4,26,182.5,-177.5,-23.5,21.8,0.374,17.156,0.03,1.376,0,0,0,0,0,0,0.2,9.174,0.604,27.706,4/26/2005
-176.5,-17.5,4/26/2005,12:00,2005,4,26,183.5,-176.5,-17.5,22,0.036,1.636,0,0,0,0,0,0,0,0,0.04,1.818,0.076,3.455,4/26/2005
-175.5,-17.5,4/26/2005,12:00,2005,4,26,184.5,-175.5,-17.5,25,0.015,0.6,0.02,0.8,0,0,0,0,0,0,0.02,0.8,0.055,2.2,4/26/2005
-174.5,-20.5,4/26/2005,12:00,2005,4,26,185.5,-174.5,-20.5,15,0.13,8.667,0.06,4,0,0,0,0,0,0,0.065,4.333,0.255,17,4/26/2005
-177.5,-23.5,4/27/2005,12:00,2005,4,27,182.5,-177.5,-23.5,22,0.34,15.455,0.02,0.909,0,0,0,0,0,0,0.06,2.727,0.42,19.091,4/27/2005
-175.5,-17.5,4/27/2005,12:00,2005,4,27,184.5,-175.5,-17.5,25,0.15,6,0,0,0,0,0,0,0,0,0.06,2.4,0.21,8.4,4/27/2005
-174.5,-20.5,4/27/2005,12:00,2005,4,27,185.5,-174.5,-20.5,14.5,0.19,13.103,0.18,12.414,0,0,0,0,0,0,0.14,9.655,0.51,35.172,4/27/2005
-177.5,-23.5,4/28/2005,12:00,2005,4,28,182.5,-177.5,-23.5,22,0.476,21.636,0.06,2.727,0,0,0,0,0,0,0.04,1.818,0.576,26.182,4/28/2005
-175.5,-17.5,4/28/2005,12:00,2005,4,28,184.5,-175.5,-17.5,25,0.135,5.4,0.04,1.6,0,0,0,0,0,0,0.22,8.8,0.395,15.8,4/28/2005
-174.5,-16.5,4/28/2005,12:00,2005,4,28,185.5,-174.5,-16.5,21,0.234,11.143,0,0,0,0,0,0,0,0,0.05,2.381,0.284,13.524,4/28/2005
-177.5,-23.5,4/29/2005,12:00,2005,4,29,182.5,-177.5,-23.5,21.5,0.289,13.442,0.015,0.698,0,0,0,0,0,0,0.07,3.256,0.374,17.395,4/29/2005
-176.5,-21.5,4/29/2005,12:00,2005,4,29,183.5,-176.5,-21.5,14,0,0,0.04,2.857,0,0,0,0,0,0,0.05,3.571,0.09,6.429,4/29/2005
-175.5,-17.5,4/29/2005,12:00,2005,4,29,184.5,-175.5,-17.5,25,0,0,0.04,1.6,0,0,0,0,0,0,0.03,1.2,0.07,2.8,4/29/2005
-177.5,-23.5,4/30/2005,12:00,2005,4,30,182.5,-177.5,-23.5,21.5,0.442,20.558,0.045,2.093,0,0,0,0,0,0,0.08,3.721,0.567,26.372,4/30/2005
-176.5,-22.5,4/30/2005,12:00,2005,4,30,183.5,-176.5,-22.5,14,0.09,6.429,0.12,8.571,0,0,0,0,0,0,0.07,5,0.28,20,4/30/2005
-177.5,-21.5,5/1/2005,12:00,2005,5,1,182.5,-177.5,-21.5,14,0.24,17.143,0.05,3.571,0,0,0,0,0,0,0.12,8.571,0.41,29.286,5/1/2005
-177.5,-23.5,5/3/2005,12:00,2005,5,3,182.5,-177.5,-23.5,22,0.544,24.727,0.045,2.045,0,0,0,0,0,0,0.085,3.864,0.674,30.636,5/3/2005
-176.5,-21.5,5/3/2005,12:00,2005,5,3,183.5,-176.5,-21.5,14,0.2,14.286,0,0,0,0,0,0,0,0,0.18,12.857,0.38,27.143,5/3/2005
-174.5,-15.5,5/3/2005,12:00,2005,5,3,185.5,-174.5,-15.5,25,0.345,13.8,0,0,0,0,0,0,0,0,0.27,10.8,0.615,24.6,5/3/2005
-177.5,-23.5,5/4/2005,12:00,2005,5,4,182.5,-177.5,-23.5,22,0.408,18.545,0,0,0,0,0.005,0.227,0,0,0.09,4.091,0.503,22.864,5/4/2005
-177.5,-21.5,5/4/2005,12:00,2005,5,4,182.5,-177.5,-21.5,14,0.11,7.857,0.05,3.571,0,0,0,0,0,0,0.25,17.857,0.41,29.286,5/4/2005
-174.5,-20.5,5/4/2005,12:00,2005,5,4,185.5,-174.5,-20.5,14.5,0.17,11.724,0.36,24.828,0,0,0,0,0,0,0.06,4.138,0.59,40.69,5/4/2005
-174.5,-14.5,5/4/2005,12:00,2005,5,4,185.5,-174.5,-14.5,26,0.3,11.538,0.025,0.962,0,0,0,0,0,0,0.44,16.923,0.765,29.423,5/4/2005
-177.5,-23.5,5/5/2005,12:00,2005,5,5,182.5,-177.5,-23.5,22,0.493,22.409,0,0,0,0,0,0,0,0,0.14,6.364,0.633,28.773,5/5/2005
-174.5,-20.5,5/5/2005,12:00,2005,5,5,185.5,-174.5,-20.5,14,0.15,10.714,0.11,7.857,0,0,0,0,0,0,0.02,1.429,0.28,20,5/5/2005
-174.5,-15.5,5/5/2005,12:00,2005,5,5,185.5,-174.5,-15.5,26,0.555,21.346,0.02,0.769,0,0,0,0,0,0,0.045,1.731,0.62,23.846,5/5/2005
-177.5,-23.5,5/6/2005,12:00,2005,5,6,182.5,-177.5,-23.5,22,0.289,13.136,0.055,2.5,0,0,0.015,0.682,0,0,0.07,3.182,0.429,19.5,5/6/2005
-174.5,-15.5,5/6/2005,12:00,2005,5,6,185.5,-174.5,-15.5,26,0.675,25.962,0,0,0,0,0,0,0,0,0.79,30.385,1.465,56.346,5/6/2005
-173.5,-20.5,5/6/2005,12:00,2005,5,6,186.5,-173.5,-20.5,14,0.045,3.214,0.37,26.429,0,0,0,0,0,0,0.02,1.429,0.435,31.071,5/6/2005
-177.5,-23.5,5/7/2005,12:00,2005,5,7,182.5,-177.5,-23.5,21,0.493,23.476,0.035,1.667,0,0,0,0,0,0,0.055,2.619,0.583,27.762,5/7/2005
-174.5,-20.5,5/7/2005,12:00,2005,5,7,185.5,-174.5,-20.5,13.5,0.03,2.222,0.48,35.556,0,0,0,0,0,0,0,0,0.51,37.778,5/7/2005
-174.5,-15.5,5/7/2005,12:00,2005,5,7,185.5,-174.5,-15.5,26,0.33,12.692,0,0,0,0,0,0,0,0,0.03,1.154,0.36,13.846,5/7/2005
-174.5,-20.5,5/8/2005,12:00,2005,5,8,185.5,-174.5,-20.5,10,0.03,3,0.47,47,0,0,0,0,0,0,0,0,0.5,50,5/8/2005
-174.5,-15.5,5/8/2005,12:00,2005,5,8,185.5,-174.5,-15.5,26,0.45,17.308,0,0,0,0,0,0,0,0,0.11,4.231,0.56,21.538,5/8/2005
-177.5,-24.5,5/9/2005,12:00,2005,5,9,182.5,-177.5,-24.5,22,0.306,13.909,0.06,2.727,0,0,0,0,0,0,0.08,3.636,0.446,20.273,5/9/2005
-177.5,-25.5,5/10/2005,12:00,2005,5,10,182.5,-177.5,-25.5,22,0.408,18.545,0.055,2.5,0,0,0.005,0.227,0,0,0.08,3.636,0.548,24.909,5/10/2005
-174.5,-22.5,5/10/2005,12:00,2005,5,10,185.5,-174.5,-22.5,14,0.035,2.5,0.05,3.571,0,0,0,0,0,0,0.06,4.286,0.145,10.357,5/10/2005
-173.5,-21.5,5/10/2005,12:00,2005,5,10,186.5,-173.5,-21.5,25,0.225,9,0,0,0,0,0,0,0,0,0,0,0.225,9,5/10/2005
-177.5,-24.5,5/11/2005,12:00,2005,5,11,182.5,-177.5,-24.5,22,0.391,17.773,0.1,4.545,0,0,0.005,0.227,0,0,0.07,3.182,0.566,25.727,5/11/2005
-175.5,-22.5,5/11/2005,12:00,2005,5,11,184.5,-175.5,-22.5,14,0.05,3.571,0.11,7.857,0,0,0,0,0,0,0,0,0.16,11.429,5/11/2005
-173.5,-21.5,5/11/2005,12:00,2005,5,11,186.5,-173.5,-21.5,25,0.09,3.6,0.08,3.2,0,0,0,0,0,0,0.04,1.6,0.21,8.4,5/11/2005
-173.5,-20.5,5/11/2005,12:00,2005,5,11,186.5,-173.5,-20.5,20,0.21,10.5,0.03,1.5,0,0,0,0,0,0,0.05,2.5,0.29,14.5,5/11/2005
-177.5,-24.5,5/12/2005,12:00,2005,5,12,182.5,-177.5,-24.5,21,0.561,26.714,0.03,1.429,0,0,0.01,0.476,0,0,0.17,8.095,0.771,36.714,5/12/2005
-173.5,-20.5,5/12/2005,12:00,2005,5,12,186.5,-173.5,-20.5,34.5,0.48,13.913,0.685,19.855,0,0,0,0,0,0,0,0,1.165,33.768,5/12/2005
-177.5,-24.5,5/13/2005,12:00,2005,5,13,182.5,-177.5,-24.5,22,0.391,17.773,0,0,0,0,0,0,0,0,0.27,12.273,0.661,30.045,5/13/2005
-177.5,-22.5,5/13/2005,12:00,2005,5,13,182.5,-177.5,-22.5,14,0.3,21.429,0.05,3.571,0,0,0,0,0,0,0.05,3.571,0.4,28.571,5/13/2005
-174.5,-20.5,5/13/2005,12:00,2005,5,13,185.5,-174.5,-20.5,14,0.035,2.5,0.35,25,0,0,0,0,0,0,0.03,2.143,0.415,29.643,5/13/2005
-173.5,-20.5,5/13/2005,12:00,2005,5,13,186.5,-173.5,-20.5,21,0.2,9.524,0.05,2.381,0,0,0,0,0,0,0,0,0.25,11.905,5/13/2005
-172.5,-18.5,5/13/2005,12:00,2005,5,13,187.5,-172.5,-18.5,26,0.045,1.731,0.02,0.769,0,0,0,0,0,0,0,0,0.065,2.5,5/13/2005
-177.5,-24.5,5/14/2005,12:00,2005,5,14,182.5,-177.5,-24.5,21,0.204,9.714,0,0,0,0,0,0,0,0,0.08,3.81,0.284,13.524,5/14/2005
-176.5,-22.5,5/14/2005,12:00,2005,5,14,183.5,-176.5,-22.5,14,0.35,25,0.07,5,0,0,0,0,0,0,0.18,12.857,0.6,42.857,5/14/2005
-174.5,-20.5,5/14/2005,12:00,2005,5,14,185.5,-174.5,-20.5,14.5,0.09,6.207,0.51,35.172,0,0,0,0,0,0,0,0,0.6,41.379,5/14/2005
-173.5,-20.5,5/14/2005,12:00,2005,5,14,186.5,-173.5,-20.5,20,0.16,8,0.3,15,0,0,0,0,0,0,0,0,0.46,23,5/14/2005
-172.5,-18.5,5/14/2005,12:00,2005,5,14,187.5,-172.5,-18.5,17,0.015,0.882,0,0,0,0,0,0,0,0,0,0,0.015,0.882,5/14/2005
-176.5,-22.5,5/15/2005,12:00,2005,5,15,183.5,-176.5,-22.5,14,0.33,23.571,0.04,2.857,0,0,0,0,0,0,0.22,15.714,0.59,42.143,5/15/2005
-174.5,-20.5,5/15/2005,12:00,2005,5,15,185.5,-174.5,-20.5,15,0.09,6,0.16,10.667,0,0,0,0,0,0,0.02,1.333,0.27,18,5/15/2005
-173.5,-20.5,5/15/2005,12:00,2005,5,15,186.5,-173.5,-20.5,22,0.2,9.091,0.36,16.364,0,0,0,0,0,0,0,0,0.56,25.455,5/15/2005
-172.5,-19.5,5/15/2005,12:00,2005,5,15,187.5,-172.5,-19.5,22,0.285,12.955,0,0,0,0,0,0,0,0,0,0,0.285,12.955,5/15/2005
-177.5,-24.5,5/16/2005,12:00,2005,5,16,182.5,-177.5,-24.5,22,0.34,15.455,0,0,0,0,0.02,0.909,0,0,0.065,2.955,0.425,19.318,5/16/2005
-176.5,-22.5,5/16/2005,12:00,2005,5,16,183.5,-176.5,-22.5,14,0.3,21.429,0,0,0,0,0.015,1.071,0,0,0.18,12.857,0.495,35.357,5/16/2005
-174.5,-20.5,5/16/2005,12:00,2005,5,16,185.5,-174.5,-20.5,15,0.1,6.667,0.37,24.667,0,0,0,0,0,0,0.05,3.333,0.52,34.667,5/16/2005
-173.5,-20.5,5/16/2005,12:00,2005,5,16,186.5,-173.5,-20.5,23,0.18,7.826,0.66,28.696,0,0,0,0,0,0,0,0,0.84,36.522,5/16/2005
-173.5,-19.5,5/16/2005,12:00,2005,5,16,186.5,-173.5,-19.5,24,0.285,11.875,0.35,14.583,0,0,0,0,0,0,0.09,3.75,0.725,30.208,5/16/2005
-177.5,-24.5,5/17/2005,12:00,2005,5,17,182.5,-177.5,-24.5,22,0.306,13.909,0.015,0.682,0,0,0,0,0,0,0.065,2.955,0.386,17.545,5/17/2005
-176.5,-22.5,5/17/2005,12:00,2005,5,17,183.5,-176.5,-22.5,14,0.23,16.429,0.03,2.143,0,0,0,0,0,0,0.1,7.143,0.36,25.714,5/17/2005
-174.5,-20.5,5/17/2005,12:00,2005,5,17,185.5,-174.5,-20.5,15,0.12,8,0.095,6.333,0,0,0,0,0,0,0.02,1.333,0.235,15.667,5/17/2005
-173.5,-20.5,5/17/2005,12:00,2005,5,17,186.5,-173.5,-20.5,23,0.11,4.783,0.42,18.261,0,0,0,0,0,0,0.05,2.174,0.58,25.217,5/17/2005
-173.5,-19.5,5/17/2005,12:00,2005,5,17,186.5,-173.5,-19.5,22,0.135,6.136,0.15,6.818,0,0,0,0,0,0,0,0,0.285,12.955,5/17/2005
-177.5,-23.5,5/18/2005,12:00,2005,5,18,182.5,-177.5,-23.5,21,0.595,28.333,0.025,1.19,0,0,0.005,0.238,0,0,0.125,5.952,0.75,35.714,5/18/2005
-174.5,-20.5,5/18/2005,12:00,2005,5,18,185.5,-174.5,-20.5,15,0.08,5.333,0.06,4,0,0,0,0,0,0,0.03,2,0.17,11.333,5/18/2005
-173.5,-20.5,5/18/2005,12:00,2005,5,18,186.5,-173.5,-20.5,49,0.21,4.286,0.28,5.714,0,0,0,0,0,0,0.02,0.408,0.51,10.408,5/18/2005
-177.5,-23.5,5/19/2005,12:00,2005,5,19,182.5,-177.5,-23.5,22,0.306,13.909,0.045,2.045,0,0,0.01,0.455,0,0,0.1,4.545,0.461,20.955,5/19/2005
-175.5,-19.5,5/19/2005,12:00,2005,5,19,184.5,-175.5,-19.5,16,0.2,12.5,0.1,6.25,0,0,0,0,0,0,0.06,3.75,0.36,22.5,5/19/2005
-173.5,-20.5,5/19/2005,12:00,2005,5,19,186.5,-173.5,-20.5,47,0.42,8.936,0.285,6.064,0,0,0,0,0,0,0,0,0.705,15,5/19/2005
-177.5,-23.5,5/20/2005,12:00,2005,5,20,182.5,-177.5,-23.5,22,0.612,27.818,0.03,1.364,0,0,0,0,0,0,0.185,8.409,0.827,37.591,5/20/2005
-175.5,-19.5,5/20/2005,12:00,2005,5,20,184.5,-175.5,-19.5,16,0.23,14.375,0,0,0,0,0,0,0,0,0.06,3.75,0.29,18.125,5/20/2005
-173.5,-20.5,5/20/2005,12:00,2005,5,20,186.5,-173.5,-20.5,64,0.495,7.734,0.625,9.766,0,0,0,0,0,0,0.24,3.75,1.36,21.25,5/20/2005
-177.5,-23.5,5/21/2005,12:00,2005,5,21,182.5,-177.5,-23.5,21,0.544,25.905,0,0,0,0,0.005,0.238,0,0,0.1,4.762,0.649,30.905,5/21/2005
-175.5,-19.5,5/21/2005,12:00,2005,5,21,184.5,-175.5,-19.5,16,0.24,15,0.04,2.5,0,0,0,0,0,0,0.11,6.875,0.39,24.375,5/21/2005
-173.5,-21.5,5/21/2005,12:00,2005,5,21,186.5,-173.5,-21.5,35,0.215,6.143,0.48,13.714,0,0,0,0,0,0,0.03,0.857,0.725,20.714,5/21/2005
-173.5,-20.5,5/21/2005,12:00,2005,5,21,186.5,-173.5,-20.5,25,0.285,11.4,0.1,4,0,0,0,0,0,0,0,0,0.385,15.4,5/21/2005
-175.5,-18.5,5/22/2005,12:00,2005,5,22,184.5,-175.5,-18.5,16,0.22,13.75,0,0,0,0,0,0,0,0,0.1,6.25,0.32,20,5/22/2005
-173.5,-22.5,5/22/2005,12:00,2005,5,22,186.5,-173.5,-22.5,21,0.24,11.429,0.08,3.81,0,0,0,0,0,0,0.035,1.667,0.355,16.905,5/22/2005
-173.5,-21.5,5/22/2005,12:00,2005,5,22,186.5,-173.5,-21.5,21,0.12,5.714,0.22,10.476,0,0,0,0,0,0,0.03,1.429,0.37,17.619,5/22/2005
-173.5,-20.5,5/22/2005,12:00,2005,5,22,186.5,-173.5,-20.5,39,0.345,8.846,0.335,8.59,0,0,0,0,0,0,0.135,3.462,0.815,20.897,5/22/2005
-177.5,-23.5,5/23/2005,12:00,2005,5,23,182.5,-177.5,-23.5,22,0.748,34,0.015,0.682,0,0,0.03,1.364,0,0,0.125,5.682,0.918,41.727,5/23/2005
-175.5,-18.5,5/23/2005,12:00,2005,5,23,184.5,-175.5,-18.5,16,0.15,9.375,0.1,6.25,0,0,0,0,0,0,0.07,4.375,0.32,20,5/23/2005
-174.5,-22.5,5/23/2005,12:00,2005,5,23,185.5,-174.5,-22.5,21,0.342,16.286,0.21,10,0,0,0,0,0,0,0.03,1.429,0.582,27.714,5/23/2005
-173.5,-21.5,5/23/2005,12:00,2005,5,23,186.5,-173.5,-21.5,21,0.016,0.762,0.25,11.905,0,0,0,0,0,0,0.03,1.429,0.296,14.095,5/23/2005
-173.5,-20.5,5/23/2005,12:00,2005,5,23,186.5,-173.5,-20.5,39,0.195,5,0.275,7.051,0,0,0,0,0,0,0.115,2.949,0.585,15,5/23/2005
-177.5,-23.5,5/24/2005,12:00,2005,5,24,182.5,-177.5,-23.5,22,0.578,26.273,0.015,0.682,0,0,0.005,0.227,0,0,0.205,9.318,0.803,36.5,5/24/2005
-175.5,-20.5,5/24/2005,12:00,2005,5,24,184.5,-175.5,-20.5,3.9,0,0,0,0,0,0,0,0,0,0,0.01,2.564,0.01,2.564,5/24/2005
-175.5,-19.5,5/24/2005,12:00,2005,5,24,184.5,-175.5,-19.5,16,0.17,10.625,0.28,17.5,0,0,0,0,0,0,0.13,8.125,0.58,36.25,5/24/2005
-174.5,-22.5,5/24/2005,12:00,2005,5,24,185.5,-174.5,-22.5,21,0.289,13.762,0,0,0,0,0,0,0,0,0,0,0.289,13.762,5/24/2005
-174.5,-20.5,5/24/2005,12:00,2005,5,24,185.5,-174.5,-20.5,14,0.09,6.429,0.38,27.143,0,0,0,0,0,0,0.025,1.786,0.495,35.357,5/24/2005
-173.5,-21.5,5/24/2005,12:00,2005,5,24,186.5,-173.5,-21.5,21,0.1,4.762,0.2,9.524,0,0,0,0,0,0,0.03,1.429,0.33,15.714,5/24/2005
-173.5,-20.5,5/24/2005,12:00,2005,5,24,186.5,-173.5,-20.5,38,0.225,5.921,0.15,3.947,0,0,0,0,0,0,0.03,0.789,0.405,10.658,5/24/2005
-177.5,-23.5,5/25/2005,12:00,2005,5,25,182.5,-177.5,-23.5,22,0.442,20.091,0.015,0.682,0,0,0,0,0,0,0.165,7.5,0.622,28.273,5/25/2005
-175.5,-21.5,5/25/2005,12:00,2005,5,25,184.5,-175.5,-21.5,3.8,0,0,0,0,0,0,0,0,0,0,0.035,9.211,0.035,9.211,5/25/2005
-175.5,-19.5,5/25/2005,12:00,2005,5,25,184.5,-175.5,-19.5,16,0.19,11.875,0.19,11.875,0,0,0,0,0,0,0.2,12.5,0.58,36.25,5/25/2005
-174.5,-22.5,5/25/2005,12:00,2005,5,25,185.5,-174.5,-22.5,21,0.072,3.429,0,0,0,0,0,0,0,0,0.03,1.429,0.102,4.857,5/25/2005
-174.5,-20.5,5/25/2005,12:00,2005,5,25,185.5,-174.5,-20.5,29.5,0.135,4.576,0.31,10.508,0,0,0,0,0,0,0.205,6.949,0.65,22.034,5/25/2005
-173.5,-21.5,5/25/2005,12:00,2005,5,25,186.5,-173.5,-21.5,21,0.11,5.238,0.08,3.81,0,0,0,0,0,0,0,0,0.19,9.048,5/25/2005
-173.5,-20.5,5/25/2005,12:00,2005,5,25,186.5,-173.5,-20.5,21,0.42,20,0.05,2.381,0,0,0,0,0,0,0.075,3.571,0.545,25.952,5/25/2005
-177.5,-23.5,5/26/2005,12:00,2005,5,26,182.5,-177.5,-23.5,22,0.408,18.545,0.015,0.682,0,0,0.005,0.227,0,0,0.185,8.409,0.613,27.864,5/26/2005
-175.5,-21.5,5/26/2005,12:00,2005,5,26,184.5,-175.5,-21.5,4,0,0,0,0,0,0,0.002,0.5,0,0,0.04,10,0.042,10.5,5/26/2005
-175.5,-19.5,5/26/2005,12:00,2005,5,26,184.5,-175.5,-19.5,16,0.16,10,0.07,4.375,0,0,0,0,0,0,0.26,16.25,0.49,30.625,5/26/2005
-174.5,-21.5,5/26/2005,12:00,2005,5,26,185.5,-174.5,-21.5,21,0.036,1.714,0,0,0,0,0,0,0,0,0.02,0.952,0.056,2.667,5/26/2005
-174.5,-20.5,5/26/2005,12:00,2005,5,26,185.5,-174.5,-20.5,15,0.06,4,0.2,13.333,0,0,0,0,0,0,0.06,4,0.32,21.333,5/26/2005
-173.5,-21.5,5/26/2005,12:00,2005,5,26,186.5,-173.5,-21.5,22,0.11,5,0.03,1.364,0,0,0,0,0,0,0.17,7.727,0.31,14.091,5/26/2005
-173.5,-20.5,5/26/2005,12:00,2005,5,26,186.5,-173.5,-20.5,24,0.165,6.875,0.065,2.708,0,0,0,0,0,0,0,0,0.23,9.583,5/26/2005
-177.5,-23.5,5/27/2005,12:00,2005,5,27,182.5,-177.5,-23.5,22,0.595,27.045,0,0,0,0,0.01,0.455,0,0,0.4,18.182,1.005,45.682,5/27/2005
-175.5,-19.5,5/27/2005,12:00,2005,5,27,184.5,-175.5,-19.5,16,0.31,19.375,0.21,13.125,0,0,0,0,0,0,0.28,17.5,0.8,50,5/27/2005
-174.5,-21.5,5/27/2005,12:00,2005,5,27,185.5,-174.5,-21.5,22,0.11,5,0.24,10.909,0,0,0,0,0,0,0.07,3.182,0.42,19.091,5/27/2005
-174.5,-20.5,5/27/2005,12:00,2005,5,27,185.5,-174.5,-20.5,33.5,0.14,4.179,0.32,9.552,0,0,0,0,0,0,0.06,1.791,0.52,15.522,5/27/2005
-177.5,-23.5,5/28/2005,12:00,2005,5,28,182.5,-177.5,-23.5,21,0.34,16.19,0.02,0.952,0,0,0.005,0.238,0,0,0.1,4.762,0.465,22.143,5/28/2005
-175.5,-20.5,5/28/2005,12:00,2005,5,28,184.5,-175.5,-20.5,40,0.39,9.75,0.085,2.125,0,0,0,0,0,0,0.45,11.25,0.925,23.125,5/28/2005
-174.5,-21.5,5/28/2005,12:00,2005,5,28,185.5,-174.5,-21.5,21,0.07,3.333,0.11,5.238,0,0,0,0,0,0,0.06,2.857,0.24,11.429,5/28/2005
-174.5,-20.5,5/28/2005,12:00,2005,5,28,185.5,-174.5,-20.5,15,0.11,7.333,0.4,26.667,0,0,0,0,0,0,0,0,0.51,34,5/28/2005
-176.5,-20.5,5/29/2005,12:00,2005,5,29,183.5,-176.5,-20.5,16,0.31,19.375,0.035,2.188,0,0,0,0,0,0,0.11,6.875,0.455,28.438,5/29/2005
-175.5,-20.5,5/29/2005,12:00,2005,5,29,184.5,-175.5,-20.5,25,0,0,0,0,0,0,0,0,0,0,0.17,6.8,0.17,6.8,5/29/2005
-174.5,-21.5,5/29/2005,12:00,2005,5,29,185.5,-174.5,-21.5,22,0.16,7.273,0.11,5,0,0,0,0,0,0,0.05,2.273,0.32,14.545,5/29/2005
-174.5,-20.5,5/29/2005,12:00,2005,5,29,185.5,-174.5,-20.5,14.5,0.045,3.103,0.43,29.655,0,0,0,0,0,0,0,0,0.475,32.759,5/29/2005
-173.5,-22.5,5/29/2005,12:00,2005,5,29,186.5,-173.5,-22.5,24,0.414,17.25,0.06,2.5,0,0,0,0,0,0,0.03,1.25,0.504,21,5/29/2005
-173.5,-17.5,5/29/2005,12:00,2005,5,29,186.5,-173.5,-17.5,20,0.25,12.5,0.16,8,0,0,0,0,0,0,0.25,12.5,0.66,33,5/29/2005
-177.5,-24.5,5/30/2005,12:00,2005,5,30,182.5,-177.5,-24.5,22,0.51,23.182,0,0,0,0,0.005,0.227,0,0,0.25,11.364,0.765,34.773,5/30/2005
-175.5,-21.5,5/30/2005,12:00,2005,5,30,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0.03,1.875,0.03,1.875,5/30/2005
-175.5,-20.5,5/30/2005,12:00,2005,5,30,184.5,-175.5,-20.5,25,0.24,9.6,0.16,6.4,0,0,0,0,0,0,0.735,29.4,1.135,45.4,5/30/2005
-174.5,-20.5,5/30/2005,12:00,2005,5,30,185.5,-174.5,-20.5,14,0.09,6.429,0.28,20,0,0,0,0,0,0,0,0,0.37,26.429,5/30/2005
-173.5,-17.5,5/30/2005,12:00,2005,5,30,186.5,-173.5,-17.5,20,0.3,15,0.07,3.5,0,0,0,0,0,0,0.03,1.5,0.4,20,5/30/2005
-172.5,-22.5,5/30/2005,12:00,2005,5,30,187.5,-172.5,-22.5,25,0.612,24.48,0.1,4,0,0,0,0,0,0,0.025,1,0.737,29.48,5/30/2005
-177.5,-23.5,5/31/2005,12:00,2005,5,31,182.5,-177.5,-23.5,21,0.17,8.095,0,0,0,0,0.005,0.238,0,0,0.15,7.143,0.325,15.476,5/31/2005
-175.5,-21.5,5/31/2005,12:00,2005,5,31,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/31/2005
-175.5,-20.5,5/31/2005,12:00,2005,5,31,184.5,-175.5,-20.5,24,0.096,4,0.23,9.583,0,0,0,0,0,0,0.23,9.583,0.556,23.167,5/31/2005
-173.5,-23.5,5/31/2005,12:00,2005,5,31,186.5,-173.5,-23.5,25,0.324,12.96,0.05,2,0,0,0,0,0,0,0.05,2,0.424,16.96,5/31/2005
-173.5,-17.5,5/31/2005,12:00,2005,5,31,186.5,-173.5,-17.5,20,0.7,35,0.025,1.25,0,0,0,0,0,0,0.04,2,0.765,38.25,5/31/2005
-177.5,-23.5,6/1/2005,12:00,2005,6,1,182.5,-177.5,-23.5,22,0.374,17,0.015,0.682,0,0,0.02,0.909,0,0,0.445,20.227,0.854,38.818,6/1/2005
-175.5,-21.5,6/1/2005,12:00,2005,6,1,184.5,-175.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/1/2005
-175.5,-20.5,6/1/2005,12:00,2005,6,1,184.5,-175.5,-20.5,24,0.208,8.667,0.125,5.208,0,0,0,0,0,0,0.45,18.75,0.783,32.625,6/1/2005
-173.5,-23.5,6/1/2005,12:00,2005,6,1,186.5,-173.5,-23.5,24,0.468,19.5,0.15,6.25,0,0,0,0,0,0,0.05,2.083,0.668,27.833,6/1/2005
-173.5,-17.5,6/1/2005,12:00,2005,6,1,186.5,-173.5,-17.5,20,0.5,25,0.12,6,0,0,0,0,0,0,0,0,0.62,31,6/1/2005
-172.5,-16.5,6/1/2005,12:00,2005,6,1,187.5,-172.5,-16.5,14,0.7,50,0.06,4.286,0,0,0.06,4.286,0,0,0.05,3.571,0.87,62.143,6/1/2005
