lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-18.5,5/5/2002,12:00,2002,5,5,184.5,-175.5,-18.5,20,0.48,24,0.04,2,0,0,0,0,0,0,0.29,14.5,0.81,40.5,5/5/2002
-175.5,-17.5,5/5/2002,12:00,2002,5,5,184.5,-175.5,-17.5,24,0.7,29.167,0.09,3.75,0,0,0,0,0,0,0.075,3.125,0.865,36.042,5/5/2002
-175.5,-19.5,5/6/2002,12:00,2002,5,6,184.5,-175.5,-19.5,20,1,50,0.03,1.5,0,0,0,0,0,0,0.1,5,1.13,56.5,5/6/2002
-175.5,-18.5,5/6/2002,12:00,2002,5,6,184.5,-175.5,-18.5,47,0.9,19.149,0.375,7.979,0,0,0,0,0,0,0.39,8.298,1.665,35.426,5/6/2002
-175.5,-17.5,5/6/2002,12:00,2002,5,6,184.5,-175.5,-17.5,38,1.434,37.737,0.03,0.789,0,0,0,0,0,0,0.23,6.053,1.694,44.579,5/6/2002
-174.5,-25.5,5/6/2002,12:00,2002,5,6,185.5,-174.5,-25.5,25,0.22,8.8,0,0,0,0,0,0,0,0,0.04,1.6,0.26,10.4,5/6/2002
-174.5,-17.5,5/6/2002,12:00,2002,5,6,185.5,-174.5,-17.5,23,0.7,30.435,0.07,3.043,0,0,0,0,0,0,0.23,10,1,43.478,5/6/2002
-175.5,-19.5,5/7/2002,12:00,2002,5,7,184.5,-175.5,-19.5,20,0.38,19,0.05,2.5,0,0,0,0,0,0,0.15,7.5,0.58,29,5/7/2002
-175.5,-17.5,5/7/2002,12:00,2002,5,7,184.5,-175.5,-17.5,43,1.46,33.953,0.16,3.721,0,0,0,0,0,0,0.52,12.093,2.14,49.767,5/7/2002
-174.5,-18.5,5/7/2002,12:00,2002,5,7,185.5,-174.5,-18.5,46,1.48,32.174,0.12,2.609,0,0,0,0,0,0,0.28,6.087,1.88,40.87,5/7/2002
-176.5,-20.5,5/8/2002,12:00,2002,5,8,183.5,-176.5,-20.5,25,0,0,0.115,4.6,0,0,0,0,0,0,0.07,2.8,0.185,7.4,5/8/2002
-175.5,-19.5,5/8/2002,12:00,2002,5,8,184.5,-175.5,-19.5,20,0.34,17,0.02,1,0,0,0,0,0,0,0.2,10,0.56,28,5/8/2002
-175.5,-18.5,5/8/2002,12:00,2002,5,8,184.5,-175.5,-18.5,24,0.04,1.667,0,0,0,0,0,0,0,0,0.075,3.125,0.115,4.792,5/8/2002
-175.5,-17.5,5/8/2002,12:00,2002,5,8,184.5,-175.5,-17.5,71,1.455,20.493,0.09,1.268,0,0,0,0,0,0,0.414,5.831,1.959,27.592,5/8/2002
-175.5,-16.5,5/8/2002,12:00,2002,5,8,184.5,-175.5,-16.5,21.2,0.075,3.538,0,0,0,0,0.018,0.849,0,0,0.06,2.83,0.153,7.217,5/8/2002
-174.5,-19.5,5/8/2002,12:00,2002,5,8,185.5,-174.5,-19.5,20,0.268,13.4,0.03,1.5,0,0,0,0,0,0,0.43,21.5,0.728,36.4,5/8/2002
-174.5,-18.5,5/8/2002,12:00,2002,5,8,185.5,-174.5,-18.5,22,0.66,30,0.2,9.091,0,0,0,0,0,0,0.09,4.091,0.95,43.182,5/8/2002
-175.5,-20.5,5/9/2002,12:00,2002,5,9,184.5,-175.5,-20.5,24,0.34,14.167,0.01,0.417,0,0,0,0,0,0,0.065,2.708,0.415,17.292,5/9/2002
-175.5,-19.5,5/9/2002,12:00,2002,5,9,184.5,-175.5,-19.5,35,1,28.571,0.08,2.286,0,0,0,0,0,0,0.29,8.286,1.37,39.143,5/9/2002
-175.5,-18.5,5/9/2002,12:00,2002,5,9,184.5,-175.5,-18.5,17,0.58,34.118,0,0,0,0,0,0,0,0,0.07,4.118,0.65,38.235,5/9/2002
-175.5,-17.5,5/9/2002,12:00,2002,5,9,184.5,-175.5,-17.5,34,0.89,26.176,0,0,0,0,0,0,0,0,0.27,7.941,1.16,34.118,5/9/2002
-174.5,-19.5,5/9/2002,12:00,2002,5,9,185.5,-174.5,-19.5,24,0.68,28.333,0.32,13.333,0,0,0,0,0,0,0.05,2.083,1.05,43.75,5/9/2002
-174.5,-17.5,5/9/2002,12:00,2002,5,9,185.5,-174.5,-17.5,18,0,0,0,0,0,0,0,0,0,0,0.02,1.111,0.02,1.111,5/9/2002
-174.5,-16.5,5/9/2002,12:00,2002,5,9,185.5,-174.5,-16.5,17,0.045,2.647,0.015,0.882,0,0,0.014,0.824,0,0,0,0,0.074,4.353,5/9/2002
-176.5,-18.5,5/10/2002,12:00,2002,5,10,183.5,-176.5,-18.5,20.7,0.224,10.821,0.085,4.106,0,0,0.01,0.483,0,0,0.04,1.932,0.359,17.343,5/10/2002
-175.5,-20.5,5/10/2002,12:00,2002,5,10,184.5,-175.5,-20.5,48,0.34,7.083,0.255,5.313,0,0,0,0,0,0,0.51,10.625,1.105,23.021,5/10/2002
-175.5,-19.5,5/10/2002,12:00,2002,5,10,184.5,-175.5,-19.5,23,1,43.478,0.08,3.478,0,0,0,0,0,0,0.12,5.217,1.2,52.174,5/10/2002
-175.5,-18.5,5/10/2002,12:00,2002,5,10,184.5,-175.5,-18.5,12,0.045,3.75,0,0,0,0,0.014,1.167,0,0,0.025,2.083,0.084,7,5/10/2002
-175.5,-17.5,5/10/2002,12:00,2002,5,10,184.5,-175.5,-17.5,60,0.772,12.867,0.108,1.8,0,0,0,0,0,0,0.045,0.75,0.925,15.417,5/10/2002
-173.5,-18.5,5/10/2002,12:00,2002,5,10,186.5,-173.5,-18.5,7,0.135,19.286,0.025,3.571,0,0,0,0,0,0,0.03,4.286,0.19,27.143,5/10/2002
-176.5,-18.5,5/11/2002,12:00,2002,5,11,183.5,-176.5,-18.5,26.3,0.218,8.289,0.04,1.521,0,0,0.032,1.217,0,0,0.06,2.281,0.35,13.308,5/11/2002
-175.5,-20.5,5/11/2002,12:00,2002,5,11,184.5,-175.5,-20.5,24,0.48,20,0.18,7.5,0,0,0,0,0,0,0,0,0.66,27.5,5/11/2002
-175.5,-17.5,5/11/2002,12:00,2002,5,11,184.5,-175.5,-17.5,20,0.74,37,0,0,0,0,0,0,0,0,0.06,3,0.8,40,5/11/2002
-173.5,-18.5,5/11/2002,12:00,2002,5,11,186.5,-173.5,-18.5,7,0,0,0,0,0,0,0,0,0,0,0.03,4.286,0.03,4.286,5/11/2002
-175.5,-20.5,5/12/2002,12:00,2002,5,12,184.5,-175.5,-20.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/12/2002
-175.5,-18.5,5/12/2002,12:00,2002,5,12,184.5,-175.5,-18.5,31,0.33,10.645,0.024,0.774,0,0,0,0,0,0,0.057,1.839,0.411,13.258,5/12/2002
-175.5,-15.5,5/12/2002,12:00,2002,5,12,184.5,-175.5,-15.5,22,0.92,41.818,0,0,0,0,0,0,0,0,0.05,2.273,0.97,44.091,5/12/2002
-174.5,-18.5,5/12/2002,12:00,2002,5,12,185.5,-174.5,-18.5,24,0.15,6.25,0,0,0,0,0,0,0,0,0.05,2.083,0.2,8.333,5/12/2002
-172.5,-15.5,5/12/2002,12:00,2002,5,12,187.5,-172.5,-15.5,16,0.986,61.625,0.019,1.188,0,0,0,0,0,0,0.02,1.25,1.025,64.063,5/12/2002
-175.5,-19.5,5/13/2002,12:00,2002,5,13,184.5,-175.5,-19.5,34,0.66,19.412,0.02,0.588,0,0,0,0,0,0,0.05,1.471,0.73,21.471,5/13/2002
-175.5,-18.5,5/13/2002,12:00,2002,5,13,184.5,-175.5,-18.5,16.5,0.4,24.242,0.072,4.364,0,0,0,0,0,0,0.019,1.152,0.491,29.758,5/13/2002
-175.5,-17.5,5/13/2002,12:00,2002,5,13,184.5,-175.5,-17.5,10,0.015,1.5,0.02,2,0,0,0,0,0,0,0.03,3,0.065,6.5,5/13/2002
-175.5,-15.5,5/13/2002,12:00,2002,5,13,184.5,-175.5,-15.5,24,0.76,31.667,0.02,0.833,0,0,0,0,0,0,0.04,1.667,0.82,34.167,5/13/2002
-174.5,-18.5,5/13/2002,12:00,2002,5,13,185.5,-174.5,-18.5,20.1,0.03,1.493,0,0,0,0,0,0,0,0,0.025,1.244,0.055,2.736,5/13/2002
-172.5,-18.5,5/13/2002,12:00,2002,5,13,187.5,-172.5,-18.5,7,0.015,2.143,0,0,0,0,0,0,0,0,0.057,8.143,0.072,10.286,5/13/2002
-172.5,-15.5,5/13/2002,12:00,2002,5,13,187.5,-172.5,-15.5,16,0.986,61.625,0.019,1.188,0,0,0,0,0,0,0.02,1.25,1.025,64.063,5/13/2002
-176.5,-18.5,5/14/2002,12:00,2002,5,14,183.5,-176.5,-18.5,15,0.12,8,0,0,0,0,0,0,0,0,0,0,0.12,8,5/14/2002
-175.5,-19.5,5/14/2002,12:00,2002,5,14,184.5,-175.5,-19.5,44,0.81,18.409,0.09,2.045,0,0,0,0,0,0,0.06,1.364,0.96,21.818,5/14/2002
-174.5,-14.5,5/14/2002,12:00,2002,5,14,185.5,-174.5,-14.5,24,0.96,40,0,0,0,0,0,0,0,0,0.02,0.833,0.98,40.833,5/14/2002
-173.5,-18.5,5/14/2002,12:00,2002,5,14,186.5,-173.5,-18.5,7,0.05,7.143,0.055,7.857,0,0,0,0,0,0,0,0,0.105,15,5/14/2002
-172.5,-15.5,5/14/2002,12:00,2002,5,14,187.5,-172.5,-15.5,16,0.986,61.625,0.019,1.188,0,0,0,0,0,0,0.02,1.25,1.025,64.063,5/14/2002
-176.5,-18.5,5/15/2002,12:00,2002,5,15,183.5,-176.5,-18.5,33,0.242,7.333,0,0,0,0,0,0,0,0,0.056,1.697,0.298,9.03,5/15/2002
-175.5,-21.5,5/15/2002,12:00,2002,5,15,184.5,-175.5,-21.5,49,0.92,18.776,0.07,1.429,0,0,0,0,0,0,0.3,6.122,1.29,26.327,5/15/2002
-175.5,-20.5,5/15/2002,12:00,2002,5,15,184.5,-175.5,-20.5,55,0.36,6.545,0.16,2.909,0,0,0,0,0,0,0.24,4.364,0.76,13.818,5/15/2002
-175.5,-19.5,5/15/2002,12:00,2002,5,15,184.5,-175.5,-19.5,40,0.793,19.825,0.02,0.5,0,0,0,0,0,0,0.24,6,1.053,26.325,5/15/2002
-174.5,-14.5,5/15/2002,12:00,2002,5,15,185.5,-174.5,-14.5,24,0.9,37.5,0,0,0,0,0,0,0,0,0.02,0.833,0.92,38.333,5/15/2002
-172.5,-15.5,5/15/2002,12:00,2002,5,15,187.5,-172.5,-15.5,16,0.986,61.625,0.019,1.188,0,0,0,0,0,0,0.02,1.25,1.025,64.063,5/15/2002
-176.5,-19.5,5/16/2002,12:00,2002,5,16,183.5,-176.5,-19.5,12,0.075,6.25,0.02,1.667,0,0,0.014,1.167,0,0,0,0,0.109,9.083,5/16/2002
-176.5,-18.5,5/16/2002,12:00,2002,5,16,183.5,-176.5,-18.5,17,0.115,6.765,0.048,2.824,0,0,0,0,0,0,0.019,1.118,0.182,10.706,5/16/2002
-175.5,-20.5,5/16/2002,12:00,2002,5,16,184.5,-175.5,-20.5,43,0.36,8.372,0.08,1.86,0,0,0,0,0,0,0.12,2.791,0.56,13.023,5/16/2002
-175.5,-19.5,5/16/2002,12:00,2002,5,16,184.5,-175.5,-19.5,46,0.88,19.13,0.135,2.935,0,0,0,0,0,0,0.14,3.043,1.155,25.109,5/16/2002
-175.5,-18.5,5/16/2002,12:00,2002,5,16,184.5,-175.5,-18.5,63.6,1.052,16.541,0.225,3.538,0,0,0,0,0,0,0.155,2.437,1.432,22.516,5/16/2002
-175.5,-17.5,5/16/2002,12:00,2002,5,16,184.5,-175.5,-17.5,25,0.255,10.2,0.02,0.8,0,0,0,0,0,0,0.1,4,0.375,15,5/16/2002
-175.5,-15.5,5/16/2002,12:00,2002,5,16,184.5,-175.5,-15.5,22,0.8,36.364,0,0,0,0,0,0,0,0,0.075,3.409,0.875,39.773,5/16/2002
-173.5,-20.5,5/16/2002,12:00,2002,5,16,186.5,-173.5,-20.5,12,0.458,38.167,0.015,1.25,0,0,0,0,0,0,0.048,4,0.521,43.417,5/16/2002
-172.5,-15.5,5/16/2002,12:00,2002,5,16,187.5,-172.5,-15.5,16,0.986,61.625,0.019,1.188,0,0,0.317,19.813,0,0,0.02,1.25,1.342,83.875,5/16/2002
-176.5,-20.5,5/17/2002,12:00,2002,5,17,183.5,-176.5,-20.5,12,0.09,7.5,0,0,0,0,0.023,1.917,0,0,0.02,1.667,0.133,11.083,5/17/2002
-176.5,-19.5,5/17/2002,12:00,2002,5,17,183.5,-176.5,-19.5,19,0.09,4.737,0,0,0,0,0,0,0,0,0.038,2,0.128,6.737,5/17/2002
-176.5,-18.5,5/17/2002,12:00,2002,5,17,183.5,-176.5,-18.5,30.5,0.19,6.23,0,0,0,0,0,0,0,0,0.105,3.443,0.295,9.672,5/17/2002
-175.5,-20.5,5/17/2002,12:00,2002,5,17,184.5,-175.5,-20.5,24,0.72,30,0.135,5.625,0,0,0,0,0,0,0.27,11.25,1.125,46.875,5/17/2002
-175.5,-18.5,5/17/2002,12:00,2002,5,17,184.5,-175.5,-18.5,43.3,0.601,13.88,0.36,8.314,0,0,0,0,0,0,0.225,5.196,1.186,27.39,5/17/2002
-175.5,-17.5,5/17/2002,12:00,2002,5,17,184.5,-175.5,-17.5,46,1.3,28.261,0.375,8.152,0,0,0,0,0,0,0.395,8.587,2.07,45,5/17/2002
-174.5,-17.5,5/17/2002,12:00,2002,5,17,185.5,-174.5,-17.5,20,0.22,11,0.135,6.75,0,0,0,0,0,0,0.19,9.5,0.545,27.25,5/17/2002
-174.5,-14.5,5/17/2002,12:00,2002,5,17,185.5,-174.5,-14.5,24,0.92,38.333,0,0,0,0,0,0,0,0,0.025,1.042,0.945,39.375,5/17/2002
-173.5,-20.5,5/17/2002,12:00,2002,5,17,186.5,-173.5,-20.5,15,0.075,5,0.08,5.333,0,0,0,0,0,0,0.04,2.667,0.195,13,5/17/2002
-176.5,-18.5,5/18/2002,12:00,2002,5,18,183.5,-176.5,-18.5,14,0.12,8.571,0.024,1.714,0,0,0.005,0.357,0,0,0,0,0.149,10.643,5/18/2002
-175.5,-19.5,5/18/2002,12:00,2002,5,18,184.5,-175.5,-19.5,31,0.15,4.839,0.03,0.968,0,0,0,0,0,0,0.032,1.032,0.212,6.839,5/18/2002
-175.5,-18.5,5/18/2002,12:00,2002,5,18,184.5,-175.5,-18.5,39.1,0.647,16.547,0.26,6.65,0,0,0,0,0,0,0.12,3.069,1.027,26.266,5/18/2002
-175.5,-17.5,5/18/2002,12:00,2002,5,18,184.5,-175.5,-17.5,24,0.44,18.333,0.01,0.417,0,0,0,0,0,0,0.085,3.542,0.535,22.292,5/18/2002
-175.5,-15.5,5/18/2002,12:00,2002,5,18,184.5,-175.5,-15.5,22,1.02,46.364,0.16,7.273,0,0,0,0,0,0,0.06,2.727,1.24,56.364,5/18/2002
-174.5,-20.5,5/18/2002,12:00,2002,5,18,185.5,-174.5,-20.5,24,0.8,33.333,0.2,8.333,0,0,0,0,0,0,0.09,3.75,1.09,45.417,5/18/2002
-174.5,-17.5,5/18/2002,12:00,2002,5,18,185.5,-174.5,-17.5,20,0.24,12,0.05,2.5,0,0,0,0,0,0,0.2,10,0.49,24.5,5/18/2002
-174.5,-15.5,5/18/2002,12:00,2002,5,18,185.5,-174.5,-15.5,24,0.882,36.75,0,0,0,0,0,0,0,0,0.065,2.708,0.947,39.458,5/18/2002
-174.5,-14.5,5/18/2002,12:00,2002,5,18,185.5,-174.5,-14.5,24,0.8,33.333,0.12,5,0,0,0,0,0,0,0.025,1.042,0.945,39.375,5/18/2002
-173.5,-20.5,5/18/2002,12:00,2002,5,18,186.5,-173.5,-20.5,15,0.29,19.333,0.035,2.333,0,0,0,0,0,0,0.15,10,0.475,31.667,5/18/2002
-175.5,-19.5,5/19/2002,12:00,2002,5,19,184.5,-175.5,-19.5,12,0.11,9.167,0,0,0,0,0,0,0,0,0.02,1.667,0.13,10.833,5/19/2002
-175.5,-18.5,5/19/2002,12:00,2002,5,19,184.5,-175.5,-18.5,32.5,0.09,2.769,0,0,0,0,0,0,0,0,0.03,0.923,0.12,3.692,5/19/2002
-175.5,-14.5,5/19/2002,12:00,2002,5,19,184.5,-175.5,-14.5,24,0.52,21.667,0.06,2.5,0,0,0,0,0,0,0,0,0.58,24.167,5/19/2002
-174.5,-15.5,5/19/2002,12:00,2002,5,19,185.5,-174.5,-15.5,24.5,0.17,6.939,0,0,0,0,0,0,0,0,0.02,0.816,0.19,7.755,5/19/2002
-176.5,-20.5,5/20/2002,12:00,2002,5,20,183.5,-176.5,-20.5,48,1.82,37.917,0.49,10.208,0,0,0,0,0,0,0.095,1.979,2.405,50.104,5/20/2002
-176.5,-18.5,5/20/2002,12:00,2002,5,20,183.5,-176.5,-18.5,17,0.1,5.882,0.024,1.412,0,0,0.018,1.059,0,0,0.037,2.176,0.179,10.529,5/20/2002
-175.5,-19.5,5/20/2002,12:00,2002,5,20,184.5,-175.5,-19.5,22,0.48,21.818,0.07,3.182,0,0,0,0,0,0,0.02,0.909,0.57,25.909,5/20/2002
-175.5,-18.5,5/20/2002,12:00,2002,5,20,184.5,-175.5,-18.5,47.6,0.421,8.845,0.165,3.466,0,0,0,0,0,0,0.155,3.256,0.741,15.567,5/20/2002
-175.5,-16.5,5/20/2002,12:00,2002,5,20,184.5,-175.5,-16.5,24,1,41.667,0.26,10.833,0,0,0,0,0,0,2.245,93.542,3.505,146.042,5/20/2002
-174.5,-17.5,5/20/2002,12:00,2002,5,20,185.5,-174.5,-17.5,20,0.32,16,0.13,6.5,0,0,0,0,0,0,0.1,5,0.55,27.5,5/20/2002
-174.5,-16.5,5/20/2002,12:00,2002,5,20,185.5,-174.5,-16.5,24,0.85,35.417,0,0,0,0,0,0,0,0,0.115,4.792,0.965,40.208,5/20/2002
-174.5,-15.5,5/20/2002,12:00,2002,5,20,185.5,-174.5,-15.5,24,0.32,13.333,0,0,0,0,0,0,0,0,0,0,0.32,13.333,5/20/2002
-173.5,-21.5,5/20/2002,12:00,2002,5,20,186.5,-173.5,-21.5,23,0.24,10.435,0.1,4.348,0,0,0,0,0,0,0.03,1.304,0.37,16.087,5/20/2002
-173.5,-20.5,5/20/2002,12:00,2002,5,20,186.5,-173.5,-20.5,15,0.345,23,0,0,0,0,0,0,0,0,0,0,0.345,23,5/20/2002
-176.5,-20.5,5/21/2002,12:00,2002,5,21,183.5,-176.5,-20.5,27,0.7,25.926,0.15,5.556,0,0,0,0,0,0,0.52,19.259,1.37,50.741,5/21/2002
-175.5,-20.5,5/21/2002,12:00,2002,5,21,184.5,-175.5,-20.5,24,0.46,19.167,0.04,1.667,0,0,0,0,0,0,0.08,3.333,0.58,24.167,5/21/2002
-175.5,-19.5,5/21/2002,12:00,2002,5,21,184.5,-175.5,-19.5,21,0.56,26.667,0.15,7.143,0,0,0,0,0,0,0.02,0.952,0.73,34.762,5/21/2002
-175.5,-18.5,5/21/2002,12:00,2002,5,21,184.5,-175.5,-18.5,43.3,0.383,8.845,0.095,2.194,0,0,0,0,0,0,0.111,2.564,0.589,13.603,5/21/2002
-175.5,-15.5,5/21/2002,12:00,2002,5,21,184.5,-175.5,-15.5,24,0.52,21.667,0.165,6.875,0,0,0,0,0,0,0.14,5.833,0.825,34.375,5/21/2002
-174.5,-18.5,5/21/2002,12:00,2002,5,21,185.5,-174.5,-18.5,20,0.6,30,0.04,2,0,0,0,0,0,0,0,0,0.64,32,5/21/2002
-174.5,-16.5,5/21/2002,12:00,2002,5,21,185.5,-174.5,-16.5,22.5,0.697,30.978,0.075,3.333,0,0,0,0,0,0,0.04,1.778,0.812,36.089,5/21/2002
-174.5,-15.5,5/21/2002,12:00,2002,5,21,185.5,-174.5,-15.5,22,0.8,36.364,0,0,0,0,0,0,0,0,0.425,19.318,1.225,55.682,5/21/2002
-173.5,-21.5,5/21/2002,12:00,2002,5,21,186.5,-173.5,-21.5,23,0.46,20,0.45,19.565,0,0,0,0,0,0,0.12,5.217,1.03,44.783,5/21/2002
-173.5,-20.5,5/21/2002,12:00,2002,5,21,186.5,-173.5,-20.5,15,0.35,23.333,0,0,0,0,0,0,0,0,0.038,2.533,0.388,25.867,5/21/2002
-176.5,-20.5,5/22/2002,12:00,2002,5,22,183.5,-176.5,-20.5,33,0.605,18.333,0.07,2.121,0,0,0,0,0,0,0.16,4.848,0.835,25.303,5/22/2002
-176.5,-18.5,5/22/2002,12:00,2002,5,22,183.5,-176.5,-18.5,34.5,0.28,8.116,0,0,0,0,0,0,0,0,0,0,0.28,8.116,5/22/2002
-175.5,-19.5,5/22/2002,12:00,2002,5,22,184.5,-175.5,-19.5,29,0.32,11.034,0.08,2.759,0,0,0,0,0,0,0.13,4.483,0.53,18.276,5/22/2002
-175.5,-18.5,5/22/2002,12:00,2002,5,22,184.5,-175.5,-18.5,47.6,1.216,25.546,0.105,2.206,0,0,0,0,0,0,0.178,3.74,1.499,31.492,5/22/2002
-175.5,-15.5,5/22/2002,12:00,2002,5,22,184.5,-175.5,-15.5,22,0.98,44.545,0,0,0,0,0,0,0,0,0.05,2.273,1.03,46.818,5/22/2002
-174.5,-21.5,5/22/2002,12:00,2002,5,22,185.5,-174.5,-21.5,23,0.6,26.087,0.12,5.217,0,0,0,0,0,0,0.04,1.739,0.76,33.043,5/22/2002
-173.5,-20.5,5/22/2002,12:00,2002,5,22,186.5,-173.5,-20.5,15,0.2,13.333,0.01,0.667,0,0,0,0,0,0,0.064,4.267,0.274,18.267,5/22/2002
-176.5,-20.5,5/23/2002,12:00,2002,5,23,183.5,-176.5,-20.5,28,0.18,6.429,0.33,11.786,0,0,0,0,0,0,0.235,8.393,0.745,26.607,5/23/2002
-175.5,-20.5,5/23/2002,12:00,2002,5,23,184.5,-175.5,-20.5,45,0.78,17.333,0.185,4.111,0,0,0,0,0,0,0.13,2.889,1.095,24.333,5/23/2002
-175.5,-17.5,5/23/2002,12:00,2002,5,23,184.5,-175.5,-17.5,19,0.018,0.947,0,0,0,0,0,0,0,0,0.03,1.579,0.048,2.526,5/23/2002
-175.5,-16.5,5/23/2002,12:00,2002,5,23,184.5,-175.5,-16.5,24,0.52,21.667,0.06,2.5,0,0,0,0,0,0,0.075,3.125,0.655,27.292,5/23/2002
-175.5,-15.5,5/23/2002,12:00,2002,5,23,184.5,-175.5,-15.5,24,0.7,29.167,0.03,1.25,0,0,0,0,0,0,0.2,8.333,0.93,38.75,5/23/2002
-173.5,-21.5,5/23/2002,12:00,2002,5,23,186.5,-173.5,-21.5,23,0.56,24.348,0.1,4.348,0,0,0,0,0,0,0,0,0.66,28.696,5/23/2002
-176.5,-16.5,5/24/2002,12:00,2002,5,24,183.5,-176.5,-16.5,42,0.588,14,0.075,1.786,0,0,0,0,0,0,0.21,5,0.873,20.786,5/24/2002
-175.5,-20.5,5/24/2002,12:00,2002,5,24,184.5,-175.5,-20.5,25,0.6,24,0.075,3,0,0,0,0,0,0,0,0,0.675,27,5/24/2002
-175.5,-19.5,5/24/2002,12:00,2002,5,24,184.5,-175.5,-19.5,28,0.48,17.143,0.065,2.321,0,0,0,0,0,0,0.175,6.25,0.72,25.714,5/24/2002
-175.5,-16.5,5/24/2002,12:00,2002,5,24,184.5,-175.5,-16.5,24,0.7,29.167,0.06,2.5,0,0,0,0,0,0,0.375,15.625,1.135,47.292,5/24/2002
-173.5,-21.5,5/24/2002,12:00,2002,5,24,186.5,-173.5,-21.5,23,0.7,30.435,0.02,0.87,0,0,0,0,0,0,0.19,8.261,0.91,39.565,5/24/2002
-176.5,-16.5,5/25/2002,12:00,2002,5,25,183.5,-176.5,-16.5,42,0.691,16.452,0.06,1.429,0,0,0,0,0,0,0.745,17.738,1.496,35.619,5/25/2002
-175.5,-20.5,5/25/2002,12:00,2002,5,25,184.5,-175.5,-20.5,25,0.38,15.2,0.25,10,0,0,0,0,0,0,0,0,0.63,25.2,5/25/2002
-175.5,-17.5,5/25/2002,12:00,2002,5,25,184.5,-175.5,-17.5,24,0.72,30,0.1,4.167,0,0,0,0,0,0,0.11,4.583,0.93,38.75,5/25/2002
-173.5,-21.5,5/25/2002,12:00,2002,5,25,186.5,-173.5,-21.5,22,0.6,27.273,0.2,9.091,0,0,0,0,0,0,0.03,1.364,0.83,37.727,5/25/2002
-176.5,-16.5,5/26/2002,12:00,2002,5,26,183.5,-176.5,-16.5,18,0.44,24.444,0,0,0,0,0,0,0,0,0,0,0.44,24.444,5/26/2002
-175.5,-19.5,5/26/2002,12:00,2002,5,26,184.5,-175.5,-19.5,24,0.16,6.667,0.07,2.917,0,0,0,0,0,0,0,0,0.23,9.583,5/26/2002
-174.5,-20.5,5/26/2002,12:00,2002,5,26,185.5,-174.5,-20.5,24,0.24,10,0.025,1.042,0,0,0,0,0,0,0,0,0.265,11.042,5/26/2002
-176.5,-16.5,5/27/2002,12:00,2002,5,27,183.5,-176.5,-16.5,22,0.38,17.273,0,0,0,0,0,0,0,0,0.075,3.409,0.455,20.682,5/27/2002
-176.5,-15.5,5/27/2002,12:00,2002,5,27,183.5,-176.5,-15.5,18.2,0.401,22.033,0.025,1.374,0,0,0,0,0,0,0.1,5.495,0.526,28.901,5/27/2002
-175.5,-20.5,5/27/2002,12:00,2002,5,27,184.5,-175.5,-20.5,25,0.4,16,0.285,11.4,0,0,0,0,0,0,0.12,4.8,0.805,32.2,5/27/2002
-174.5,-18.5,5/27/2002,12:00,2002,5,27,185.5,-174.5,-18.5,19.5,0.09,4.615,0,0,0,0,0,0,0,0,0.03,1.538,0.12,6.154,5/27/2002
-173.5,-21.5,5/27/2002,12:00,2002,5,27,186.5,-173.5,-21.5,23,0.32,13.913,0.04,1.739,0,0,0,0,0,0,0.02,0.87,0.38,16.522,5/27/2002
-173.5,-20.5,5/27/2002,12:00,2002,5,27,186.5,-173.5,-20.5,22,0.26,11.818,0.03,1.364,0,0,0,0,0,0,0.02,0.909,0.31,14.091,5/27/2002
-176.5,-16.5,5/28/2002,12:00,2002,5,28,183.5,-176.5,-16.5,22,0.46,20.909,0,0,0,0,0,0,0,0,0.025,1.136,0.485,22.045,5/28/2002
-175.5,-21.5,5/28/2002,12:00,2002,5,28,184.5,-175.5,-21.5,24,0.18,7.5,0.2,8.333,0,0,0,0,0,0,0.08,3.333,0.46,19.167,5/28/2002
-175.5,-18.5,5/28/2002,12:00,2002,5,28,184.5,-175.5,-18.5,23.5,0.24,10.213,0,0,0,0,0,0,0,0,0.06,2.553,0.3,12.766,5/28/2002
-174.5,-15.5,5/28/2002,12:00,2002,5,28,185.5,-174.5,-15.5,3.2,0.302,94.375,0,0,0,0,0,0,0,0,0.08,25,0.382,119.375,5/28/2002
-173.5,-21.5,5/28/2002,12:00,2002,5,28,186.5,-173.5,-21.5,22,0.2,9.091,0.02,0.909,0,0,0,0,0,0,0,0,0.22,10,5/28/2002
-173.5,-20.5,5/28/2002,12:00,2002,5,28,186.5,-173.5,-20.5,42,0.62,14.762,0.085,2.024,0,0,0,0,0,0,0.29,6.905,0.995,23.69,5/28/2002
-176.5,-17.5,5/29/2002,12:00,2002,5,29,183.5,-176.5,-17.5,18.2,0.166,9.121,0,0,0,0,0,0,0,0,0,0,0.166,9.121,5/29/2002
-175.5,-20.5,5/29/2002,12:00,2002,5,29,184.5,-175.5,-20.5,24,0.28,11.667,0.19,7.917,0,0,0,0,0,0,0.24,10,0.71,29.583,5/29/2002
-175.5,-19.5,5/29/2002,12:00,2002,5,29,184.5,-175.5,-19.5,23,0.3,13.043,0,0,0,0,0,0,0,0,0,0,0.3,13.043,5/29/2002
