lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-16.5,4/27/2012,12:00,2012,4,27,184.5,-175.5,-16.5,66,0.86,13.03,0.6,9.091,0,0,0,0,0,0,0.14,2.121,1.6,24.242,4/27/2012
-174.5,-21.5,4/27/2012,12:00,2012,4,27,185.5,-174.5,-21.5,17.1,0.1,5.848,0.02,1.17,0,0,0,0,0,0,0.105,6.14,0.225,13.158,4/27/2012
-174.5,-18.5,4/27/2012,12:00,2012,4,27,185.5,-174.5,-18.5,23,0.08,3.478,0.34,14.783,0,0,0,0,0,0,0.365,15.87,0.785,34.13,4/27/2012
-173.5,-19.5,4/27/2012,12:00,2012,4,27,186.5,-173.5,-19.5,23,0.7,30.435,0.168,7.304,0,0,0,0,0,0,0.02,0.87,0.888,38.609,4/27/2012
-175.5,-17.5,4/28/2012,12:00,2012,4,28,184.5,-175.5,-17.5,32,0.1,3.125,0.28,8.75,0,0,0,0,0,0,0.2,6.25,0.58,18.125,4/28/2012
-174.5,-21.5,4/28/2012,12:00,2012,4,28,185.5,-174.5,-21.5,17.1,0.03,1.754,0.02,1.17,0,0,0,0,0,0,0.06,3.509,0.11,6.433,4/28/2012
-174.5,-18.5,4/28/2012,12:00,2012,4,28,185.5,-174.5,-18.5,23,0.18,7.826,0.06,2.609,0,0,0,0,0,0,0.12,5.217,0.36,15.652,4/28/2012
-174.5,-16.5,4/28/2012,12:00,2012,4,28,185.5,-174.5,-16.5,66,0.88,13.333,0.11,1.667,0,0,0,0,0,0,0.55,8.333,1.54,23.333,4/28/2012
-173.5,-18.5,4/28/2012,12:00,2012,4,28,186.5,-173.5,-18.5,23,0.85,36.957,0.04,1.739,0,0,0,0,0,0,0.098,4.261,0.988,42.957,4/28/2012
-175.5,-19.5,4/29/2012,12:00,2012,4,29,184.5,-175.5,-19.5,23,0.14,6.087,0.13,5.652,0,0,0,0,0,0,0.445,19.348,0.715,31.087,4/29/2012
-175.5,-17.5,4/29/2012,12:00,2012,4,29,184.5,-175.5,-17.5,32,0.4,12.5,0.22,6.875,0,0,0,0,0,0,1.05,32.813,1.67,52.188,4/29/2012
-175.5,-16.5,4/29/2012,12:00,2012,4,29,184.5,-175.5,-16.5,66,1.26,19.091,0.25,3.788,0,0,0,0,0,0,0.1,1.515,1.61,24.394,4/29/2012
-174.5,-21.5,4/29/2012,12:00,2012,4,29,185.5,-174.5,-21.5,17.1,0.06,3.509,0,0,0,0,0,0,0,0,0,0,0.06,3.509,4/29/2012
-173.5,-18.5,4/29/2012,12:00,2012,4,29,186.5,-173.5,-18.5,23,1.05,45.652,0.175,7.609,0,0,0,0,0,0,0.1,4.348,1.325,57.609,4/29/2012
-175.5,-19.5,4/30/2012,12:00,2012,4,30,184.5,-175.5,-19.5,23,0.015,0.652,0.02,0.87,0,0,0,0,0,0,0.15,6.522,0.185,8.043,4/30/2012
-175.5,-18.5,4/30/2012,12:00,2012,4,30,184.5,-175.5,-18.5,32,0.41,12.813,0.16,5,0,0,0,0,0,0,0.65,20.313,1.22,38.125,4/30/2012
-175.5,-17.5,4/30/2012,12:00,2012,4,30,184.5,-175.5,-17.5,66,0.72,10.909,0.1,1.515,0,0,0,0,0,0,0.32,4.848,1.14,17.273,4/30/2012
-173.5,-17.5,4/30/2012,12:00,2012,4,30,186.5,-173.5,-17.5,23,1,43.478,0.113,4.913,0,0,0,0,0,0,0.055,2.391,1.168,50.783,4/30/2012
-173.5,-14.5,4/30/2012,12:00,2012,4,30,186.5,-173.5,-14.5,27,0.3,11.111,0,0,0,0,0,0,0,0,0.06,2.222,0.36,13.333,4/30/2012
-175.5,-20.5,5/1/2012,12:00,2012,5,1,184.5,-175.5,-20.5,16,0,0,0.12,7.5,0,0,0,0,0,0,0,0,0.12,7.5,5/1/2012
-175.5,-18.5,5/1/2012,12:00,2012,5,1,184.5,-175.5,-18.5,55,0.38,6.909,0.1,1.818,0,0,0,0,0,0,0.79,14.364,1.27,23.091,5/1/2012
-175.5,-17.5,5/1/2012,12:00,2012,5,1,184.5,-175.5,-17.5,66,0.38,5.758,0.46,6.97,0,0,0,0,0,0,1.49,22.576,2.33,35.303,5/1/2012
-173.5,-17.5,5/1/2012,12:00,2012,5,1,186.5,-173.5,-17.5,23,1.2,52.174,0.1,4.348,0,0,0,0,0,0,0.28,12.174,1.58,68.696,5/1/2012
-175.5,-20.5,5/2/2012,12:00,2012,5,2,184.5,-175.5,-20.5,16,0,0,0.27,16.875,0,0,0,0,0,0,0.2,12.5,0.47,29.375,5/2/2012
-175.5,-18.5,5/2/2012,12:00,2012,5,2,184.5,-175.5,-18.5,55,0.53,9.636,0.162,2.945,0,0,0,0,0,0,0.245,4.455,0.937,17.036,5/2/2012
-175.5,-17.5,5/2/2012,12:00,2012,5,2,184.5,-175.5,-17.5,66,0.26,3.939,0.23,3.485,0,0,0,0,0,0,0.21,3.182,0.7,10.606,5/2/2012
-173.5,-17.5,5/2/2012,12:00,2012,5,2,186.5,-173.5,-17.5,23,1.05,45.652,0.439,19.087,0,0,0,0,0,0,0.062,2.696,1.551,67.435,5/2/2012
-175.5,-20.5,5/3/2012,12:00,2012,5,3,184.5,-175.5,-20.5,16,0,0,0.15,9.375,0,0,0.005,0.313,0,0,0,0,0.155,9.688,5/3/2012
-175.5,-18.5,5/3/2012,12:00,2012,5,3,184.5,-175.5,-18.5,55,0.52,9.455,0.21,3.818,0,0,0,0,0,0,0.28,5.091,1.01,18.364,5/3/2012
-175.5,-17.5,5/3/2012,12:00,2012,5,3,184.5,-175.5,-17.5,66,0.3,4.545,0.2,3.03,0,0,0,0,0,0,0.5,7.576,1,15.152,5/3/2012
-173.5,-17.5,5/3/2012,12:00,2012,5,3,186.5,-173.5,-17.5,23,1.6,69.565,0.04,1.739,0,0,0,0,0,0,0.172,7.478,1.812,78.783,5/3/2012
-175.5,-17.5,5/4/2012,12:00,2012,5,4,184.5,-175.5,-17.5,89,0.59,6.629,0.33,3.708,0,0,0,0,0,0,2.34,26.292,3.26,36.629,5/4/2012
-173.5,-18.5,5/4/2012,12:00,2012,5,4,186.5,-173.5,-18.5,23,1.5,65.217,0.02,0.87,0,0,0,0,0,0,0.04,1.739,1.56,67.826,5/4/2012
-175.5,-19.5,5/5/2012,12:00,2012,5,5,184.5,-175.5,-19.5,17.25,0.02,1.159,0,0,0,0,0,0,0,0,0.02,1.159,0.04,2.319,5/5/2012
-175.5,-17.5,5/5/2012,12:00,2012,5,5,184.5,-175.5,-17.5,23,0.15,6.522,0.08,3.478,0,0,0,0,0,0,0.28,12.174,0.51,22.174,5/5/2012
-173.5,-18.5,5/5/2012,12:00,2012,5,5,186.5,-173.5,-18.5,23,1.05,45.652,0.068,2.957,0,0,0,0,0,0,0.067,2.913,1.185,51.522,5/5/2012
-173.5,-18.5,5/6/2012,12:00,2012,5,6,186.5,-173.5,-18.5,23,0.55,23.913,0.185,8.043,0,0,0,0,0,0,0.02,0.87,0.755,32.826,5/6/2012
-174.5,-21.5,5/7/2012,12:00,2012,5,7,185.5,-174.5,-21.5,16,0.066,4.125,0.18,11.25,0,0,0,0,0,0,0,0,0.246,15.375,5/7/2012
-173.5,-18.5,5/7/2012,12:00,2012,5,7,186.5,-173.5,-18.5,63.25,2.05,32.411,0.075,1.186,0,0,0,0,0,0,0.355,5.613,2.48,39.209,5/7/2012
-174.5,-22.5,5/8/2012,12:00,2012,5,8,185.5,-174.5,-22.5,16,0.092,5.75,0.04,2.5,0,0,0,0,0,0,0.05,3.125,0.182,11.375,5/8/2012
-173.5,-18.5,5/8/2012,12:00,2012,5,8,186.5,-173.5,-18.5,23,1.05,45.652,0.085,3.696,0,0,0,0,0,0,0.175,7.609,1.31,56.957,5/8/2012
-173.5,-17.5,5/8/2012,12:00,2012,5,8,186.5,-173.5,-17.5,23,0.6,26.087,0.06,2.609,0,0,0,0,0,0,0.11,4.783,0.77,33.478,5/8/2012
-173.5,-18.5,5/9/2012,12:00,2012,5,9,186.5,-173.5,-18.5,23,0.6,26.087,0.245,10.652,0,0,0,0,0,0,0.085,3.696,0.93,40.435,5/9/2012
-173.5,-17.5,5/9/2012,12:00,2012,5,9,186.5,-173.5,-17.5,23,0.4,17.391,0,0,0,0,0,0,0,0,0.05,2.174,0.45,19.565,5/9/2012
-174.5,-21.5,5/10/2012,12:00,2012,5,10,185.5,-174.5,-21.5,16,0.013,0.813,0.1,6.25,0,0,0,0,0,0,0.1,6.25,0.213,13.313,5/10/2012
-173.5,-18.5,5/10/2012,12:00,2012,5,10,186.5,-173.5,-18.5,23,0.36,15.652,0.231,10.043,0,0,0,0,0,0,0.025,1.087,0.616,26.783,5/10/2012
-173.5,-17.5,5/10/2012,12:00,2012,5,10,186.5,-173.5,-17.5,23,0.5,21.739,0.06,2.609,0,0,0,0,0,0,0.06,2.609,0.62,26.957,5/10/2012
-174.5,-21.5,5/11/2012,12:00,2012,5,11,185.5,-174.5,-21.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/11/2012
-173.5,-14.5,5/13/2012,12:00,2012,5,13,186.5,-173.5,-14.5,27,0.92,34.074,0.15,5.556,0,0,0.009,0.333,0,0,0.125,4.63,1.204,44.593,5/13/2012
-173.5,-14.5,5/14/2012,12:00,2012,5,14,186.5,-173.5,-14.5,27,1.07,39.63,0.03,1.111,0,0,0,0,0,0,0.8,29.63,1.9,70.37,5/14/2012
-173.5,-14.5,5/15/2012,12:00,2012,5,15,186.5,-173.5,-14.5,27,1.035,38.333,0.06,2.222,0,0,0.013,0.481,0,0,0.2,7.407,1.308,48.444,5/15/2012
-173.5,-17.5,5/16/2012,12:00,2012,5,16,186.5,-173.5,-17.5,32,0.36,11.25,0.55,17.188,0,0,0,0,0,0,0.305,9.531,1.215,37.969,5/16/2012
-173.5,-14.5,5/16/2012,12:00,2012,5,16,186.5,-173.5,-14.5,27,0.645,23.889,0.035,1.296,0,0,0.022,0.815,0,0,0.55,20.37,1.252,46.37,5/16/2012
-173.5,-17.5,5/17/2012,12:00,2012,5,17,186.5,-173.5,-17.5,32,0.34,10.625,0.12,3.75,0,0,0,0,0,0,0.17,5.313,0.63,19.688,5/17/2012
-173.5,-18.5,5/18/2012,12:00,2012,5,18,186.5,-173.5,-18.5,32,1.2,37.5,0.55,17.188,0,0,0,0,0,0,0.215,6.719,1.965,61.406,5/18/2012
-173.5,-18.5,5/19/2012,12:00,2012,5,19,186.5,-173.5,-18.5,32,1.2,37.5,0.35,10.938,0,0,0,0,0,0,0.26,8.125,1.81,56.563,5/19/2012
-173.5,-14.5,5/19/2012,12:00,2012,5,19,186.5,-173.5,-14.5,27,0.81,30,0.03,1.111,0,0,0.026,0.963,0,0,0.3,11.111,1.166,43.185,5/19/2012
-172.5,-18.5,5/19/2012,12:00,2012,5,19,187.5,-172.5,-18.5,32,0,0,0.4,12.5,0,0,0,0,0,0,0.8,25,1.2,37.5,5/19/2012
-173.5,-18.5,5/20/2012,12:00,2012,5,20,186.5,-173.5,-18.5,49.25,1.212,24.609,0.26,5.279,0,0,0,0,0,0,0.135,2.741,1.607,32.629,5/20/2012
-172.5,-18.5,5/20/2012,12:00,2012,5,20,187.5,-172.5,-18.5,32,0.03,0.938,0.2,6.25,0,0,0,0,0,0,0.4,12.5,0.63,19.688,5/20/2012
-174.5,-18.5,5/21/2012,12:00,2012,5,21,185.5,-174.5,-18.5,17.2,0,0,0.04,2.326,0,0,0,0,0,0,0.02,1.163,0.06,3.488,5/21/2012
-173.5,-18.5,5/21/2012,12:00,2012,5,21,186.5,-173.5,-18.5,32,0.7,21.875,0.21,6.563,0,0,0,0,0,0,0.15,4.688,1.06,33.125,5/21/2012
-174.5,-18.5,5/22/2012,12:00,2012,5,22,185.5,-174.5,-18.5,17.2,0,0,0,0,0,0,0,0,0,0,0.04,2.326,0.04,2.326,5/22/2012
-173.5,-19.5,5/22/2012,12:00,2012,5,22,186.5,-173.5,-19.5,32,0.03,0.938,0,0,0,0,0,0,0,0,0.3,9.375,0.33,10.313,5/22/2012
-173.5,-18.5,5/22/2012,12:00,2012,5,22,186.5,-173.5,-18.5,32,0.24,7.5,0.15,4.688,0,0,0,0,0,0,0.03,0.938,0.42,13.125,5/22/2012
-176.5,-20.5,5/23/2012,12:00,2012,5,23,183.5,-176.5,-20.5,64,3,46.875,0.24,3.75,0,0,0,0,0,0,0.5,7.813,3.74,58.438,5/23/2012
-174.5,-19.5,5/23/2012,12:00,2012,5,23,185.5,-174.5,-19.5,17.2,0.04,2.326,0.03,1.744,0,0,0,0,0,0,0.035,2.035,0.105,6.105,5/23/2012
-173.5,-19.5,5/23/2012,12:00,2012,5,23,186.5,-173.5,-19.5,95,1.3,13.684,0.18,1.895,0,0,0,0,0,0,0.425,4.474,1.905,20.053,5/23/2012
-172.5,-18.5,5/23/2012,12:00,2012,5,23,187.5,-172.5,-18.5,32,0.36,11.25,0.05,1.563,0,0,0,0,0,0,0.1,3.125,0.51,15.938,5/23/2012
-176.5,-20.5,5/24/2012,12:00,2012,5,24,183.5,-176.5,-20.5,64,1.8,28.125,0.24,3.75,0,0,0,0,0,0,0.26,4.063,2.3,35.938,5/24/2012
-174.5,-20.5,5/24/2012,12:00,2012,5,24,185.5,-174.5,-20.5,17.2,0.025,1.453,0.04,2.326,0,0,0,0,0,0,0.02,1.163,0.085,4.942,5/24/2012
-173.5,-19.5,5/24/2012,12:00,2012,5,24,186.5,-173.5,-19.5,63,1.53,24.286,0.375,5.952,0,0,0,0,0,0,0.305,4.841,2.21,35.079,5/24/2012
-173.5,-18.5,5/24/2012,12:00,2012,5,24,186.5,-173.5,-18.5,32,0.4,12.5,0.03,0.938,0,0,0,0,0,0,0.11,3.438,0.54,16.875,5/24/2012
-176.5,-20.5,5/25/2012,12:00,2012,5,25,183.5,-176.5,-20.5,64,1.5,23.438,0.09,1.406,0,0,0,0,0,0,0.8,12.5,2.39,37.344,5/25/2012
-173.5,-19.5,5/25/2012,12:00,2012,5,25,186.5,-173.5,-19.5,32,1,31.25,0.29,9.063,0,0,0,0,0,0,0,0,1.29,40.313,5/25/2012
-176.5,-20.5,5/26/2012,12:00,2012,5,26,183.5,-176.5,-20.5,64,1.5,23.438,0.18,2.813,0,0,0,0,0,0,0.15,2.344,1.83,28.594,5/26/2012
-173.5,-19.5,5/26/2012,12:00,2012,5,26,186.5,-173.5,-19.5,63,0.73,11.587,0.58,9.206,0,0,0,0,0,0,0.085,1.349,1.395,22.143,5/26/2012
-173.5,-17.5,5/26/2012,12:00,2012,5,26,186.5,-173.5,-17.5,32,0.2,6.25,0.14,4.375,0,0,0,0,0,0,0.13,4.063,0.47,14.688,5/26/2012
-176.5,-20.5,5/27/2012,12:00,2012,5,27,183.5,-176.5,-20.5,64,1.56,24.375,0.12,1.875,0,0,0,0,0,0,0.3,4.688,1.98,30.938,5/27/2012
-176.5,-20.5,5/28/2012,12:00,2012,5,28,183.5,-176.5,-20.5,64,1.6,25,0.15,2.344,0,0,0,0,0,0,0,0,1.75,27.344,5/28/2012
-175.5,-19.5,5/28/2012,12:00,2012,5,28,184.5,-175.5,-19.5,31,0.54,17.419,0.025,0.806,0,0,0,0,0,0,0.54,17.419,1.105,35.645,5/28/2012
-175.5,-17.5,5/28/2012,12:00,2012,5,28,184.5,-175.5,-17.5,32,0.74,23.125,0.23,7.188,0,0,0,0,0,0,0.81,25.313,1.78,55.625,5/28/2012
-174.5,-18.5,5/28/2012,12:00,2012,5,28,185.5,-174.5,-18.5,32,0.75,23.438,0.1,3.125,0,0,0,0,0,0,0.2,6.25,1.05,32.813,5/28/2012
-176.5,-20.5,5/29/2012,12:00,2012,5,29,183.5,-176.5,-20.5,64,2.1,32.813,0.08,1.25,0,0,0,0,0,0,0.1,1.563,2.28,35.625,5/29/2012
-175.5,-20.5,5/29/2012,12:00,2012,5,29,184.5,-175.5,-20.5,16,0.015,0.938,0.02,1.25,0,0,0,0,0,0,0.03,1.875,0.065,4.063,5/29/2012
-175.5,-19.5,5/29/2012,12:00,2012,5,29,184.5,-175.5,-19.5,31,0.45,14.516,0,0,0,0,0,0,0,0,0.315,10.161,0.765,24.677,5/29/2012
-175.5,-17.5,5/29/2012,12:00,2012,5,29,184.5,-175.5,-17.5,32,0.61,19.063,0.2,6.25,0,0,0,0,0,0,0.295,9.219,1.105,34.531,5/29/2012
-174.5,-18.5,5/29/2012,12:00,2012,5,29,185.5,-174.5,-18.5,32,0.45,14.063,0.17,5.313,0,0,0,0,0,0,0.03,0.938,0.65,20.313,5/29/2012
-176.5,-20.5,5/30/2012,12:00,2012,5,30,183.5,-176.5,-20.5,64,1.8,28.125,0.28,4.375,0,0,0,0,0,0,0.9,14.063,2.98,46.563,5/30/2012
-175.5,-20.5,5/30/2012,12:00,2012,5,30,184.5,-175.5,-20.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/30/2012
-175.5,-19.5,5/30/2012,12:00,2012,5,30,184.5,-175.5,-19.5,31,0.25,8.065,0.08,2.581,0,0,0,0,0,0,0.04,1.29,0.37,11.935,5/30/2012
-175.5,-17.5,5/30/2012,12:00,2012,5,30,184.5,-175.5,-17.5,32,0.72,22.5,0.205,6.406,0,0,0,0,0,0,0.14,4.375,1.065,33.281,5/30/2012
-174.5,-18.5,5/30/2012,12:00,2012,5,30,185.5,-174.5,-18.5,32,0.7,21.875,0.17,5.313,0,0,0,0,0,0,0.03,0.938,0.9,28.125,5/30/2012
-176.5,-20.5,5/31/2012,12:00,2012,5,31,183.5,-176.5,-20.5,64,1.5,23.438,0.26,4.063,0,0,0,0,0,0,0.3,4.688,2.06,32.188,5/31/2012
-175.5,-17.5,5/31/2012,12:00,2012,5,31,184.5,-175.5,-17.5,64,0.9,14.063,0.285,4.453,0,0,0,0,0,0,1.025,16.016,2.21,34.531,5/31/2012
-176.5,-20.5,6/1/2012,12:00,2012,6,1,183.5,-176.5,-20.5,64,2.6,40.625,0.32,5,0,0,0,0,0,0,0.9,14.063,3.82,59.688,6/1/2012
-175.5,-19.5,6/1/2012,12:00,2012,6,1,184.5,-175.5,-19.5,16,0,0,0,0,0,0,0.005,0.313,0,0,0.65,40.625,0.655,40.938,6/1/2012
-175.5,-18.5,6/1/2012,12:00,2012,6,1,184.5,-175.5,-18.5,32,0,0,0,0,0,0,0,0,0,0,0.11,3.438,0.11,3.438,6/1/2012
-175.5,-17.5,6/1/2012,12:00,2012,6,1,184.5,-175.5,-17.5,32,0.72,22.5,0.21,6.563,0,0,0,0,0,0,1.435,44.844,2.365,73.906,6/1/2012
-173.5,-20.5,6/1/2012,12:00,2012,6,1,186.5,-173.5,-20.5,31,0.34,10.968,0.14,4.516,0,0,0,0,0,0,0,0,0.48,15.484,6/1/2012
-172.5,-18.5,6/1/2012,12:00,2012,6,1,187.5,-172.5,-18.5,10,0.11,11,0,0,0,0,0,0,0,0,0.24,24,0.35,35,6/1/2012
-176.5,-20.5,6/2/2012,12:00,2012,6,2,183.5,-176.5,-20.5,64,1.3,20.313,0.42,6.563,0,0,0,0,0,0,0.2,3.125,1.92,30,6/2/2012
-175.5,-19.5,6/2/2012,12:00,2012,6,2,184.5,-175.5,-19.5,46,0.346,7.522,0.28,6.087,0,0,0,0,0,0,0.352,7.652,0.978,21.261,6/2/2012
-175.5,-18.5,6/2/2012,12:00,2012,6,2,184.5,-175.5,-18.5,32,0,0,0,0,0,0,0,0,0,0,0.6,18.75,0.6,18.75,6/2/2012
-175.5,-17.5,6/2/2012,12:00,2012,6,2,184.5,-175.5,-17.5,68,1.546,22.735,0.27,3.971,0,0,0,0,0,0,1.087,15.985,2.903,42.691,6/2/2012
-172.5,-18.5,6/2/2012,12:00,2012,6,2,187.5,-172.5,-18.5,10,0.13,13,0,0,0,0,0,0,0,0,0.085,8.5,0.215,21.5,6/2/2012
-175.5,-20.5,6/3/2012,12:00,2012,6,3,184.5,-175.5,-20.5,62,1.2,19.355,0.3,4.839,0,0,0,0,0,0,0.4,6.452,1.9,30.645,6/3/2012
-175.5,-19.5,6/3/2012,12:00,2012,6,3,184.5,-175.5,-19.5,46,0.471,10.239,0.378,8.217,0,0,0,0,0,0,0.981,21.326,1.83,39.783,6/3/2012
-175.5,-18.5,6/3/2012,12:00,2012,6,3,184.5,-175.5,-18.5,23,0.65,28.261,0.095,4.13,0,0,0,0,0,0,0.868,37.739,1.613,70.13,6/3/2012
-175.5,-17.5,6/3/2012,12:00,2012,6,3,184.5,-175.5,-17.5,100,2.286,22.86,0.368,3.68,0,0,0,0,0,0,1.26,12.6,3.914,39.14,6/3/2012
-172.5,-18.5,6/3/2012,12:00,2012,6,3,187.5,-172.5,-18.5,10,0.11,11,0,0,0,0,0,0,0,0,0.26,26,0.37,37,6/3/2012
-175.5,-20.5,6/4/2012,12:00,2012,6,4,184.5,-175.5,-20.5,64,2.7,42.188,0.08,1.25,0,0,0,0,0,0,0.44,6.875,3.22,50.313,6/4/2012
-175.5,-19.5,6/4/2012,12:00,2012,6,4,184.5,-175.5,-19.5,16,0.03,1.875,0.04,2.5,0,0,0.005,0.313,0,0,0.03,1.875,0.105,6.563,6/4/2012
-175.5,-18.5,6/4/2012,12:00,2012,6,4,184.5,-175.5,-18.5,85,1.164,13.694,0.391,4.6,0,0,0,0,0,0,1.228,14.447,2.783,32.741,6/4/2012
-175.5,-17.5,6/4/2012,12:00,2012,6,4,184.5,-175.5,-17.5,68,2.361,34.721,0.125,1.838,0,0,0,0,0,0,1.713,25.191,4.199,61.75,6/4/2012
-172.5,-18.5,6/4/2012,12:00,2012,6,4,187.5,-172.5,-18.5,10,0.02,2,0,0,0,0,0,0,0,0,0.22,22,0.24,24,6/4/2012
-175.5,-20.5,6/5/2012,12:00,2012,6,5,184.5,-175.5,-20.5,64,2.8,43.75,0.2,3.125,0,0,0,0,0,0,0.3,4.688,3.3,51.563,6/5/2012
-175.5,-18.5,6/5/2012,12:00,2012,6,5,184.5,-175.5,-18.5,85,1.116,13.129,0.32,3.765,0,0,0,0,0,0,0.708,8.329,2.144,25.224,6/5/2012
-175.5,-17.5,6/5/2012,12:00,2012,6,5,184.5,-175.5,-17.5,68,1.726,25.382,0.207,3.044,0,0,0,0,0,0,0.783,11.515,2.716,39.941,6/5/2012
-172.5,-18.5,6/5/2012,12:00,2012,6,5,187.5,-172.5,-18.5,10,0.08,8,0,0,0,0,0,0,0,0,0.02,2,0.1,10,6/5/2012
-175.5,-20.5,6/6/2012,12:00,2012,6,6,184.5,-175.5,-20.5,64,1.6,25,0.4,6.25,0,0,0,0,0,0,0.1,1.563,2.1,32.813,6/6/2012
-175.5,-19.5,6/6/2012,12:00,2012,6,6,184.5,-175.5,-19.5,16,0.015,0.938,0,0,0,0,0.01,0.625,0,0,0.05,3.125,0.075,4.688,6/6/2012
-175.5,-18.5,6/6/2012,12:00,2012,6,6,184.5,-175.5,-18.5,61,1.19,19.508,0.224,3.672,0,0,0,0,0,0,0.1,1.639,1.514,24.82,6/6/2012
-175.5,-17.5,6/6/2012,12:00,2012,6,6,184.5,-175.5,-17.5,100,3.164,31.64,0.351,3.51,0,0,0,0,0,0,0.609,6.09,4.124,41.24,6/6/2012
-173.5,-14.5,6/6/2012,12:00,2012,6,6,186.5,-173.5,-14.5,19.3,1.333,69.067,0.09,4.663,0,0,0,0,0,0,0.475,24.611,1.898,98.342,6/6/2012
-172.5,-18.5,6/6/2012,12:00,2012,6,6,187.5,-172.5,-18.5,10,0,0,0,0,0,0,0,0,0,0,0.12,12,0.12,12,6/6/2012
-176.5,-17.5,6/7/2012,12:00,2012,6,7,183.5,-176.5,-17.5,36,0.939,26.083,0.06,1.667,0,0,0,0,0,0,0.105,2.917,1.104,30.667,6/7/2012
-175.5,-20.5,6/7/2012,12:00,2012,6,7,184.5,-175.5,-20.5,64,1.9,29.688,0.08,1.25,0,0,0,0,0,0,0.2,3.125,2.18,34.063,6/7/2012
-175.5,-19.5,6/7/2012,12:00,2012,6,7,184.5,-175.5,-19.5,16,0,0,0,0,0,0,0,0,0,0,0.05,3.125,0.05,3.125,6/7/2012
-175.5,-18.5,6/7/2012,12:00,2012,6,7,184.5,-175.5,-18.5,53,0.946,17.849,0.172,3.245,0,0,0,0,0,0,0.102,1.925,1.22,23.019,6/7/2012
-175.5,-17.5,6/7/2012,12:00,2012,6,7,184.5,-175.5,-17.5,64,3.25,50.781,0.58,9.063,0,0,0,0,0,0,0.81,12.656,4.64,72.5,6/7/2012
-172.5,-18.5,6/7/2012,12:00,2012,6,7,187.5,-172.5,-18.5,10,0.02,2,0,0,0,0,0,0,0,0,0.035,3.5,0.055,5.5,6/7/2012
-175.5,-20.5,6/8/2012,12:00,2012,6,8,184.5,-175.5,-20.5,64,1.5,23.438,0.07,1.094,0,0,0,0,0,0,0.24,3.75,1.81,28.281,6/8/2012
-175.5,-18.5,6/8/2012,12:00,2012,6,8,184.5,-175.5,-18.5,30,0.207,6.9,0.201,6.7,0,0,0,0,0,0,0.022,0.733,0.43,14.333,6/8/2012
-175.5,-17.5,6/8/2012,12:00,2012,6,8,184.5,-175.5,-17.5,131,2.533,19.336,0.686,5.237,0,0,0,0,0,0,0.288,2.198,3.507,26.771,6/8/2012
-173.5,-14.5,6/8/2012,12:00,2012,6,8,186.5,-173.5,-14.5,27,1.565,57.963,0,0,0,0,0.022,0.815,0,0,0.2,7.407,1.787,66.185,6/8/2012
-172.5,-18.5,6/8/2012,12:00,2012,6,8,187.5,-172.5,-18.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/8/2012
-175.5,-20.5,6/9/2012,12:00,2012,6,9,184.5,-175.5,-20.5,64,1.9,29.688,0.08,1.25,0,0,0,0,0,0,0.3,4.688,2.28,35.625,6/9/2012
-175.5,-17.5,6/9/2012,12:00,2012,6,9,184.5,-175.5,-17.5,99,2.916,29.455,0.52,5.253,0,0,0,0,0,0,0.455,4.596,3.891,39.303,6/9/2012
-173.5,-18.5,6/9/2012,12:00,2012,6,9,186.5,-173.5,-18.5,10,0.15,15,0,0,0,0,0,0,0,0,0.09,9,0.24,24,6/9/2012
-173.5,-14.5,6/9/2012,12:00,2012,6,9,186.5,-173.5,-14.5,27,1.038,38.444,0.03,1.111,0,0,0.043,1.593,0,0,0.1,3.704,1.211,44.852,6/9/2012
-176.5,-20.5,6/10/2012,12:00,2012,6,10,183.5,-176.5,-20.5,62,1.4,22.581,0.06,0.968,0,0,0,0,0,0,1.1,17.742,2.56,41.29,6/10/2012
-175.5,-17.5,6/10/2012,12:00,2012,6,10,184.5,-175.5,-17.5,99,2.603,26.293,0.117,1.182,0,0,0,0,0,0,0.175,1.768,2.895,29.242,6/10/2012
-175.5,-16.5,6/10/2012,12:00,2012,6,10,184.5,-175.5,-16.5,32,1,31.25,0.08,2.5,0,0,0,0,0,0,0,0,1.08,33.75,6/10/2012
-173.5,-18.5,6/10/2012,12:00,2012,6,10,186.5,-173.5,-18.5,10,0,0,0,0,0,0,0,0,0,0,0.17,17,0.17,17,6/10/2012
-173.5,-14.5,6/10/2012,12:00,2012,6,10,186.5,-173.5,-14.5,27,0.837,31,0.06,2.222,0,0,0.043,1.593,0,0,0.1,3.704,1.04,38.519,6/10/2012
-176.5,-17.5,6/11/2012,12:00,2012,6,11,183.5,-176.5,-17.5,36,0.815,22.639,0.105,2.917,0,0,0,0,0,0,0.034,0.944,0.954,26.5,6/11/2012
-175.5,-17.5,6/11/2012,12:00,2012,6,11,184.5,-175.5,-17.5,63,2,31.746,0.4,6.349,0,0,0,0,0,0,0.38,6.032,2.78,44.127,6/11/2012
