lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-175.5,-20.5,5/4/2011,12:00,2011,5,4,184.5,-175.5,-20.5,15,0,0,0,0,0,0,0,0,0,0,0.91,60.667,0.91,60.667,5/4/2011
-174.5,-20.5,5/4/2011,12:00,2011,5,4,185.5,-174.5,-20.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.415,20.75,0.445,22.25,5/4/2011
-175.5,-20.5,5/5/2011,12:00,2011,5,5,184.5,-175.5,-20.5,20,0.015,0.75,0,0,0,0,0.006,0.3,0,0,0.4,20,0.421,21.05,5/5/2011
-175.5,-19.5,5/5/2011,12:00,2011,5,5,184.5,-175.5,-19.5,15,0.04,2.667,0,0,0,0,0,0,0,0,1.15,76.667,1.19,79.333,5/5/2011
-175.5,-20.5,5/6/2011,12:00,2011,5,6,184.5,-175.5,-20.5,20,0,0,0,0,0,0,0,0,0,0,0.465,23.25,0.465,23.25,5/6/2011
-175.5,-19.5,5/6/2011,12:00,2011,5,6,184.5,-175.5,-19.5,15,0.06,4,0,0,0,0,0,0,0,0,0.28,18.667,0.34,22.667,5/6/2011
-175.5,-20.5,5/7/2011,12:00,2011,5,7,184.5,-175.5,-20.5,20,0,0,0,0,0,0,0.01,0.5,0,0,0.54,27,0.55,27.5,5/7/2011
-175.5,-19.5,5/7/2011,12:00,2011,5,7,184.5,-175.5,-19.5,15,0.03,2,0,0,0,0,0,0,0,0,0.42,28,0.45,30,5/7/2011
-174.5,-21.5,5/7/2011,12:00,2011,5,7,185.5,-174.5,-21.5,17.1,0.02,1.17,0,0,0,0,0,0,0,0,0.09,5.263,0.11,6.433,5/7/2011
-175.5,-20.5,5/8/2011,12:00,2011,5,8,184.5,-175.5,-20.5,20,0,0,0.04,2,0,0,0,0,0,0,0.45,22.5,0.49,24.5,5/8/2011
-175.5,-19.5,5/8/2011,12:00,2011,5,8,184.5,-175.5,-19.5,15,0.015,1,0.04,2.667,0,0,0,0,0,0,0.66,44,0.715,47.667,5/8/2011
-174.5,-21.5,5/8/2011,12:00,2011,5,8,185.5,-174.5,-21.5,17,0.12,7.059,0,0,0,0,0,0,0,0,0.05,2.941,0.17,10,5/8/2011
-175.5,-20.5,5/9/2011,12:00,2011,5,9,184.5,-175.5,-20.5,30,0,0,0.05,1.667,0,0,0.005,0.167,0,0,1.09,36.333,1.145,38.167,5/9/2011
-174.5,-21.5,5/9/2011,12:00,2011,5,9,185.5,-174.5,-21.5,17,0.095,5.588,0,0,0,0,0,0,0,0,0.215,12.647,0.31,18.235,5/9/2011
-174.5,-21.5,5/10/2011,12:00,2011,5,10,185.5,-174.5,-21.5,16.9,0.02,1.183,0.02,1.183,0,0,0,0,0,0,0.155,9.172,0.195,11.538,5/10/2011
-174.5,-21.5,5/11/2011,12:00,2011,5,11,185.5,-174.5,-21.5,16.75,0.015,0.896,0,0,0,0,0,0,0,0,0.215,12.836,0.23,13.731,5/11/2011
-174.5,-21.5,5/12/2011,12:00,2011,5,12,185.5,-174.5,-21.5,16.7,0,0,0,0,0,0,0,0,0,0,0.145,8.683,0.145,8.683,5/12/2011
-173.5,-16.5,5/14/2011,12:00,2011,5,14,186.5,-173.5,-16.5,28,6.944,248,0.388,13.857,0,0,0,0,0,0,1.888,67.429,9.22,329.286,5/14/2011
-176.5,-18.5,5/16/2011,12:00,2011,5,16,183.5,-176.5,-18.5,39.9,0.99,24.812,0,0,0,0,0,0,0,0,0.235,5.89,1.225,30.702,5/16/2011
-175.5,-20.5,5/17/2011,12:00,2011,5,17,184.5,-175.5,-20.5,15,0.09,6,0.11,7.333,0,0,0,0,0,0,0.35,23.333,0.55,36.667,5/17/2011
-175.5,-20.5,5/18/2011,12:00,2011,5,18,184.5,-175.5,-20.5,31.5,0.145,4.603,0.13,4.127,0,0,0,0,0,0,0.48,15.238,0.755,23.968,5/18/2011
-174.5,-19.5,5/18/2011,12:00,2011,5,18,185.5,-174.5,-19.5,20,0,0,0.11,5.5,0,0,0,0,0,0,0.425,21.25,0.535,26.75,5/18/2011
-177.5,-15.5,5/19/2011,12:00,2011,5,19,182.5,-177.5,-15.5,31.78,0.9,28.32,0,0,0,0,0,0,0,0,0.186,5.853,1.086,34.172,5/19/2011
-175.5,-20.5,5/19/2011,12:00,2011,5,19,184.5,-175.5,-20.5,17,0.025,1.471,0,0,0,0,0,0,0,0,0,0,0.025,1.471,5/19/2011
-175.5,-19.5,5/19/2011,12:00,2011,5,19,184.5,-175.5,-19.5,15,0.045,3,0.01,0.667,0,0,0,0,0,0,0.225,15,0.28,18.667,5/19/2011
-174.5,-19.5,5/19/2011,12:00,2011,5,19,185.5,-174.5,-19.5,20,0,0,0.12,6,0,0,0,0,0,0,0.115,5.75,0.235,11.75,5/19/2011
-175.5,-20.5,5/20/2011,12:00,2011,5,20,184.5,-175.5,-20.5,17,0.02,1.176,0,0,0,0,0,0,0,0,0.05,2.941,0.07,4.118,5/20/2011
-174.5,-19.5,5/20/2011,12:00,2011,5,20,185.5,-174.5,-19.5,20,0.06,3,0.06,3,0,0,0,0,0,0,0.09,4.5,0.21,10.5,5/20/2011
-175.5,-20.5,5/21/2011,12:00,2011,5,21,184.5,-175.5,-20.5,20,0,0,0,0,0,0,0,0,0,0,0.055,2.75,0.055,2.75,5/21/2011
-175.5,-19.5,5/21/2011,12:00,2011,5,21,184.5,-175.5,-19.5,15,0.03,2,0.015,1,0,0,0,0,0,0,0.665,44.333,0.71,47.333,5/21/2011
-174.5,-21.5,5/21/2011,12:00,2011,5,21,185.5,-174.5,-21.5,35,0.75,21.429,0.01,0.286,0,0,0,0,0,0,0.06,1.714,0.82,23.429,5/21/2011
-174.5,-20.5,5/21/2011,12:00,2011,5,21,185.5,-174.5,-20.5,16.6,0.135,8.133,0.115,6.928,0,0,0,0,0,0,0.19,11.446,0.44,26.506,5/21/2011
-173.5,-21.5,5/21/2011,12:00,2011,5,21,186.5,-173.5,-21.5,21,0.945,45,0,0,0,0,0,0,0,0,0.18,8.571,1.125,53.571,5/21/2011
-175.5,-20.5,5/22/2011,12:00,2011,5,22,184.5,-175.5,-20.5,20,0.03,1.5,0,0,0,0,0,0,0,0,0.125,6.25,0.155,7.75,5/22/2011
-175.5,-19.5,5/22/2011,12:00,2011,5,22,184.5,-175.5,-19.5,15,0.165,11,0.04,2.667,0,0,0,0,0,0,0.36,24,0.565,37.667,5/22/2011
-174.5,-20.5,5/22/2011,12:00,2011,5,22,185.5,-174.5,-20.5,16.4,0,0,0,0,0,0,0,0,0,0,0.1,6.098,0.1,6.098,5/22/2011
-175.5,-20.5,5/23/2011,12:00,2011,5,23,184.5,-175.5,-20.5,20,0.075,3.75,0,0,0,0,0.03,1.5,0,0,0.06,3,0.165,8.25,5/23/2011
-174.5,-20.5,5/23/2011,12:00,2011,5,23,185.5,-174.5,-20.5,16,0.07,4.375,0.01,0.625,0,0,0,0,0,0,0.02,1.25,0.1,6.25,5/23/2011
-173.5,-24.5,5/26/2011,12:00,2011,5,26,186.5,-173.5,-24.5,31,0.345,11.129,0.06,1.935,0,0,0.08,2.581,0,0,0,0,0.485,15.645,5/26/2011
-174.5,-21.5,5/27/2011,12:00,2011,5,27,185.5,-174.5,-21.5,16.3,0.13,7.975,0,0,0,0,0,0,0,0,0.02,1.227,0.15,9.202,5/27/2011
-175.5,-21.5,5/28/2011,12:00,2011,5,28,184.5,-175.5,-21.5,16.5,0.025,1.515,0,0,0,0,0,0,0,0,0.015,0.909,0.04,2.424,5/28/2011
-175.5,-19.5,5/29/2011,12:00,2011,5,29,184.5,-175.5,-19.5,16,0.03,1.875,0,0,0,0,0,0,0,0,0.2,12.5,0.23,14.375,5/29/2011
-174.5,-24.5,5/29/2011,12:00,2011,5,29,185.5,-174.5,-24.5,31,0.685,22.097,0.05,1.613,0,0,0,0,0,0,0.12,3.871,0.855,27.581,5/29/2011
-175.5,-19.5,5/30/2011,12:00,2011,5,30,184.5,-175.5,-19.5,16,0,0,0,0,0,0,0,0,0,0,0.15,9.375,0.15,9.375,5/30/2011
-174.5,-19.5,5/30/2011,12:00,2011,5,30,185.5,-174.5,-19.5,16.5,0,0,0.025,1.515,0,0,0,0,0,0,0.1,6.061,0.125,7.576,5/30/2011
-175.5,-18.5,5/31/2011,12:00,2011,5,31,184.5,-175.5,-18.5,16,0.045,2.813,0,0,0,0,0,0,0,0,0.32,20,0.365,22.813,5/31/2011
-174.5,-19.5,5/31/2011,12:00,2011,5,31,185.5,-174.5,-19.5,16.7,0.01,0.599,0.1,5.988,0,0,0,0,0,0,0.075,4.491,0.185,11.078,5/31/2011
-174.5,-19.5,6/1/2011,12:00,2011,6,1,185.5,-174.5,-19.5,16.9,0.035,2.071,0.11,6.509,0,0,0,0,0,0,0.07,4.142,0.215,12.722,6/1/2011
-174.5,-18.5,6/1/2011,12:00,2011,6,1,185.5,-174.5,-18.5,16,0.03,1.875,0.1,6.25,0,0,0,0,0,0,0.36,22.5,0.49,30.625,6/1/2011
-174.5,-18.5,6/2/2011,12:00,2011,6,2,185.5,-174.5,-18.5,16,0.06,3.75,0.015,0.938,0,0,0,0,0,0,0.46,28.75,0.535,33.438,6/2/2011
-173.5,-20.5,6/2/2011,12:00,2011,6,2,186.5,-173.5,-20.5,16.9,0.26,15.385,0.03,1.775,0,0,0,0,0,0,0.25,14.793,0.54,31.953,6/2/2011
-175.5,-21.5,6/3/2011,12:00,2011,6,3,184.5,-175.5,-21.5,18,0.045,2.5,0,0,0,0,0,0,0,0,0.24,13.333,0.285,15.833,6/3/2011
-174.5,-17.5,6/3/2011,12:00,2011,6,3,185.5,-174.5,-17.5,16,0.015,0.938,0.05,3.125,0,0,0,0,0,0,0.35,21.875,0.415,25.938,6/3/2011
-175.5,-21.5,6/4/2011,12:00,2011,6,4,184.5,-175.5,-21.5,18,0.055,3.056,0,0,0,0,0,0,0,0,0.12,6.667,0.175,9.722,6/4/2011
-177.5,-22.5,6/5/2011,12:00,2011,6,5,182.5,-177.5,-22.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/5/2011
-176.5,-21.5,6/5/2011,12:00,2011,6,5,183.5,-176.5,-21.5,18,0.125,6.944,0.04,2.222,0,0,0,0,0,0,0.04,2.222,0.205,11.389,6/5/2011
-177.5,-25.5,6/6/2011,12:00,2011,6,6,182.5,-177.5,-25.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/6/2011
-175.5,-21.5,6/6/2011,12:00,2011,6,6,184.5,-175.5,-21.5,18,0.075,4.167,0.04,2.222,0,0,0,0,0,0,0,0,0.115,6.389,6/6/2011
-175.5,-20.5,6/7/2011,12:00,2011,6,7,184.5,-175.5,-20.5,18,0.075,4.167,0,0,0,0,0,0,0,0,0.13,7.222,0.205,11.389,6/7/2011
-175.5,-21.5,6/8/2011,12:00,2011,6,8,184.5,-175.5,-21.5,14,0.09,6.429,0,0,0,0,0,0,0,0,0.036,2.571,0.126,9,6/8/2011
-174.5,-20.5,6/11/2011,12:00,2011,6,11,185.5,-174.5,-20.5,16.7,0.06,3.593,0,0,0,0,0,0,0,0,0.1,5.988,0.16,9.581,6/11/2011
-173.5,-20.5,6/12/2011,12:00,2011,6,12,186.5,-173.5,-20.5,16.7,0.015,0.898,0.07,4.192,0,0,0,0,0,0,0.08,4.79,0.165,9.88,6/12/2011
-174.5,-20.5,6/13/2011,12:00,2011,6,13,185.5,-174.5,-20.5,16.8,0,0,0,0,0,0,0,0,0,0,0.385,22.917,0.385,22.917,6/13/2011
-175.5,-20.5,6/14/2011,12:00,2011,6,14,184.5,-175.5,-20.5,16.8,0.01,0.595,0,0,0,0,0,0,0,0,0.02,1.19,0.03,1.786,6/14/2011
-174.5,-20.5,6/15/2011,12:00,2011,6,15,185.5,-174.5,-20.5,16.8,0.03,1.786,0.03,1.786,0,0,0,0,0,0,0.12,7.143,0.18,10.714,6/15/2011
-175.5,-22.5,6/16/2011,12:00,2011,6,16,184.5,-175.5,-22.5,18,0.015,0.833,0,0,0,0,0,0,0,0,0.14,7.778,0.155,8.611,6/16/2011
-174.5,-20.5,6/16/2011,12:00,2011,6,16,185.5,-174.5,-20.5,16.9,0.08,4.734,0,0,0,0,0,0,0,0,0,0,0.08,4.734,6/16/2011
-176.5,-21.5,6/17/2011,12:00,2011,6,17,183.5,-176.5,-21.5,18,0.165,9.167,0,0,0,0,0,0,0,0,0.34,18.889,0.505,28.056,6/17/2011
-176.5,-22.5,6/18/2011,12:00,2011,6,18,183.5,-176.5,-22.5,18,0.075,4.167,0,0,0,0,0.01,0.556,0,0,0.225,12.5,0.31,17.222,6/18/2011
-176.5,-21.5,6/19/2011,12:00,2011,6,19,183.5,-176.5,-21.5,18,0.075,4.167,0,0,0,0,0.03,1.667,0,0,0.285,15.833,0.39,21.667,6/19/2011
-176.5,-21.5,6/20/2011,12:00,2011,6,20,183.5,-176.5,-21.5,18,0.045,2.5,0.06,3.333,0,0,0.01,0.556,0,0,0.33,18.333,0.445,24.722,6/20/2011
-175.5,-20.5,6/20/2011,12:00,2011,6,20,184.5,-175.5,-20.5,15,0.3,20,0.1,6.667,0,0,0.01,0.667,0,0,0.7,46.667,1.11,74,6/20/2011
-175.5,-21.5,6/21/2011,12:00,2011,6,21,184.5,-175.5,-21.5,18,0.09,5,0.015,0.833,0,0,0.03,1.667,0,0,0.34,18.889,0.475,26.389,6/21/2011
-175.5,-20.5,6/21/2011,12:00,2011,6,21,184.5,-175.5,-20.5,15,0.495,33,0.035,2.333,0,0,0.02,1.333,0,0,0.4,26.667,0.95,63.333,6/21/2011
-175.5,-20.5,6/22/2011,12:00,2011,6,22,184.5,-175.5,-20.5,15,0.24,16,0.07,4.667,0,0,0.02,1.333,0,0,0.36,24,0.69,46,6/22/2011
-175.5,-20.5,6/23/2011,12:00,2011,6,23,184.5,-175.5,-20.5,15,0.06,4,0.03,2,0,0,0.005,0.333,0,0,0.05,3.333,0.145,9.667,6/23/2011
-176.5,-20.5,6/24/2011,12:00,2011,6,24,183.5,-176.5,-20.5,15,0.435,29,0.015,1,0,0,0.01,0.667,0,0,0.53,35.333,0.99,66,6/24/2011
-176.5,-20.5,6/25/2011,12:00,2011,6,25,183.5,-176.5,-20.5,15,0.21,14,0.08,5.333,0,0,0.02,1.333,0,0,0.66,44,0.97,64.667,6/25/2011
-175.5,-20.5,6/26/2011,12:00,2011,6,26,184.5,-175.5,-20.5,17,0.01,0.588,0,0,0,0,0,0,0,0,0.05,2.941,0.06,3.529,6/26/2011
-176.5,-20.5,6/27/2011,12:00,2011,6,27,183.5,-176.5,-20.5,15,0.09,6,0,0,0,0,0.1,6.667,0,0,0.565,37.667,0.755,50.333,6/27/2011
-175.5,-20.5,6/27/2011,12:00,2011,6,27,184.5,-175.5,-20.5,17,0.06,3.529,0.055,3.235,0,0,0,0,0,0,0.07,4.118,0.185,10.882,6/27/2011
-176.5,-19.5,6/28/2011,12:00,2011,6,28,183.5,-176.5,-19.5,15,0.075,5,0,0,0,0,0.06,4,0,0,0.46,30.667,0.595,39.667,6/28/2011
-175.5,-20.5,6/28/2011,12:00,2011,6,28,184.5,-175.5,-20.5,17,0.21,12.353,0,0,0,0,0,0,0,0,0.355,20.882,0.565,33.235,6/28/2011
-176.5,-21.5,6/29/2011,12:00,2011,6,29,183.5,-176.5,-21.5,18,0.06,3.333,0,0,0,0,0,0,0,0,0.105,5.833,0.165,9.167,6/29/2011
-175.5,-20.5,6/29/2011,12:00,2011,6,29,184.5,-175.5,-20.5,16.9,0.145,8.58,0.02,1.183,0,0,0,0,0,0,0.235,13.905,0.4,23.669,6/29/2011
-175.5,-21.5,6/30/2011,12:00,2011,6,30,184.5,-175.5,-21.5,18,0,0,0,0,0,0,0,0,0,0,0.1,5.556,0.1,5.556,6/30/2011
-175.5,-20.5,6/30/2011,12:00,2011,6,30,184.5,-175.5,-20.5,17,0.13,7.647,0,0,0,0,0,0,0,0,0.145,8.529,0.275,16.176,6/30/2011
-174.5,-14.5,6/30/2011,12:00,2011,6,30,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,6/30/2011
-176.5,-21.5,7/1/2011,12:00,2011,7,1,183.5,-176.5,-21.5,18,0.135,7.5,0.07,3.889,0,0,0,0,0,0,0.12,6.667,0.325,18.056,7/1/2011
-175.5,-20.5,7/1/2011,12:00,2011,7,1,184.5,-175.5,-20.5,14.85,0.015,1.01,0,0,0,0,0,0,0,0,0.19,12.795,0.205,13.805,7/1/2011
-174.5,-14.5,7/1/2011,12:00,2011,7,1,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/1/2011
-176.5,-21.5,7/2/2011,12:00,2011,7,2,183.5,-176.5,-21.5,18,0.09,5,0,0,0,0,0,0,0,0,0.02,1.111,0.11,6.111,7/2/2011
-175.5,-20.5,7/2/2011,12:00,2011,7,2,184.5,-175.5,-20.5,33,0.7,21.212,0,0,0,0,0.2,6.061,0,0,0.06,1.818,0.96,29.091,7/2/2011
-174.5,-14.5,7/2/2011,12:00,2011,7,2,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/2/2011
-176.5,-21.5,7/3/2011,12:00,2011,7,3,183.5,-176.5,-21.5,18,0.06,3.333,0,0,0,0,0,0,0,0,0.04,2.222,0.1,5.556,7/3/2011
-174.5,-14.5,7/3/2011,12:00,2011,7,3,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/3/2011
-176.5,-21.5,7/4/2011,12:00,2011,7,4,183.5,-176.5,-21.5,18,0.03,1.667,0,0,0,0,0,0,0,0,0.14,7.778,0.17,9.444,7/4/2011
-174.5,-14.5,7/4/2011,12:00,2011,7,4,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/4/2011
-174.5,-14.5,7/5/2011,12:00,2011,7,5,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/5/2011
-176.5,-20.5,7/6/2011,12:00,2011,7,6,183.5,-176.5,-20.5,16,0,0,0.015,0.938,0,0,0.03,1.875,0,0,0.21,13.125,0.255,15.938,7/6/2011
-174.5,-14.5,7/6/2011,12:00,2011,7,6,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/6/2011
-176.5,-20.5,7/7/2011,12:00,2011,7,7,183.5,-176.5,-20.5,16,0.075,4.688,0.01,0.625,0,0,0.03,1.875,0,0,0.09,5.625,0.205,12.813,7/7/2011
-174.5,-14.5,7/7/2011,12:00,2011,7,7,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/7/2011
-173.5,-19.5,7/7/2011,12:00,2011,7,7,186.5,-173.5,-19.5,16.8,0.03,1.786,0,0,0,0,0,0,0,0,0.06,3.571,0.09,5.357,7/7/2011
-176.5,-20.5,7/8/2011,12:00,2011,7,8,183.5,-176.5,-20.5,16,0.165,10.313,0.07,4.375,0,0,0.005,0.313,0,0,0,0,0.24,15,7/8/2011
-174.5,-24.5,7/8/2011,12:00,2011,7,8,185.5,-174.5,-24.5,27,0.42,15.556,0,0,0,0,0,0,0,0,0.06,2.222,0.48,17.778,7/8/2011
-174.5,-14.5,7/8/2011,12:00,2011,7,8,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/8/2011
-173.5,-19.5,7/8/2011,12:00,2011,7,8,186.5,-173.5,-19.5,16.8,0.2,11.905,0.04,2.381,0,0,0,0,0,0,0.365,21.726,0.605,36.012,7/8/2011
-176.5,-20.5,7/9/2011,12:00,2011,7,9,183.5,-176.5,-20.5,16,0.045,2.813,0.03,1.875,0,0,0,0,0,0,0,0,0.075,4.688,7/9/2011
-174.5,-14.5,7/9/2011,12:00,2011,7,9,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/9/2011
-173.5,-19.5,7/9/2011,12:00,2011,7,9,186.5,-173.5,-19.5,16.9,0.21,12.426,0.05,2.959,0,0,0,0,0,0,0.34,20.118,0.6,35.503,7/9/2011
-175.5,-20.5,7/10/2011,12:00,2011,7,10,184.5,-175.5,-20.5,16,0.105,6.563,0.06,3.75,0,0,0,0,0,0,0.09,5.625,0.255,15.938,7/10/2011
-174.5,-14.5,7/10/2011,12:00,2011,7,10,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/10/2011
-173.5,-19.5,7/10/2011,12:00,2011,7,10,186.5,-173.5,-19.5,16.9,0.13,7.692,0.125,7.396,0,0,0,0,0,0,0.465,27.515,0.72,42.604,7/10/2011
-175.5,-20.5,7/11/2011,12:00,2011,7,11,184.5,-175.5,-20.5,16,0.015,0.938,0.05,3.125,0,0,0,0,0,0,0.06,3.75,0.125,7.813,7/11/2011
-174.5,-14.5,7/11/2011,12:00,2011,7,11,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/11/2011
-173.5,-19.5,7/11/2011,12:00,2011,7,11,186.5,-173.5,-19.5,17,0.13,7.647,0,0,0,0,0,0,0,0,0.13,7.647,0.26,15.294,7/11/2011
-175.5,-20.5,7/12/2011,12:00,2011,7,12,184.5,-175.5,-20.5,16,0.03,1.875,0.08,5,0,0,0.01,0.625,0,0,0.22,13.75,0.34,21.25,7/12/2011
-174.5,-20.5,7/12/2011,12:00,2011,7,12,185.5,-174.5,-20.5,17,0.115,6.765,0.1,5.882,0,0,0,0,0,0,0.095,5.588,0.31,18.235,7/12/2011
-174.5,-14.5,7/12/2011,12:00,2011,7,12,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/12/2011
-173.5,-21.5,7/12/2011,12:00,2011,7,12,186.5,-173.5,-21.5,33,1.4,42.424,0,0,0,0,0,0,0,0,0.03,0.909,1.43,43.333,7/12/2011
-175.5,-20.5,7/13/2011,12:00,2011,7,13,184.5,-175.5,-20.5,16,0.09,5.625,0.15,9.375,0,0,0,0,0,0,0.14,8.75,0.38,23.75,7/13/2011
-174.5,-14.5,7/13/2011,12:00,2011,7,13,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0,0,0,0,1.046,19.37,3.344,61.926,7/13/2011
-176.5,-15.5,7/14/2011,12:00,2011,7,14,183.5,-176.5,-15.5,34.8,0.432,12.414,0.03,0.862,0,0,0,0,0,0,0,0,0.462,13.276,7/14/2011
-174.5,-14.5,7/14/2011,12:00,2011,7,14,185.5,-174.5,-14.5,54,2.262,41.889,0.036,0.667,0,0,0.4,7.407,0,0,1.046,19.37,3.744,69.333,7/14/2011
-178.5,-23.5,7/15/2011,12:00,2011,7,15,181.5,-178.5,-23.5,27,0.816,30.222,0,0,0,0,0,0,0,0,0,0,0.816,30.222,7/15/2011
-174.5,-20.5,7/16/2011,12:00,2011,7,16,185.5,-174.5,-20.5,17,0.105,6.176,0,0,0,0,0,0,0,0,0.065,3.824,0.17,10,7/16/2011
-174.5,-20.5,7/17/2011,12:00,2011,7,17,185.5,-174.5,-20.5,17,0.045,2.647,0,0,0,0,0,0,0,0,0.07,4.118,0.115,6.765,7/17/2011
-175.5,-19.5,7/19/2011,12:00,2011,7,19,184.5,-175.5,-19.5,17,0.2,11.765,0.02,1.176,0,0,0,0,0,0,0.105,6.176,0.325,19.118,7/19/2011
-176.5,-21.5,7/20/2011,12:00,2011,7,20,183.5,-176.5,-21.5,16,0.045,2.813,0,0,0,0,0,0,0,0,0.08,5,0.125,7.813,7/20/2011
-175.5,-19.5,7/20/2011,12:00,2011,7,20,184.5,-175.5,-19.5,17,0.1,5.882,0.025,1.471,0,0,0,0,0,0,0.07,4.118,0.195,11.471,7/20/2011
-176.5,-21.5,7/21/2011,12:00,2011,7,21,183.5,-176.5,-21.5,16,0.06,3.75,0.015,0.938,0,0,0.005,0.313,0,0,0.05,3.125,0.13,8.125,7/21/2011
-175.5,-20.5,7/21/2011,12:00,2011,7,21,184.5,-175.5,-20.5,17,0.075,4.412,0,0,0,0,0,0,0,0,0.145,8.529,0.22,12.941,7/21/2011
-175.5,-20.5,7/22/2011,12:00,2011,7,22,184.5,-175.5,-20.5,17,0.03,1.765,0.015,0.882,0,0,0,0,0,0,0.22,12.941,0.265,15.588,7/22/2011
-175.5,-17.5,7/23/2011,12:00,2011,7,23,184.5,-175.5,-17.5,32,0.28,8.75,0.12,3.75,0,0,0,0,0,0,0.025,0.781,0.425,13.281,7/23/2011
-174.5,-20.5,8/2/2011,12:00,2011,8,2,185.5,-174.5,-20.5,17.1,0,0,0,0,0,0,0,0,0,0,0.02,1.17,0.02,1.17,8/2/2011
-175.5,-20.5,8/3/2011,12:00,2011,8,3,184.5,-175.5,-20.5,17.1,0.2,11.696,0,0,0,0,0,0,0,0,0.14,8.187,0.34,19.883,8/3/2011
-175.5,-25.5,8/4/2011,12:00,2011,8,4,184.5,-175.5,-25.5,32,0.3,9.375,0.12,3.75,0,0,0,0,0,0,0,0,0.42,13.125,8/4/2011
-175.5,-20.5,8/4/2011,12:00,2011,8,4,184.5,-175.5,-20.5,17.1,0.2,11.696,0,0,0,0,0,0,0,0,0.065,3.801,0.265,15.497,8/4/2011
-175.5,-25.5,8/5/2011,12:00,2011,8,5,184.5,-175.5,-25.5,32,0.3,9.375,0,0,0,0,0,0,0,0,0,0,0.3,9.375,8/5/2011
-175.5,-20.5,8/5/2011,12:00,2011,8,5,184.5,-175.5,-20.5,17.1,0.08,4.678,0,0,0,0,0,0,0,0,0.015,0.877,0.095,5.556,8/5/2011
-175.5,-25.5,8/6/2011,12:00,2011,8,6,184.5,-175.5,-25.5,32,0.3,9.375,0.05,1.563,0,0,0,0,0,0,0,0,0.35,10.938,8/6/2011
-175.5,-19.5,8/6/2011,12:00,2011,8,6,184.5,-175.5,-19.5,17.1,0.1,5.848,0,0,0,0,0,0,0,0,0.05,2.924,0.15,8.772,8/6/2011
-175.5,-20.5,8/7/2011,12:00,2011,8,7,184.5,-175.5,-20.5,15,0.05,3.333,0,0,0,0,0,0,0,0,0.08,5.333,0.13,8.667,8/7/2011
-174.5,-14.5,8/11/2011,12:00,2011,8,11,185.5,-174.5,-14.5,35,0.7,20,0.025,0.714,0,0,0,0,0,0,0.025,0.714,0.75,21.429,8/11/2011
-175.5,-21.5,8/13/2011,12:00,2011,8,13,184.5,-175.5,-21.5,17.1,0.025,1.462,0,0,0,0,0,0,0,0,0.04,2.339,0.065,3.801,8/13/2011
-176.5,-21.5,8/14/2011,12:00,2011,8,14,183.5,-176.5,-21.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8/14/2011
-176.5,-20.5,8/15/2011,12:00,2011,8,15,183.5,-176.5,-20.5,17.1,0.195,11.404,0.025,1.462,0,0,0,0,0,0,0.03,1.754,0.25,14.62,8/15/2011
-176.5,-20.5,8/16/2011,12:00,2011,8,16,183.5,-176.5,-20.5,17.1,0.1,5.848,0.07,4.094,0,0,0,0,0,0,0.13,7.602,0.3,17.544,8/16/2011
