lond,latd,Date,Time,yy,mm,day,lond,,latd,hhooks,alb_mt,alb_kghhks,bet_mt,bet_kghhks,pbf_mt,pbf_kghhks,skj_mt,skj_kghhks,sbf_mt,sbf_kghhks,yft_mt,yft_kghhks,tun_mt,tun_kghhks,Date
-176.5,-22.5,6/19/2003,12:00,2003,6,19,183.5,-176.5,-22.5,24,0.4,16.667,0.01,0.417,0,0,0,0,0,0,0,0,0.41,17.083,6/19/2003
-176.5,-21.5,6/19/2003,12:00,2003,6,19,183.5,-176.5,-21.5,68.1,0.894,13.128,0.11,1.615,0,0,0.035,0.514,0,0,0.2,2.937,1.239,18.194,6/19/2003
-176.5,-20.5,6/19/2003,12:00,2003,6,19,183.5,-176.5,-20.5,20,0.08,4,0,0,0,0,0,0,0,0,0.015,0.75,0.095,4.75,6/19/2003
-175.5,-20.5,6/19/2003,12:00,2003,6,19,184.5,-175.5,-20.5,18,0.1,5.556,0.04,2.222,0,0,0,0,0,0,0,0,0.14,7.778,6/19/2003
-174.5,-18.5,6/19/2003,12:00,2003,6,19,185.5,-174.5,-18.5,20,0.4,20,0.04,2,0,0,0,0,0,0,0.21,10.5,0.65,32.5,6/19/2003
-174.5,-14.5,6/19/2003,12:00,2003,6,19,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,0,0,0,0,0.156,6.5,0.918,38.25,6/19/2003
-173.5,-16.5,6/19/2003,12:00,2003,6,19,186.5,-173.5,-16.5,21,0.48,22.857,0.12,5.714,0,0,0,0,0,0,0.14,6.667,0.74,35.238,6/19/2003
-173.5,-15.5,6/19/2003,12:00,2003,6,19,186.5,-173.5,-15.5,20,0.657,32.85,0.06,3,0,0,0,0,0,0,0.085,4.25,0.802,40.1,6/19/2003
-172.5,-15.5,6/19/2003,12:00,2003,6,19,187.5,-172.5,-15.5,8.5,0.314,36.941,0.03,3.529,0,0,0,0,0,0,0.213,25.059,0.557,65.529,6/19/2003
-176.5,-22.5,6/20/2003,12:00,2003,6,20,183.5,-176.5,-22.5,24,0.41,17.083,0.01,0.417,0,0,0,0,0,0,0.05,2.083,0.47,19.583,6/20/2003
-176.5,-21.5,6/20/2003,12:00,2003,6,20,183.5,-176.5,-21.5,20,0.25,12.5,0.02,1,0,0,0.04,2,0,0,0.03,1.5,0.34,17,6/20/2003
-176.5,-20.5,6/20/2003,12:00,2003,6,20,183.5,-176.5,-20.5,40,0.175,4.375,0,0,0,0,0,0,0,0,0.06,1.5,0.235,5.875,6/20/2003
-175.5,-19.5,6/20/2003,12:00,2003,6,20,184.5,-175.5,-19.5,22,0.3,13.636,0.02,0.909,0,0,0,0,0,0,0,0,0.32,14.545,6/20/2003
-175.5,-18.5,6/20/2003,12:00,2003,6,20,184.5,-175.5,-18.5,21,0.5,23.81,0.22,10.476,0,0,0,0,0,0,0,0,0.72,34.286,6/20/2003
-174.5,-14.5,6/20/2003,12:00,2003,6,20,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,0,0,0,0,0.156,6.5,0.918,38.25,6/20/2003
-173.5,-15.5,6/20/2003,12:00,2003,6,20,186.5,-173.5,-15.5,36,1.195,33.194,0.12,3.333,0,0,1.364,37.889,0,0,0.227,6.306,2.906,80.722,6/20/2003
-172.5,-15.5,6/20/2003,12:00,2003,6,20,187.5,-172.5,-15.5,8.5,0.314,36.941,0.03,3.529,0,0,0,0,0,0,0.213,25.059,0.557,65.529,6/20/2003
-176.5,-22.5,6/21/2003,12:00,2003,6,21,183.5,-176.5,-22.5,24,0.5,20.833,0.16,6.667,0,0,0,0,0,0,0,0,0.66,27.5,6/21/2003
-176.5,-21.5,6/21/2003,12:00,2003,6,21,183.5,-176.5,-21.5,19.7,0.2,10.152,0.045,2.284,0,0,0,0,0,0,0,0,0.245,12.437,6/21/2003
-176.5,-20.5,6/21/2003,12:00,2003,6,21,183.5,-176.5,-20.5,20,0.2,10,0.03,1.5,0,0,0,0,0,0,0,0,0.23,11.5,6/21/2003
-175.5,-20.5,6/21/2003,12:00,2003,6,21,184.5,-175.5,-20.5,20,0.075,3.75,0,0,0,0,0,0,0,0,0.02,1,0.095,4.75,6/21/2003
-175.5,-19.5,6/21/2003,12:00,2003,6,21,184.5,-175.5,-19.5,43,0.8,18.605,0.24,5.581,0,0,0,0,0,0,0.17,3.953,1.21,28.14,6/21/2003
-174.5,-15.5,6/21/2003,12:00,2003,6,21,185.5,-174.5,-15.5,20,0.777,38.85,0.03,1.5,0,0,0,0,0,0,0.057,2.85,0.864,43.2,6/21/2003
-174.5,-14.5,6/21/2003,12:00,2003,6,21,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,0,0,0,0,0.156,6.5,0.918,38.25,6/21/2003
-173.5,-15.5,6/21/2003,12:00,2003,6,21,186.5,-173.5,-15.5,31,1.106,35.677,0.12,3.871,0,0,0,0,0,0,0.298,9.613,1.524,49.161,6/21/2003
-172.5,-15.5,6/21/2003,12:00,2003,6,21,187.5,-172.5,-15.5,8.5,0.314,36.941,0.03,3.529,0,0,0.355,41.765,0,0,0.213,25.059,0.912,107.294,6/21/2003
-176.5,-22.5,6/22/2003,12:00,2003,6,22,183.5,-176.5,-22.5,19.85,0.16,8.06,0.03,1.511,0,0,0.01,0.504,0,0,0.06,3.023,0.26,13.098,6/22/2003
-176.5,-19.5,6/22/2003,12:00,2003,6,22,183.5,-176.5,-19.5,20,0.23,11.5,0.02,1,0,0,0,0,0,0,0,0,0.25,12.5,6/22/2003
-176.5,-15.5,6/22/2003,12:00,2003,6,22,183.5,-176.5,-15.5,24,0.323,13.458,0.175,7.292,0,0,0,0,0,0,0.159,6.625,0.657,27.375,6/22/2003
-175.5,-20.5,6/22/2003,12:00,2003,6,22,184.5,-175.5,-20.5,62,0.26,4.194,0.18,2.903,0,0,0,0,0,0,0.045,0.726,0.485,7.823,6/22/2003
-175.5,-19.5,6/22/2003,12:00,2003,6,22,184.5,-175.5,-19.5,21,0.24,11.429,0,0,0,0,0,0,0,0,0.05,2.381,0.29,13.81,6/22/2003
-174.5,-15.5,6/22/2003,12:00,2003,6,22,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0,0,0,0,0.171,4.886,1.71,48.857,6/22/2003
-174.5,-14.5,6/22/2003,12:00,2003,6,22,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,0,0,0,0,0.156,6.5,0.918,38.25,6/22/2003
-173.5,-15.5,6/22/2003,12:00,2003,6,22,186.5,-173.5,-15.5,31,1.106,35.677,0.12,3.871,0,0,0,0,0,0,0.298,9.613,1.524,49.161,6/22/2003
-176.5,-20.5,6/23/2003,12:00,2003,6,23,183.5,-176.5,-20.5,22,0.21,9.545,0,0,0,0,0.02,0.909,0,0,0.04,1.818,0.27,12.273,6/23/2003
-176.5,-19.5,6/23/2003,12:00,2003,6,23,183.5,-176.5,-19.5,20,0.25,12.5,0,0,0,0,0,0,0,0,0.07,3.5,0.32,16,6/23/2003
-176.5,-18.5,6/23/2003,12:00,2003,6,23,183.5,-176.5,-18.5,19,0.1,5.263,0,0,0,0,0,0,0,0,0.1,5.263,0.2,10.526,6/23/2003
-176.5,-16.5,6/23/2003,12:00,2003,6,23,183.5,-176.5,-16.5,24,0.38,15.833,0.1,4.167,0,0,0,0,0,0,0.12,5,0.6,25,6/23/2003
-175.5,-20.5,6/23/2003,12:00,2003,6,23,184.5,-175.5,-20.5,20,0.1,5,0,0,0,0,0,0,0,0,0,0,0.1,5,6/23/2003
-175.5,-14.5,6/23/2003,12:00,2003,6,23,184.5,-175.5,-14.5,21,0.04,1.905,0.1,4.762,0,0,0,0,0,0,0,0,0.14,6.667,6/23/2003
-174.5,-20.5,6/23/2003,12:00,2003,6,23,185.5,-174.5,-20.5,20,0.46,23,0.08,4,0,0,0,0,0,0,0.02,1,0.56,28,6/23/2003
-174.5,-15.5,6/23/2003,12:00,2003,6,23,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0,0,0,0,0.171,4.886,1.71,48.857,6/23/2003
-174.5,-14.5,6/23/2003,12:00,2003,6,23,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,0,0,0,0,0.156,6.5,0.918,38.25,6/23/2003
-173.5,-15.5,6/23/2003,12:00,2003,6,23,186.5,-173.5,-15.5,31,1.106,35.677,0.12,3.871,0,0,0,0,0,0,0.298,9.613,1.524,49.161,6/23/2003
-176.5,-21.5,6/24/2003,12:00,2003,6,24,183.5,-176.5,-21.5,39,0.4,10.256,0.14,3.59,0,0,0.03,0.769,0,0,0.15,3.846,0.72,18.462,6/24/2003
-176.5,-20.5,6/24/2003,12:00,2003,6,24,183.5,-176.5,-20.5,22,0.135,6.136,0.03,1.364,0,0,0.03,1.364,0,0,0,0,0.195,8.864,6/24/2003
-176.5,-19.5,6/24/2003,12:00,2003,6,24,183.5,-176.5,-19.5,20,0.08,4,0.08,4,0,0,0,0,0,0,0.06,3,0.22,11,6/24/2003
-176.5,-18.5,6/24/2003,12:00,2003,6,24,183.5,-176.5,-18.5,19,0.3,15.789,0,0,0,0,0,0,0,0,0.06,3.158,0.36,18.947,6/24/2003
-174.5,-23.5,6/24/2003,12:00,2003,6,24,185.5,-174.5,-23.5,22,0.26,11.818,0.07,3.182,0,0,0,0,0,0,0.09,4.091,0.42,19.091,6/24/2003
-174.5,-15.5,6/24/2003,12:00,2003,6,24,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0,0,0,0,0.171,4.886,1.71,48.857,6/24/2003
-174.5,-14.5,6/24/2003,12:00,2003,6,24,185.5,-174.5,-14.5,24,0.717,29.875,0.045,1.875,0,0,1.294,53.917,0,0,0.156,6.5,2.212,92.167,6/24/2003
-173.5,-15.5,6/24/2003,12:00,2003,6,24,186.5,-173.5,-15.5,16,0.538,33.625,0.06,3.75,0,0,0,0,0,0,0.142,8.875,0.74,46.25,6/24/2003
-172.5,-17.5,6/24/2003,12:00,2003,6,24,187.5,-172.5,-17.5,21,0.06,2.857,0,0,0,0,0,0,0,0,0,0,0.06,2.857,6/24/2003
-176.5,-22.5,6/25/2003,12:00,2003,6,25,183.5,-176.5,-22.5,19,0.14,7.368,0.02,1.053,0,0,0,0,0,0,0.07,3.684,0.23,12.105,6/25/2003
-176.5,-21.5,6/25/2003,12:00,2003,6,25,183.5,-176.5,-21.5,42,0.455,10.833,0.055,1.31,0,0,0.03,0.714,0,0,0.02,0.476,0.56,13.333,6/25/2003
-176.5,-18.5,6/25/2003,12:00,2003,6,25,183.5,-176.5,-18.5,19,0.09,4.737,0.02,1.053,0,0,0,0,0,0,0.08,4.211,0.19,10,6/25/2003
-174.5,-23.5,6/25/2003,12:00,2003,6,25,185.5,-174.5,-23.5,22,0.4,18.182,0.1,4.545,0,0,0,0,0,0,0.08,3.636,0.58,26.364,6/25/2003
-174.5,-15.5,6/25/2003,12:00,2003,6,25,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0,0,0,0,0.171,4.886,1.71,48.857,6/25/2003
-173.5,-17.5,6/25/2003,12:00,2003,6,25,186.5,-173.5,-17.5,21,0.06,2.857,0,0,0,0,0,0,0,0,0.075,3.571,0.135,6.429,6/25/2003
-172.5,-15.5,6/25/2003,12:00,2003,6,25,187.5,-172.5,-15.5,20,0.329,16.45,0,0,0,0,0,0,0,0,0,0,0.329,16.45,6/25/2003
-176.5,-21.5,6/26/2003,12:00,2003,6,26,183.5,-176.5,-21.5,20,0.32,16,0.03,1.5,0,0,0,0,0,0,0,0,0.35,17.5,6/26/2003
-176.5,-17.5,6/26/2003,12:00,2003,6,26,183.5,-176.5,-17.5,19,0.15,7.895,0,0,0,0,0,0,0,0,0.17,8.947,0.32,16.842,6/26/2003
-174.5,-23.5,6/26/2003,12:00,2003,6,26,185.5,-174.5,-23.5,22,0.4,18.182,0.01,0.455,0,0,0,0,0,0,0.14,6.364,0.55,25,6/26/2003
-174.5,-15.5,6/26/2003,12:00,2003,6,26,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0,0,0,0,0.171,4.886,1.71,48.857,6/26/2003
-173.5,-14.5,6/26/2003,12:00,2003,6,26,186.5,-173.5,-14.5,24,0.38,15.833,0.21,8.75,0,0,0,0,0,0,0.08,3.333,0.67,27.917,6/26/2003
-172.5,-15.5,6/26/2003,12:00,2003,6,26,187.5,-172.5,-15.5,20,0.329,16.45,0,0,0,0,0,0,0,0,0,0,0.329,16.45,6/26/2003
-176.5,-21.5,6/27/2003,12:00,2003,6,27,183.5,-176.5,-21.5,24,0.14,5.833,0.18,7.5,0,0,0,0,0,0,0.02,0.833,0.34,14.167,6/27/2003
-176.5,-20.5,6/27/2003,12:00,2003,6,27,183.5,-176.5,-20.5,20,0.24,12,0.03,1.5,0,0,0,0,0,0,0.06,3,0.33,16.5,6/27/2003
-176.5,-17.5,6/27/2003,12:00,2003,6,27,183.5,-176.5,-17.5,19,0.23,12.105,0,0,0,0,0,0,0,0,0,0,0.23,12.105,6/27/2003
-174.5,-23.5,6/27/2003,12:00,2003,6,27,185.5,-174.5,-23.5,22,0.32,14.545,0.02,0.909,0,0,0,0,0,0,0.04,1.818,0.38,17.273,6/27/2003
-174.5,-21.5,6/27/2003,12:00,2003,6,27,185.5,-174.5,-21.5,22,0.39,17.727,0.175,7.955,0,0,0.035,1.591,0,0,0.025,1.136,0.625,28.409,6/27/2003
-174.5,-15.5,6/27/2003,12:00,2003,6,27,185.5,-174.5,-15.5,35,1.479,42.257,0.06,1.714,0,0,0.605,17.286,0,0,0.171,4.886,2.315,66.143,6/27/2003
-173.5,-14.5,6/27/2003,12:00,2003,6,27,186.5,-173.5,-14.5,24,0.7,29.167,0.24,10,0,0,0,0,0,0,0.02,0.833,0.96,40,6/27/2003
-176.5,-21.5,6/28/2003,12:00,2003,6,28,183.5,-176.5,-21.5,24,0.5,20.833,0,0,0,0,0,0,0,0,0,0,0.5,20.833,6/28/2003
-175.5,-20.5,6/28/2003,12:00,2003,6,28,184.5,-175.5,-20.5,20,0.08,4,0.02,1,0,0,0,0,0,0,0.13,6.5,0.23,11.5,6/28/2003
-175.5,-18.5,6/28/2003,12:00,2003,6,28,184.5,-175.5,-18.5,19,0.18,9.474,0.05,2.632,0,0,0,0,0,0,0.04,2.105,0.27,14.211,6/28/2003
-174.5,-23.5,6/28/2003,12:00,2003,6,28,185.5,-174.5,-23.5,22,0.08,3.636,0,0,0,0,0,0,0,0,0,0,0.08,3.636,6/28/2003
-174.5,-21.5,6/28/2003,12:00,2003,6,28,185.5,-174.5,-21.5,22,0.33,15,0.11,5,0,0,0.09,4.091,0,0,0.03,1.364,0.56,25.455,6/28/2003
-174.5,-15.5,6/28/2003,12:00,2003,6,28,185.5,-174.5,-15.5,20,0.777,38.85,0.03,1.5,0,0,0,0,0,0,0.057,2.85,0.864,43.2,6/28/2003
-173.5,-15.5,6/28/2003,12:00,2003,6,28,186.5,-173.5,-15.5,24,0.56,23.333,0.14,5.833,0,0,0,0,0,0,0.03,1.25,0.73,30.417,6/28/2003
-176.5,-21.5,6/29/2003,12:00,2003,6,29,183.5,-176.5,-21.5,24,0.6,25,0.02,0.833,0,0,0,0,0,0,0,0,0.62,25.833,6/29/2003
-174.5,-15.5,6/29/2003,12:00,2003,6,29,185.5,-174.5,-15.5,20,0.777,38.85,0.03,1.5,0,0,0,0,0,0,0.057,2.85,0.864,43.2,6/29/2003
-176.5,-21.5,6/30/2003,12:00,2003,6,30,183.5,-176.5,-21.5,24,0.2,8.333,0.08,3.333,0,0,0,0,0,0,0.02,0.833,0.3,12.5,6/30/2003
-175.5,-20.5,6/30/2003,12:00,2003,6,30,184.5,-175.5,-20.5,20,0.2,10,0.01,0.5,0,0,0,0,0,0,0.03,1.5,0.24,12,6/30/2003
-174.5,-21.5,6/30/2003,12:00,2003,6,30,185.5,-174.5,-21.5,22,0.4,18.182,0,0,0,0,0.015,0.682,0,0,0.04,1.818,0.455,20.682,6/30/2003
-174.5,-17.5,6/30/2003,12:00,2003,6,30,185.5,-174.5,-17.5,22,0.2,9.091,0,0,0,0,0,0,0,0,0.02,0.909,0.22,10,6/30/2003
-174.5,-15.5,6/30/2003,12:00,2003,6,30,185.5,-174.5,-15.5,20,0.777,38.85,0.03,1.5,0,0,0,0,0,0,0.057,2.85,0.864,43.2,6/30/2003
-173.5,-15.5,6/30/2003,12:00,2003,6,30,186.5,-173.5,-15.5,24,0.36,15,0.02,0.833,0,0,0,0,0,0,0.07,2.917,0.45,18.75,6/30/2003
-176.5,-21.5,7/1/2003,12:00,2003,7,1,183.5,-176.5,-21.5,24,0.3,12.5,0.06,2.5,0,0,0,0,0,0,0.02,0.833,0.38,15.833,7/1/2003
-174.5,-19.5,7/1/2003,12:00,2003,7,1,185.5,-174.5,-19.5,19,0.018,0.947,0,0,0,0,0,0,0,0,0,0,0.018,0.947,7/1/2003
-174.5,-16.5,7/1/2003,12:00,2003,7,1,185.5,-174.5,-16.5,22,0.05,2.273,0,0,0,0,0,0,0,0,0.13,5.909,0.18,8.182,7/1/2003
-173.5,-18.5,7/1/2003,12:00,2003,7,1,186.5,-173.5,-18.5,22,0.25,11.364,0,0,0,0,0,0,0,0,0.1,4.545,0.35,15.909,7/1/2003
-176.5,-21.5,7/2/2003,12:00,2003,7,2,183.5,-176.5,-21.5,24,0.35,14.583,0.02,0.833,0,0,0,0,0,0,0.02,0.833,0.39,16.25,7/2/2003
-174.5,-18.5,7/2/2003,12:00,2003,7,2,185.5,-174.5,-18.5,24,0.4,16.667,0.1,4.167,0,0,0,0,0,0,0.1,4.167,0.6,25,7/2/2003
-174.5,-16.5,7/2/2003,12:00,2003,7,2,185.5,-174.5,-16.5,22,0.1,4.545,0,0,0,0,0,0,0,0,0.04,1.818,0.14,6.364,7/2/2003
-174.5,-15.5,7/2/2003,12:00,2003,7,2,185.5,-174.5,-15.5,15,0.881,58.733,0.03,2,0,0,0,0,0,0,0.142,9.467,1.053,70.2,7/2/2003
-173.5,-18.5,7/2/2003,12:00,2003,7,2,186.5,-173.5,-18.5,22,0.4,18.182,0,0,0,0,0,0,0,0,0.08,3.636,0.48,21.818,7/2/2003
-173.5,-17.5,7/2/2003,12:00,2003,7,2,186.5,-173.5,-17.5,19,0.03,1.579,0,0,0,0,0,0,0,0,0.12,6.316,0.15,7.895,7/2/2003
-176.5,-20.5,7/3/2003,12:00,2003,7,3,183.5,-176.5,-20.5,24,0.2,8.333,0.04,1.667,0,0,0,0,0,0,0.02,0.833,0.26,10.833,7/3/2003
-175.5,-17.5,7/3/2003,12:00,2003,7,3,184.5,-175.5,-17.5,24,0.36,15,0.02,0.833,0,0,0,0,0,0,0.14,5.833,0.52,21.667,7/3/2003
-174.5,-17.5,7/3/2003,12:00,2003,7,3,185.5,-174.5,-17.5,19,0.04,2.105,0,0,0,0,0,0,0,0,0.13,6.842,0.17,8.947,7/3/2003
-174.5,-16.5,7/3/2003,12:00,2003,7,3,185.5,-174.5,-16.5,22,0.1,4.545,0.02,0.909,0,0,0,0,0,0,0,0,0.12,5.455,7/3/2003
-174.5,-15.5,7/3/2003,12:00,2003,7,3,185.5,-174.5,-15.5,15,0.881,58.733,0.03,2,0,0,0.228,15.2,0,0,0.142,9.467,1.281,85.4,7/3/2003
-173.5,-18.5,7/3/2003,12:00,2003,7,3,186.5,-173.5,-18.5,22,0.65,29.545,0,0,0,0,0,0,0,0,0,0,0.65,29.545,7/3/2003
-175.5,-16.5,7/4/2003,12:00,2003,7,4,184.5,-175.5,-16.5,22,0.09,4.091,0,0,0,0,0,0,0,0,0.05,2.273,0.14,6.364,7/4/2003
-174.5,-22.5,7/4/2003,12:00,2003,7,4,185.5,-174.5,-22.5,21,0.08,3.81,0,0,0,0,0,0,0,0,0.02,0.952,0.1,4.762,7/4/2003
-174.5,-18.5,7/4/2003,12:00,2003,7,4,185.5,-174.5,-18.5,24,0.6,25,0.1,4.167,0,0,0,0,0,0,0.02,0.833,0.72,30,7/4/2003
-174.5,-16.5,7/4/2003,12:00,2003,7,4,185.5,-174.5,-16.5,19,0.06,3.158,0.075,3.947,0,0,0,0,0,0,0.04,2.105,0.175,9.211,7/4/2003
-173.5,-18.5,7/4/2003,12:00,2003,7,4,186.5,-173.5,-18.5,22,0.32,14.545,0,0,0,0,0,0,0,0,0,0,0.32,14.545,7/4/2003
-174.5,-22.5,7/5/2003,12:00,2003,7,5,185.5,-174.5,-22.5,43,0.79,18.372,0.06,1.395,0,0,0,0,0,0,0.04,0.93,0.89,20.698,7/5/2003
-174.5,-21.5,7/5/2003,12:00,2003,7,5,185.5,-174.5,-21.5,21,0.45,21.429,0.12,5.714,0,0,0,0,0,0,0,0,0.57,27.143,7/5/2003
-174.5,-18.5,7/5/2003,12:00,2003,7,5,185.5,-174.5,-18.5,24,0.4,16.667,0.02,0.833,0,0,0,0,0,0,0.14,5.833,0.56,23.333,7/5/2003
-174.5,-17.5,7/5/2003,12:00,2003,7,5,185.5,-174.5,-17.5,22,0.18,8.182,0,0,0,0,0,0,0,0,0.04,1.818,0.22,10,7/5/2003
-174.5,-16.5,7/5/2003,12:00,2003,7,5,185.5,-174.5,-16.5,41,0.09,2.195,0,0,0,0,0,0,0,0,0,0,0.09,2.195,7/5/2003
-176.5,-17.5,7/6/2003,12:00,2003,7,6,183.5,-176.5,-17.5,22,0.14,6.364,0.025,1.136,0,0,0,0,0,0,0,0,0.165,7.5,7/6/2003
-174.5,-22.5,7/6/2003,12:00,2003,7,6,185.5,-174.5,-22.5,43,1.205,28.023,0.05,1.163,0,0,0,0,0,0,0,0,1.255,29.186,7/6/2003
-174.5,-17.5,7/6/2003,12:00,2003,7,6,185.5,-174.5,-17.5,19,0.03,1.579,0.045,2.368,0,0,0,0,0,0,0,0,0.075,3.947,7/6/2003
-173.5,-21.5,7/6/2003,12:00,2003,7,6,186.5,-173.5,-21.5,22,1,45.455,0.2,9.091,0,0,0,0,0,0,0.26,11.818,1.46,66.364,7/6/2003
-173.5,-18.5,7/6/2003,12:00,2003,7,6,186.5,-173.5,-18.5,22,0.08,3.636,0,0,0,0,0,0,0,0,0.04,1.818,0.12,5.455,7/6/2003
-176.5,-17.5,7/7/2003,12:00,2003,7,7,183.5,-176.5,-17.5,22,0.18,8.182,0,0,0,0,0,0,0,0,0,0,0.18,8.182,7/7/2003
-174.5,-22.5,7/7/2003,12:00,2003,7,7,185.5,-174.5,-22.5,21,0.64,30.476,0.06,2.857,0,0,0,0,0,0,0,0,0.7,33.333,7/7/2003
-174.5,-21.5,7/7/2003,12:00,2003,7,7,185.5,-174.5,-21.5,19,0.21,11.053,0.04,2.105,0,0,0,0,0,0,0.03,1.579,0.28,14.737,7/7/2003
-174.5,-17.5,7/7/2003,12:00,2003,7,7,185.5,-174.5,-17.5,41,0.23,5.61,0.02,0.488,0,0,0,0,0,0,0.04,0.976,0.29,7.073,7/7/2003
-173.5,-21.5,7/7/2003,12:00,2003,7,7,186.5,-173.5,-21.5,22,1,45.455,0.11,5,0,0,0,0,0,0,0,0,1.11,50.455,7/7/2003
-173.5,-20.5,7/7/2003,12:00,2003,7,7,186.5,-173.5,-20.5,20,0.285,14.25,0,0,0,0,0.03,1.5,0,0,0.07,3.5,0.385,19.25,7/7/2003
-172.5,-15.5,7/7/2003,12:00,2003,7,7,187.5,-172.5,-15.5,15,0.388,25.867,0.03,2,0,0,0,0,0,0,0.028,1.867,0.446,29.733,7/7/2003
-175.5,-17.5,7/8/2003,12:00,2003,7,8,184.5,-175.5,-17.5,63,0.11,1.746,0,0,0,0,0,0,0,0,0.16,2.54,0.27,4.286,7/8/2003
-174.5,-22.5,7/8/2003,12:00,2003,7,8,185.5,-174.5,-22.5,21,0.52,24.762,0.04,1.905,0,0,0,0,0,0,0,0,0.56,26.667,7/8/2003
-174.5,-21.5,7/8/2003,12:00,2003,7,8,185.5,-174.5,-21.5,45,1.065,23.667,0.08,1.778,0,0,0,0,0,0,0.025,0.556,1.17,26,7/8/2003
-173.5,-21.5,7/8/2003,12:00,2003,7,8,186.5,-173.5,-21.5,22,0.14,6.364,0,0,0,0,0,0,0,0,0,0,0.14,6.364,7/8/2003
-173.5,-20.5,7/8/2003,12:00,2003,7,8,186.5,-173.5,-20.5,20,0.135,6.75,0,0,0,0,0.03,1.5,0,0,0.05,2.5,0.215,10.75,7/8/2003
-173.5,-15.5,7/8/2003,12:00,2003,7,8,186.5,-173.5,-15.5,15,0.433,28.867,0.03,2,0,0,0,0,0,0,0.028,1.867,0.491,32.733,7/8/2003
-172.5,-15.5,7/8/2003,12:00,2003,7,8,187.5,-172.5,-15.5,15,0.388,25.867,0.03,2,0,0,0,0,0,0,0.028,1.867,0.446,29.733,7/8/2003
-177.5,-24.5,7/9/2003,12:00,2003,7,9,182.5,-177.5,-24.5,22.92,0.437,19.066,0,0,0,0,0,0,0,0,0.03,1.309,0.467,20.375,7/9/2003
-176.5,-18.5,7/9/2003,12:00,2003,7,9,183.5,-176.5,-18.5,22,0.11,5,0,0,0,0,0,0,0,0,0.04,1.818,0.15,6.818,7/9/2003
-175.5,-17.5,7/9/2003,12:00,2003,7,9,184.5,-175.5,-17.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/9/2003
-174.5,-22.5,7/9/2003,12:00,2003,7,9,185.5,-174.5,-22.5,21,0.52,24.762,0.05,2.381,0,0,0,0,0,0,0.04,1.905,0.61,29.048,7/9/2003
-174.5,-21.5,7/9/2003,12:00,2003,7,9,185.5,-174.5,-21.5,45,0.685,15.222,0.2,4.444,0,0,0,0,0,0,0.09,2,0.975,21.667,7/9/2003
-173.5,-21.5,7/9/2003,12:00,2003,7,9,186.5,-173.5,-21.5,20,0.2,10,0,0,0,0,0,0,0,0,0.06,3,0.26,13,7/9/2003
-173.5,-20.5,7/9/2003,12:00,2003,7,9,186.5,-173.5,-20.5,44,0.665,15.114,0,0,0,0,0.04,0.909,0,0,0.06,1.364,0.765,17.386,7/9/2003
-173.5,-15.5,7/9/2003,12:00,2003,7,9,186.5,-173.5,-15.5,15,0.433,28.867,0.03,2,0,0,0,0,0,0,0.028,1.867,0.491,32.733,7/9/2003
-172.5,-15.5,7/9/2003,12:00,2003,7,9,187.5,-172.5,-15.5,15,0.388,25.867,0.03,2,0,0,0,0,0,0,0.028,1.867,0.446,29.733,7/9/2003
-177.5,-24.5,7/10/2003,12:00,2003,7,10,182.5,-177.5,-24.5,22.8,0.507,22.237,0,0,0,0,0,0,0,0,0.12,5.263,0.627,27.5,7/10/2003
-176.5,-21.5,7/10/2003,12:00,2003,7,10,183.5,-176.5,-21.5,24,0.32,13.333,0.04,1.667,0,0,0,0,0,0,0.05,2.083,0.41,17.083,7/10/2003
-174.5,-22.5,7/10/2003,12:00,2003,7,10,185.5,-174.5,-22.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/10/2003
-174.5,-21.5,7/10/2003,12:00,2003,7,10,185.5,-174.5,-21.5,39,0.21,5.385,0.12,3.077,0,0,0,0,0,0,0.03,0.769,0.36,9.231,7/10/2003
-174.5,-20.5,7/10/2003,12:00,2003,7,10,185.5,-174.5,-20.5,20,0.3,15,0.075,3.75,0,0,0.03,1.5,0,0,0.045,2.25,0.45,22.5,7/10/2003
-174.5,-17.5,7/10/2003,12:00,2003,7,10,185.5,-174.5,-17.5,10,0,0,0,0,0,0,0,0,0,0,0.03,3,0.03,3,7/10/2003
-173.5,-23.5,7/10/2003,12:00,2003,7,10,186.5,-173.5,-23.5,23,0.58,25.217,0.04,1.739,0,0,0,0,0,0,0.14,6.087,0.76,33.043,7/10/2003
-173.5,-21.5,7/10/2003,12:00,2003,7,10,186.5,-173.5,-21.5,20,0.2,10,0,0,0,0,0,0,0,0,0,0,0.2,10,7/10/2003
